Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
62,0.05,0.0501943527058095,0.0528291561610791,0.0681255984257775,0.0713172980805272,0.0654145279356741,0.0536005420048568,0.0366028036917435,0.0168903363203783,0.00534348546455679,0.00151754769293633,0.000415473202373824,0.000112764015967347,3.0832157691595e-05,8.55148498082924e-06,2.771037195802e-06,1.20707085457962e-06,7.87069731949368e-07,6.74809150543362e-07,6.45094471089395e-07,6.36648093939967e-07,6.36648093939947e-07
63,0.05,0.0501847130803395,0.0526723856632556,0.0650301563221245,0.0745972575284315,0.0666912133798019,0.0544690016719968,0.0378338192093302,0.0183609747547796,0.00594919347870016,0.00170734204196782,0.00046956077320434,0.000127657090095773,3.50455740312086e-05,9.2470481727257e-06,2.92680750192772e-06,1.25482587687773e-06,8.02248540027734e-07,6.79425234705915e-07,6.4645446050628e-07,6.36967662918691e-07,6.3696766291867e-07
64,0.05,0.0501754687111025,0.0525171919909297,0.0626133485488399,0.0762688747211734,0.0681323633035715,0.0560658938470969,0.0395675971600782,0.0199211882215366,0.00658139911010942,0.0019059621761004,0.000526544062591357,0.000144843695328809,3.34057258699339e-05,4.19415744326365e-05,1.6092291866074e-05,3.76823620253207e-06,1.28121629451167e-06,7.68389852056743e-07,6.62578733889514e-07,6.3946149558367e-07,6.39461495583649e-07
65,0.05,0.0501667961622241,0.0523898214916255,0.0620103223726459,0.0768581893627818,0.0689292710528374,0.057234494228972,0.0411553269145241,0.0216979346097316,0.00735009160451246,0.00214701021349808,0.000595093007437866,0.000163450243916506,3.87450630670109e-05,4.60650287351961e-05,1.56445106280953e-05,3.2473842964579e-06,1.1199071019198e-06,7.37094633723156e-07,6.5928617704806e-07,6.39643748436539e-07,6.39643748436518e-07
66,0.05,0.050158550283865,0.0522696790714301,0.0614903708864687,0.077399860823588,0.06977685834206,0.0584856411457456,0.042802726190953,0.0235268689858357,0.00819153838285375,0.00241398551065213,0.000671100093941561,0.000185549570973735,4.14701452567442e-05,5.4528083638019e-05,2.24637425304608e-05,5.42692092293442e-06,1.69652951266206e-06,8.68390490711349e-07,6.86329674552172e-07,6.4415636820985e-07,6.44156368209829e-07
67,0.05,0.0501507023615859,0.0521555149922713,0.0610036289816964,0.0778401483188547,0.0705722300829688,0.0597021207340129,0.0444352625814799,0.0254059988175247,0.00913363191747273,0.00271622343283284,0.000757669201119608,0.000209420588332124,4.84788329431936e-05,5.39583442972155e-05,2.13545147594408e-05,8.67037008221621e-06,2.09372638084009e-06,9.24945522793139e-07,6.965597695567e-07,6.46109677017063e-07,6.46109677017042e-07
68,0.05,0.0501432332624292,0.0520469110115319,0.0605358530758404,0.0781971645890921,0.0713160657195149,0.0608752437576301,0.0460375299152755,0.0272965181050649,0.0101783874979843,0.00305646273118661,0.000855508404154009,0.000236819557164777,5.47995172844556e-05,5.96034287911853e-05,2.38960846990034e-05,5.51127070478462e-06,2.47117333703365e-06,1.31612728191438e-06,8.31925358793394e-07,6.74869788611728e-07,6.74869788611708e-07
69,0.05,0.0501361250058913,0.0519435650509845,0.0600820316834213,0.0784824669129425,0.0720110573065954,0.062004184063114,0.0476061604354323,0.0291797373964783,0.0113300899377694,0.00343833281947583,0.000966018803714503,0.000267817018246835,6.19505893352908e-05,6.6095746966593e-05,2.70784001405674e-05,6.73206591543651e-06,2.28245813279012e-06,1.05006325021297e-06,7.34360553762784e-07,6.54102734028717e-07,6.54102734028696e-07
70,0.05,0.0501293607470925,0.0518452278557176,0.0596407343483983,0.0787027108890781,0.0726588717689307,0.0630887421361607,0.0491386081204765,0.0310446398846179,0.0125904948453942,0.00386525496781998,0.00109056822826565,0.000302839343298783,7.00395303496996e-05,7.35001606276221e-05,3.03585370504316e-05,7.59949552612968e-06,2.49258997718725e-06,1.10900359100395e-06,7.53874176678972e-07,6.5916048799888e-07,6.59160487998859e-07
71,0.05,0.0501229263882923,0.0517517017370729,0.0592119521598565,0.0788609802283183,0.0732602021004739,0.0641286768343534,0.0506323971995469,0.0328852437632118,0.0139595009451753,0.00434074020225532,0.00123108333098988,0.000340076441929561,9.1409217222879e-05,1.64347693258048e-05,2.74677101215406e-05,1.06161519569211e-05,5.06242562398824e-06,1.16663219855474e-06,7.16543381823993e-07,6.50533361438651e-07,6.5053336143863e-07
72,0.05,0.050116804793819,0.0516627472905469,0.0587960117952122,0.0789586861430086,0.0738157713055406,0.0651245045777123,0.0520860668836326,0.0346986790220267,0.0154350301946452,0.00486849838661259,0.00138850733472471,0.000383999431345261,0.00010342654408876,2.22234567598756e-05,1.24233072285679e-05,4.55292518295543e-06,2.25714370457794e-06,1.3789987161963e-06,8.70829517631644e-07,6.89131995535315e-07,6.89131995535294e-07
73,0.05,0.0501109802567896,0.0515781445618361,0.0583933341837607,0.0789948441966732,0.0743255721570853,0.0660765740948656,0.0534984515875091,0.0364836347753092,0.0170129034897209,0.00545284350754265,0.00156484547917272,0.000433539039785219,0.000117146364120364,2.59247716513411e-05,1.32988515884841e-05,4.98653990315748e-06,2.10742948486333e-06,1.1298383158761e-06,7.76086313638261e-07,6.65817805708565e-07,6.65817805708544e-07
74,0.05,0.0501054392596355,0.0514977032360418,0.0580043007474203,0.0789667529515555,0.0747890139320394,0.0669849712484391,0.0548686315845007,0.038239315360502,0.0186872665216578,0.00609958221995027,0.0017624892755603,0.000489302649633828,0.000132606536574563,3.01013564415108e-05,1.43263600666667e-05,5.33134310203378e-06,2.16563193521025e-06,1.17267353425804e-06,8.00243977868704e-07,6.73199159622773e-07,6.73199159622752e-07
75,0.05,0.0501001693601535,0.0514212481785432,0.0576292542088132,0.0788701473005796,0.0752053860386826,0.067849760492732,0.0561958011423301,0.0399648902517306,0.02044699880457,0.00681576772841807,0.00198414552142361,0.000552099996473218,0.000150029675252598,3.4820088803467e-05,1.55077529563678e-05,5.68738069983753e-06,2.30299756523434e-06,1.20484561326048e-06,8.07459569522244e-07,6.75175150621806e-07,6.75175150621785e-07
76,0.05,0.0500951577807074,0.0513485965011975,0.0572683183683465,0.0786996099411617,0.0755742533128851,0.0686710416873888,0.0574794012448566,0.0416596004331194,0.0222755069537878,0.00761037241930626,0.00223317286658491,0.000622921841685951,0.000169686491356153,4.01551940587753e-05,1.68509606046935e-05,6.11223276617217e-06,2.37316691359311e-06,1.28121792659237e-06,8.30042514299634e-07,6.80377095871134e-07,6.80377095871114e-07
77,0.05,0.0500903920710581,0.0512795677476375,0.0569214396518822,0.0784484347420881,0.075895975376279,0.0694491133621087,0.0587189884191645,0.0433224285129716,0.0241505032631521,0.00849338087363703,0.00251346335717409,0.000702935684982421,0.000191896860715288,4.61908016541941e-05,1.83922260502899e-05,6.56059708951619e-06,2.57934044349984e-06,1.27951029199561e-06,8.38097250830371e-07,6.8356611199142e-07,6.83566111991399e-07
78,0.05,0.0500858604742273,0.0512139901163917,0.0565884438498994,0.0781085468601215,0.0761720512448291,0.0701844700223275,0.0599141277291493,0.04495200913164,0.0260476071515605,0.00947407114487508,0.00282911284194443,0.00079342655336249,0.00021701920810499,5.30236670971811e-05,2.01527299728581e-05,7.07229191364927e-06,2.73770575882881e-06,1.33469790173964e-06,8.52657914771046e-07,6.87121124214716e-07,6.87121124214695e-07
79,0.05,0.0500815518879943,0.051151700367476,0.0562690633129476,0.0776715756977293,0.076405242612462,0.0708779546036356,0.0610643685352531,0.0465463393849708,0.0279453230096694,0.010559130143535,0.00318405771477819,0.000895738819141438,0.000245441572329018,6.07636104765632e-05,2.21538972898547e-05,7.66484927131621e-06,2.86823817704094e-06,1.41802049509468e-06,8.76634293551286e-07,6.9290190375045e-07,6.92901903750429e-07
80,0.05,0.0500774556191495,0.0510925404872127,0.0559629711977663,0.0771309732340756,0.0765964758039007,0.071530358598785,0.062169739565264,0.0481033829396804,0.0298282140488424,0.0117520661308791,0.00358190395195103,0.00101122889379429,0.000277571090068457,6.95232991744987e-05,2.44367826917109e-05,8.32104625640195e-06,3.07438205273146e-06,1.46724827197396e-06,8.95996583705219e-07,6.98259840677364e-07,6.98259840677344e-07
81,0.05,0.0500735614786173,0.0510363593846194,0.0556698147317398,0.0764851491099023,0.0767402693585338,0.0721413958414839,0.0632311339586974,0.0496219286217412,0.0316882093236585,0.0130536684106419,0.00402603869814663,0.00114129552419625,0.000313841973061641,7.94264635915425e-05,2.70379009640648e-05,9.05087724020099e-06,3.33358473799899e-06,1.5073615541576e-06,9.11922552462722e-07,7.02861510642859e-07,7.02861510642838e-07
82,0.05,0.050069859740604,0.0509830123289908,0.0553891815226521,0.0757312724131649,0.0768401607310075,0.0727099718468576,0.0642466624279177,0.0510990382165533,0.0335213012167904,0.0144633024506002,0.00452001553894819,0.00128745568575259,0.000354728989524055,9.06120261967189e-05,2.99883168563924e-05,9.8844726938488e-06,3.57038863703105e-06,1.58871726168936e-06,9.35656574153853e-07,7.08772354287652e-07,7.08772354287631e-07
83,0.05,0.0500663411090089,0.0509323570226554,0.0551200155077918,0.074767402280614,0.0771717694384297,0.0732432967605382,0.0651535077026231,0.0524791843394076,0.0352993219094157,0.015973247272801,0.00506692954023579,0.0014512978291148,0.000400751331596103,0.000103232249660662,3.3331814708582e-05,1.08283542270733e-05,3.83332022541724e-06,1.67615874569743e-06,9.63241822797713e-07,7.15817479169998e-07,7.15817479169977e-07
84,0.05,0.0500629964843399,0.0508841987050159,0.0548530738090845,0.0724681430722117,0.0796158421790713,0.074218621350879,0.0657891139219859,0.0534058986905928,0.0367329388462029,0.0174715043155918,0.00565026112772787,0.00163124442717275,0.00045197701760305,0.00011738219174704,3.71101785776456e-05,1.18881223816052e-05,4.13942179319084e-06,1.76709536635118e-06,9.91786382860758e-07,7.23117131500672e-07,7.23117131500651e-07
85,0.05,0.0500598167494626,0.0508383144974721,0.0545814374609902,0.0690565333791462,0.0811739136728859,0.0755572094850773,0.0671980287028677,0.0549576848525931,0.0384051122343227,0.0189884446512626,0.00625986472499922,0.00182253732308927,0.00050718093310347,0.00013281152837705,4.12804509439407e-05,1.30617403321425e-05,4.47848847767843e-06,1.86722447175519e-06,1.02298248182511e-06,7.31073367369222e-07,7.31073367369201e-07
86,0.05,0.0500567953241178,0.0507948645383512,0.0543375639922036,0.067472058725321,0.081222767012981,0.0758940065632663,0.0679615005545607,0.0562577478976577,0.0401847305704715,0.0208321477655806,0.00700992832258231,0.00205325187558431,0.000572322488411907,0.000150705980394424,4.60706189857323e-05,1.43936816946914e-05,4.85913493548405e-06,1.97859459290712e-06,1.05735882330524e-06,7.39791979031689e-07,7.39791979031668e-07
87,0.05,0.05005392479201,0.0507537257175208,0.0541135515791236,0.066445392287643,0.0814508922519134,0.0763754624914761,0.0687520593178468,0.0574396000952781,0.0417591620917897,0.022588606899062,0.00780313906728461,0.00230563054673289,0.000644895690625176,0.000170858240518254,5.15124027320748e-05,1.59073760610557e-05,5.2899319952715e-06,2.10386558847832e-06,1.09569380328698e-06,7.49456462872732e-07,7.49456462872711e-07
88,0.05,0.0500511973241326,0.050714711379023,0.0539026574182289,0.0656141634575125,0.0816448284221885,0.0768550665467884,0.0695600098465647,0.0586503602664285,0.0433700361361865,0.0244163643145057,0.00868750384446206,0.00258901223151837,0.000726437213564223,0.000193489829811461,5.76350293687147e-05,1.76067550327703e-05,5.77180098250044e-06,2.24328017051636e-06,1.13806431991699e-06,7.60086801007479e-07,7.60086801007458e-07
89,0.05,0.0500486058619512,0.0506777025764235,0.0537031018476916,0.0648854790052949,0.0818047447283615,0.0773095966859459,0.0703405149367828,0.0598288360722406,0.0449570690828758,0.0262678476752434,0.00967014277047465,0.00290820215363563,0.000818631852020398,0.00021908906899996,6.45705243331081e-05,1.95265295282212e-05,6.31365017471623e-06,2.39914695250891e-06,1.18507864506408e-06,7.71818158513847e-07,7.71818158513826e-07
90,0.05,0.0500461437318502,0.0506425933775954,0.0535138272870771,0.0642166711875649,0.0819323255378023,0.0777367104984919,0.0710893132996411,0.0609693373668481,0.0465131358431749,0.0281189554910013,0.0107547493875976,0.00326633541216401,0.000922638102741507,0.000248004578744764,7.24184122923219e-05,2.16946774289614e-05,6.92326299882633e-06,2.57362198487966e-06,1.23734166250406e-06,7.84790921883114e-07,7.84790921883093e-07
91,0.05,0.0500438046019451,0.0506092859964256,0.0533341090911839,0.0635874722674897,0.0820276275052411,0.0781357020927699,0.071806239087784,0.062071728149231,0.048035938162374,0.029955668337155,0.0119433373250961,0.00366664090808745,0.00103974072251949,0.000280631778626792,8.1292120559497e-05,2.41429268518602e-05,7.60940529013481e-06,2.76910850638195e-06,1.29552062300669e-06,7.99158750365956e-07,7.99158750365935e-07
92,0.05,0.0500415824282571,0.050577688371043,0.0531633798975498,0.0629872649235544,0.0820908241588588,0.0785066365199651,0.0724911607840421,0.063135347386893,0.0495232088564316,0.031770954516228,0.0132367102334001,0.00411243067035676,0.00117130345419208,0.000317393578407104,9.13135457128639e-05,2.69055924046469e-05,8.38161771441433e-06,2.98824164999687e-06,1.36035131515177e-06,8.15091600841274e-07,8.15091600841253e-07
93,0.05,0.0500394714742357,0.0505477138435255,0.0530011660061103,0.0624106873289491,0.0821211272786468,0.0788496913136784,0.0731449342520453,0.0641609189572667,0.0509733406010699,0.0335609600165188,0.0146334903761971,0.00460711473486811,0.00131881630464373,0.000358760602669925,0.000102619227288533,3.00212086436751e-05,9.2506295447812e-06,3.23398534819074e-06,1.43266162043972e-06,8.32780750245296e-07,8.32780750245275e-07
94,0.05,0.0500374662669152,0.0505192800312707,0.0528470371232401,0.0618546244245089,0.0821168914789765,0.0791646416027349,0.0737680567755463,0.0651491710574112,0.0523855685151422,0.0353240706625647,0.0161309838850218,0.00515455060469048,0.00148394588435334,0.000405257318926719,0.000115361073162992,3.35326257161406e-05,1.02283958191454e-05,3.50964989350909e-06,1.5133777714137e-06,8.52440348792393e-07,8.52440348792372e-07
95,0.05,0.0500355616078982,0.0504923089538491,0.0527006022036541,0.0613177192502949,0.0820757339386491,0.0794512085700478,0.0743609834830931,0.0661006315665686,0.0537589968711018,0.0370595569286898,0.0177244437471105,0.00575951474049848,0.00166867219731676,0.00045749563076909,0.000129713824701495,3.74886693393706e-05,1.13284590435232e-05,3.8189744058651e-06,1.60354484610541e-06,8.74311928354723e-07,8.74311928354702e-07
96,0.05,0.0500337525451896,0.0504667265034606,0.0525614948859425,0.0607992888423513,0.0819945702157109,0.0797091891920196,0.0749243162996067,0.0670160827195663,0.0550930866307852,0.0387663815015299,0.0194055364969705,0.00642800840271207,0.00187537775705548,0.000516199776726767,0.000145881358930998,4.19457640119911e-05,1.2566328630679e-05,4.1662136570482e-06,1.70434660641856e-06,8.98668294801152e-07,8.98668294801131e-07
97,0.05,0.0500320343650167,0.050442462255328,0.0524293677520399,0.0602990525156047,0.0818692104149795,0.0799384353857668,0.0754585957465641,0.0678963289411626,0.0563877488149227,0.0404439332998152,0.0211611449107343,0.00716758642994873,0.00210695024097883,0.000582233727415604,0.000164103358839779,4.69694380006123e-05,1.39598733519542e-05,4.55623656077044e-06,1.8171320807897e-06,9.25819422453062e-07,9.25819422453042e-07
98,0.05,0.050030402578401,0.0504194492473491,0.0523038901345683,0.0598169135868171,0.0816941537796441,0.0801391038955961,0.0759643516302169,0.0687420351080795,0.0576428235541463,0.0420919815163622,0.0229728799140418,0.00798728255542806,0.00236683490595013,0.000656624705765829,0.000184662025528222,5.26357790752153e-05,1.55296984077203e-05,4.99452677482675e-06,1.94342408719471e-06,9.56115303298446e-07,9.56115303298425e-07
99,0.05,0.0500288529117143,0.050397623824882,0.0521847458337128,0.0593527883925758,0.0814626555792627,0.0803119806088009,0.0764422814822889,0.0695538512816984,0.058858199925595,0.0437096956092153,0.0248186624107796,0.00889638109779289,0.00265885526041911,0.000740545968114929,0.000207882275597306,5.90325019941991e-05,1.72994468561075e-05,5.48765516402391e-06,2.08500072528333e-06,9.89959462298118e-07,9.89959462298097e-07
100,0.05,0.0500273812990179,0.0503769255090083,0.0520716318505362,0.058906559469973,0.0811670361799161,0.0804582090392161,0.0768932628280256,0.0703325114317674,0.0600341185734591,0.0452952549294208,0.0266765097721727,0.00990283338378237,0.002986898385044,0.000835262630251743,0.000234123260212687,6.62584205770954e-05,1.92959095009677e-05,6.04284406067214e-06,2.2438645819013e-06,1.0278098137756e-06,1.02780981377557e-06
101,0.05,0.0500259838658745,0.0503572967462299,0.0519642576127752,0.0584780522428157,0.0808004576487353,0.0805767247294106,0.0773179052839704,0.0710791057767422,0.0611710097412949,0.0468485701313857,0.0285284482155527,0.0110117577376998,0.0033546214342783,0.000942076585978058,0.000263768053711567,7.44209014582784e-05,2.15486327298751e-05,6.66810520397111e-06,2.42223296121446e-06,1.0701752392737e-06,1.07017523927368e-06
102,0.05,0.0500246569518147,0.0503386832528619,0.0518623461837315,0.0580669701081744,0.0803552863712716,0.0806609623637517,0.0777154954276827,0.0717949899830814,0.0622704785916654,0.0483685356760281,0.0303648714379769,0.0122253850703543,0.00376540243639089,0.00106232057661565,0.000297225377359151,8.36364114976013e-05,2.40902332782332e-05,7.37241246548424e-06,2.62260999264744e-06,1.11763229015008e-06,1.11763229015006e-06
103,0.05,0.0500233970247667,0.0503210326953131,0.0517656290729254,0.0576729783007981,0.0798237311623231,0.0807247475106738,0.0780830267052286,0.0724747465927143,0.0633292207026548,0.0498523372579697,0.0321793593192916,0.0135443014486643,0.00422261391049719,0.00119738941004737,0.000334928140429117,9.40295015402701e-05,2.69556541741437e-05,8.16546570607372e-06,2.84770855216605e-06,1.17080694870027e-06,1.17080694870025e-06
104,0.05,0.0500222007677096,0.0503042959697499,0.0516738434367421,0.0572944569968109,0.0790516206419256,0.0811622212667865,0.0784345987902963,0.0730274172611613,0.0642625722325021,0.0512494555081283,0.0339510117119778,0.0149651391064597,0.00472948102116632,0.0013487904726018,0.00037736132713874,0.00010574209638145,3.01848693902714e-05,9.05933639420004e-06,3.10083426278506e-06,1.23045160334244e-06,1.23045160334242e-06
