Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
58,0.05,0.0485883815974549,0.0412257898130961,0.0159962585004988,0.000530354770023293,1.3722137681609e-05,3.34085148996906e-07,4.06619771142433e-08,2.58461317380344e-08,2.12811779622027e-08,1.98846329993411e-08,1.94929550824785e-08,1.93869669210132e-08,1.9357763772796e-08,1.93509965118258e-08,1.9349562682344e-08,1.93495919364584e-08,1.93500329526157e-08,1.93505929137076e-08,1.93511917579261e-08,1.9351822950643e-08,2.234000802697e-07
59,0.05,0.0486673478538837,0.0417008286660127,0.0181049349943289,0.000616065415411404,1.61453277201324e-05,3.93552973859029e-07,4.28782155133742e-08,2.66038424963191e-08,2.15300646563989e-08,1.99563840367413e-08,1.95126947870326e-08,1.93924070759922e-08,1.93591511855633e-08,1.93513645395047e-08,1.93496645179714e-08,1.93496190864674e-08,1.93500398898958e-08,1.93505944352663e-08,1.93511918331871e-08,1.93518228257161e-08,2.23400080145611e-07
60,0.05,0.0487419483656764,0.0421532625818376,0.0202342824004011,0.000722100041909432,1.91160690343552e-05,4.6651110339821e-07,4.53636938925905e-08,2.74342962207257e-08,2.18086071805261e-08,2.00373880467467e-08,1.95350423136978e-08,1.93984764205676e-08,1.93608205686384e-08,1.9351782922524e-08,1.93497802176941e-08,1.93496503216221e-08,1.93500481030721e-08,1.93505964174335e-08,1.9351192095952e-08,1.93518227553061e-08,2.23400080080387e-07
61,0.05,0.0488123701570205,0.0425807094697524,0.0221364810263286,0.000853219029227384,2.27713351870759e-05,5.56544597144301e-07,4.82068668113074e-08,2.83440415268516e-08,2.21205165687715e-08,2.01288840148821e-08,1.95603457437732e-08,1.94051478309882e-08,1.93629138719856e-08,1.93522615576316e-08,1.93499112078986e-08,1.9349686183496e-08,1.93500577848791e-08,1.93505989401161e-08,1.93511925829955e-08,1.93518227507103e-08,2.2340008003058e-07
62,0.05,0.0488788084234313,0.0429824476186682,0.0237311840561665,0.00100855587549837,2.71306037024757e-05,6.64705838102843e-07,5.1412697011957e-08,2.93244776792267e-08,2.24678054672987e-08,2.02320491709391e-08,1.95889918475931e-08,1.94127740622173e-08,1.93652280777538e-08,1.93528009606635e-08,1.93500594375659e-08,1.93497267200294e-08,1.93500686535969e-08,1.93506017297925e-08,1.93511931151204e-08,1.93518227504773e-08,2.23400079999459e-07
63,0.05,0.048941483469341,0.0433597137859719,0.0250468509501078,0.0012092421257497,3.27890928284516e-05,7.98265981487081e-07,5.47160557593944e-08,3.02251003071311e-08,2.28240511562669e-08,2.03432053252179e-08,1.96206210626543e-08,1.94214390157942e-08,1.93677051925529e-08,1.93534040645323e-08,1.93502257575469e-08,1.93497712229947e-08,1.93500797863897e-08,1.93506040344901e-08,1.93511932198502e-08,1.93518225942684e-08,2.23400079843308e-07
64,0.05,0.0490006120951521,0.0437147160663427,0.0262089418234336,0.00142112211315235,3.9211771144087e-05,9.62294260582362e-07,5.9022031600386e-08,3.11705938554578e-08,2.31919395969321e-08,2.04588305226328e-08,1.96539879389431e-08,1.94307718258522e-08,1.93703571614036e-08,1.93540688224548e-08,1.93504122956948e-08,1.93498225739825e-08,1.93500935159633e-08,1.93506075123344e-08,1.93511938907152e-08,1.93518226147191e-08,2.23400079863389e-07
65,0.05,0.0490564663139881,0.0440525017179858,0.0273699360596064,0.00165559698025155,4.62561300688609e-05,1.14441243804089e-06,6.37799898857085e-08,3.22661707680413e-08,2.36424649188552e-08,2.05997239500069e-08,1.96939745255067e-08,1.94417719320913e-08,1.9373420346251e-08,1.9354829662503e-08,1.93506229965241e-08,1.93498798376138e-08,1.9350108315182e-08,1.93506109277747e-08,1.93511943601238e-08,1.93518225524449e-08,2.2340007979947e-07
66,0.05,0.0491091979736342,0.0443721085672233,0.0284530670454614,0.00191756140601247,5.43577439237727e-05,1.35943031764523e-06,6.93979636879883e-08,3.34043197415493e-08,2.41347090583486e-08,2.0755598947494e-08,1.97385184266729e-08,1.94540926801263e-08,1.9376859166098e-08,1.93556937934104e-08,1.93508617638929e-08,1.93499454585747e-08,1.93501256812181e-08,1.93506152241463e-08,1.93511951683063e-08,1.93518225859413e-08,2.23400079832974e-07
67,0.05,0.0491589805710905,0.0446745484496021,0.0294738724975569,0.00220829404852541,6.35599605402354e-05,1.60895846347678e-06,7.59177091393958e-08,3.4590529711399e-08,2.46855641449881e-08,2.09320827029763e-08,1.97890665508569e-08,1.94680648466755e-08,1.9380748880946e-08,1.93566781753403e-08,1.93511314088343e-08,1.93500199509764e-08,1.93501455894687e-08,1.93506202852096e-08,1.93511962260612e-08,1.9351822683576e-08,2.2340007993515e-07
68,0.05,0.0492059808383849,0.0449608422582385,0.0304438104395444,0.00253141778987996,7.4006516646793e-05,1.89770143364402e-06,8.34729831198543e-08,3.58056240858312e-08,2.52962149697283e-08,2.11307626294885e-08,1.98462452617017e-08,1.94838835933354e-08,1.93851487841341e-08,1.93577979190807e-08,1.93514356470973e-08,1.93501043110038e-08,1.93501682001078e-08,1.93506260762693e-08,1.93511974826391e-08,1.9351822825575e-08,2.23400080087852e-07
69,0.05,0.0492503549331906,0.0452319004623756,0.0313699950445239,0.00289138456448727,8.58726210331475e-05,2.23138081696198e-06,9.22369058052935e-08,3.70433981971737e-08,2.59692061728375e-08,2.13537625677998e-08,1.99108303137186e-08,1.95017791304011e-08,1.93901256754849e-08,1.9359069708062e-08,1.93517786047942e-08,1.93501998092311e-08,1.93501938719454e-08,1.93506326923856e-08,1.9351198962652e-08,1.93518230171742e-08,2.23400080309783e-07
70,0.05,0.0492922499964578,0.0454885561386512,0.0322570761740823,0.00329341304993543,9.93635783589078e-05,2.61660558211981e-06,1.02408601044005e-07,3.83020771845459e-08,2.67056174106346e-08,2.16030802955741e-08,1.99836226272047e-08,1.95219980609381e-08,1.93957240703392e-08,1.93605393176627e-08,1.93521655911317e-08,1.93503077946028e-08,1.93502229991935e-08,1.9350640241065e-08,1.93512006951454e-08,1.93518232648174e-08,2.23400080630531e-07
71,0.05,0.0493318052207449,0.0457315810666423,0.0331079322924708,0.0037437555952451,0.000114724986926806,3.06119137125565e-06,1.14223342595195e-07,3.95841565329767e-08,2.75053929562572e-08,2.18807235924971e-08,2.00654736674892e-08,1.95448072030597e-08,1.94019080743067e-08,1.93623379984819e-08,1.93526049986207e-08,1.9350429527576e-08,1.93502560102505e-08,1.93506488419566e-08,1.93512027124361e-08,1.93518235756899e-08,2.23400081084746e-07
72,0.05,0.0493691513776738,0.0459616911340804,0.0339243604971098,0.00424984421044908,0.000132250223786651,3.57437165875132e-06,1.27958323175849e-07,4.08954939680591e-08,2.83676422774445e-08,2.21888911241047e-08,2.01573330045753e-08,1.95705047149902e-08,1.94087418163633e-08,1.93645111562464e-08,1.93531040339167e-08,1.93505666274161e-08,1.93502934037808e-08,1.93506586352493e-08,1.93512050537678e-08,1.93518239587783e-08,2.23400081674913e-07
73,0.05,0.0494044116479551,0.0461795596364418,0.0347076641219851,0.00482027550885506,0.000152284582706631,4.16696262874951e-06,1.43937727363692e-07,4.22437512621402e-08,2.92905463100105e-08,2.25301983806491e-08,2.02603033088956e-08,1.95994315284604e-08,1.9416560714917e-08,1.9366857251103e-08,1.93536631680693e-08,1.93507215853214e-08,1.93503357643316e-08,1.93506697762996e-08,1.93512077627514e-08,1.9351824424067e-08,2.23400082386985e-07
74,0.05,0.0494377026059361,0.0463858248384032,0.0354588584131421,0.00546515918569479,0.000175238392573114,4.85173405644744e-06,1.625438765423e-07,4.36383439972937e-08,3.02706252302549e-08,2.29078834015318e-08,2.03756966091658e-08,1.96319874403531e-08,1.94255052696027e-08,1.9369382050528e-08,1.93542892909758e-08,1.93508966889534e-08,1.93503837313153e-08,1.93506824406888e-08,1.93512108883875e-08,1.93518249827454e-08,2.23400083127921e-07
75,0.05,0.049469133920932,0.0465810890946218,0.0361787914525308,0.00619629804977992,0.000201599200143457,5.64381398052747e-06,1.8422904803377e-07,4.50909841631935e-08,3.13017687443455e-08,2.33261037393792e-08,2.05051275595681e-08,1.96686556373206e-08,1.94356071300986e-08,1.93722206194058e-08,1.93549957490673e-08,1.9351094211633e-08,1.93504380148385e-08,1.93506968298063e-08,1.93512144869504e-08,1.93518256476901e-08,2.23400083851112e-07
76,0.05,0.0494988092841432,0.0467659249817833,0.0368682956694778,0.00702622602849575,0.000231910115865108,6.5603190204705e-06,2.09511199980408e-07,4.66155627969431e-08,3.23746819632003e-08,2.37899862704256e-08,2.06505515779686e-08,1.97100145353671e-08,1.94470260613628e-08,1.93754130449585e-08,1.93557957841011e-08,1.93513169894386e-08,1.93504994396809e-08,1.93507131735482e-08,1.93512186229278e-08,1.935182643371e-08,2.23400084672496e-07
77,0.05,0.0495268265523313,0.0469408765080512,0.0375282217139192,0.00796850223460421,0.000266780345716822,7.62074750443345e-06,2.38988890216163e-07,4.82284447316059e-08,3.34768553606538e-08,2.43052312612883e-08,2.0814230478875e-08,1.9756741839622e-08,1.94599394557713e-08,1.9379014963591e-08,1.93567052673811e-08,1.93515682674933e-08,1.9350568941089e-08,1.93507317331808e-08,1.93512233689878e-08,1.93518273573723e-08,2.23400085643375e-07
78,0.05,0.0495532782636937,0.0471064619351305,0.0381595032493955,0.00903965404135947,0.000306932187369501,8.84810072709989e-06,2.73365178712978e-07,4.99484503929815e-08,3.45948690537614e-08,2.48770915008995e-08,2.09985457565485e-08,1.98095865129759e-08,1.94745529451541e-08,1.93830856238495e-08,1.93577404218374e-08,1.93518516627926e-08,1.93506475785298e-08,1.93507528018787e-08,1.93512288051546e-08,1.93518284366233e-08,2.23400086754771e-07
79,0.05,0.0495782518576925,0.0472631749689816,0.0387631808672883,0.0102595020803542,0.000353203965602314,1.02691650526913e-05,3.13461729714328e-07,5.17982690764808e-08,3.57166024240928e-08,2.55094891414302e-08,2.12058074380963e-08,1.98693333440763e-08,1.94910925983056e-08,1.93876903985159e-08,1.93589160692244e-08,1.93521710991236e-08,1.93507365504609e-08,1.93507767098064e-08,1.93512350209748e-08,1.93518296914332e-08,2.23400088013605e-07
80,0.05,0.0496018299018689,0.0474114851270565,0.0393403358303292,0.0116447198687828,0.000406363652473194,1.19106868474574e-05,3.60147433210948e-07,5.38024531086628e-08,3.68340787005593e-08,2.62044425739418e-08,2.14381170792711e-08,1.99367761991637e-08,1.95097970571871e-08,1.93928953733064e-08,1.93602528001761e-08,1.9352530963113e-08,1.935083718259e-08,1.93508038307181e-08,1.93512421196327e-08,1.93518311451236e-08,2.23400089489462e-07
81,0.05,0.049624090347243,0.0475518387790662,0.0398921225867468,0.0132134048842693,0.000467227235365728,1.38016937366119e-05,4.14392888306001e-07,5.598978519258e-08,3.79429924172006e-08,2.69624755325894e-08,2.16974425074298e-08,2.00127296221316e-08,1.95309197113066e-08,1.93987196046226e-08,1.93618237923912e-08,1.93529374771669e-08,1.93509508015525e-08,1.93508345714519e-08,1.93512502126932e-08,1.93518328224692e-08,2.23400091227161e-07
82,0.05,0.0496451068088809,0.047684661069317,0.0404198114307003,0.0149838827313209,0.000536983615018933,1.59801016431432e-05,4.77381045455531e-07,5.83944461178786e-08,3.90418246390393e-08,2.77833473703737e-08,2.19858613038592e-08,2.00980797035512e-08,1.9554738922685e-08,1.94050965648234e-08,1.9363793925164e-08,1.93534005470109e-08,1.93510786399204e-08,1.93508693793223e-08,1.93512594308995e-08,1.93518347530822e-08,2.23400093218723e-07
83,0.05,0.0496649488527608,0.0478103548398464,0.0409244914925089,0.016944961797163,0.000619113584120349,1.85358701696624e-05,5.51066169355749e-07,6.10327571984502e-08,4.01161290570104e-08,2.8662755828502e-08,2.23051860216615e-08,2.01937576941387e-08,1.9581559068913e-08,1.94122699962887e-08,1.93660394039968e-08,1.93539228892864e-08,1.93512227901762e-08,1.93509087754456e-08,1.93512699103013e-08,1.93518369668719e-08,2.23400095420375e-07
84,0.05,0.0496836819515535,0.0479292850316537,0.0414056300877295,0.0189485957502116,0.000728910051844585,2.19013695702574e-05,6.43060655012146e-07,6.3791508836067e-08,4.10081405151676e-08,2.95420522607478e-08,2.26471028354029e-08,2.02990757471855e-08,1.9611453927248e-08,1.9420460624476e-08,1.93684293143205e-08,1.93545061102008e-08,1.9351385413224e-08,1.93509531813099e-08,1.93512817039904e-08,1.93518394636964e-08,2.23400097917449e-07
85,0.05,0.0497013675367797,0.0480417661693811,0.041860783893638,0.0207705555695086,0.000856067676960179,2.59829757834887e-05,7.60676682512179e-07,6.75727264306864e-08,4.20200857697399e-08,3.04180957874703e-08,2.30016689006012e-08,2.04106586483853e-08,1.96436426682525e-08,1.94294593805995e-08,1.93710015070256e-08,1.93551528018196e-08,1.93515683762691e-08,1.93510041561116e-08,1.9351295723835e-08,1.93518425444754e-08,2.23400101000587e-07
86,0.05,0.0497180639539951,0.048148159402005,0.0422927166441439,0.0224920977486587,0.00100322228829011,3.05022106186704e-05,8.89959343401196e-07,7.16370454776451e-08,4.31365575771057e-08,3.14952941725717e-08,2.34395572790541e-08,2.05452516422185e-08,1.96815739599544e-08,1.94398891743596e-08,1.93739211482651e-08,1.93558831806941e-08,1.93517734032762e-08,1.93510609565726e-08,1.93513111870293e-08,1.93518459191107e-08,2.23400104377604e-07
87,0.05,0.0497338265978432,0.0482487864569743,0.0427013280893447,0.0240113524091194,0.00118009701179003,3.59773981364589e-05,1.0463729340346e-06,7.63013650774879e-08,4.41360898982282e-08,3.25195206795392e-08,2.39028884682162e-08,2.06927529703725e-08,1.97239295729095e-08,1.94516625521339e-08,1.93772254238124e-08,1.93567167943319e-08,1.9352005462184e-08,1.93511249043673e-08,1.93513283630683e-08,1.93518496257647e-08,2.23400108072364e-07
88,0.05,0.0497487075933493,0.0483439440145147,0.0430872342333012,0.0253449328105562,0.00138070759186634,4.23009539266132e-05,1.22976618732131e-06,8.17600450244447e-08,4.51766617950452e-08,3.35850457940529e-08,2.44189258254382e-08,2.08582367396535e-08,1.97714921597267e-08,1.946487780932e-08,1.93809283800139e-08,1.93576589353778e-08,1.93522661922954e-08,1.93511973216855e-08,1.9351348059874e-08,1.93518539349166e-08,2.23400112439342e-07
89,0.05,0.049762756268571,0.0484339329408421,0.04345218285487,0.0265492575614808,0.00160475396390481,4.95047462793368e-05,1.44186329301536e-06,8.8046965023245e-08,4.62255810918901e-08,3.46653189389101e-08,2.49922563544859e-08,2.10446372376156e-08,1.98252748206612e-08,1.94798252025153e-08,1.93851098307436e-08,1.9358729250419e-08,1.93525598216275e-08,1.93512791863567e-08,1.93513704180698e-08,1.9351858852663e-08,2.23400117278734e-07
90,0.05,0.0497760192318728,0.0485190374803411,0.0437976859785381,0.0276621087799463,0.00185356661398279,5.7666111745734e-05,1.68578337648995e-06,9.5270832591739e-08,4.72815404252619e-08,3.57458833614292e-08,2.56247752951306e-08,2.12537746346621e-08,1.98859584715468e-08,1.94967099167083e-08,1.93898317980291e-08,1.93599414767604e-08,1.93528901227711e-08,1.93513716386133e-08,1.93513957456012e-08,1.93518644451951e-08,2.23400122945647e-07
91,0.05,0.0497885404664016,0.0485995245673904,0.0441250018832998,0.0287067343604043,0.00212951830945913,6.68915624742842e-05,1.96542090226575e-06,1.03565134747281e-07,4.83472312449463e-08,3.6818997123572e-08,2.63177450257557e-08,2.1487539648933e-08,1.99542873896311e-08,1.95157604196554e-08,1.93951521879155e-08,1.93613222306891e-08,1.93532615941986e-08,1.9351475973003e-08,1.93514244144661e-08,1.93518707964905e-08,2.23400129536128e-07
92,0.05,0.0498003615426668,0.0486756457458902,0.0444352088789706,0.029697298313838,0.00243571047855493,7.73116385476258e-05,2.28536692714169e-06,1.13084842145149e-07,4.94261250892407e-08,3.78805893682737e-08,2.70714357670188e-08,2.17478515066269e-08,2.00310606857458e-08,1.95372259108976e-08,1.94010620117601e-08,1.93629705335328e-08,1.935368118223e-08,1.93515934442793e-08,1.93514568367016e-08,1.93518780026551e-08,2.23400137314109e-07
93,0.05,0.0498115215167677,0.048747637135471,0.04472925613358,0.0306424690131836,0.00277608587970205,8.90873535096631e-05,2.65113497552326e-06,1.24013428476579e-07,5.05229414253121e-08,3.8928667616623e-08,2.78850467113041e-08,2.20367044064243e-08,2.01171474128607e-08,1.95613818893538e-08,1.94075398876909e-08,1.93650068677597e-08,1.93541579720918e-08,1.93517254120814e-08,1.93514934867241e-08,1.93518861758539e-08,2.23400146005795e-07
94,0.05,0.0498220574234078,0.0488157227155301,0.0450080112137475,0.0315478474504889,0.00315524698049608,0.000102405246989048,3.0690327795121e-06,1.3656004160822e-07,5.16435669474682e-08,3.99624593684869e-08,2.87569934377861e-08,2.23563519598065e-08,2.02135216555627e-08,1.95885339347994e-08,1.94148508783801e-08,1.93672862506739e-08,1.93546936166115e-08,1.93518740440993e-08,1.93515349036303e-08,1.93518954365617e-08,2.23400156537782e-07
95,0.05,0.0498320042510719,0.0488801142777788,0.0452722708853494,0.032416737544535,0.00357870445013135,0.000117488535917754,3.54647374702422e-06,1.5096719158796e-07,5.27948898569809e-08,4.09817027464819e-08,2.96844664576874e-08,2.27095674159784e-08,2.03213352649661e-08,1.96190374984764e-08,1.94232348331651e-08,1.93697047525068e-08,1.93552912342267e-08,1.93520416963047e-08,1.93515816895478e-08,1.93519059195011e-08,2.23400169343985e-07
96,0.05,0.0498413949056714,0.0489410113497599,0.0455227764456591,0.0332512562908627,0.00405309426535782,0.000134606355565407,4.09229488384057e-06,1.67521634728969e-07,5.39853649675655e-08,4.19861067827667e-08,3.06626127970745e-08,2.30998776142352e-08,2.04419860493573e-08,1.96533176630612e-08,1.94327174000054e-08,1.93723863456291e-08,1.93559624374559e-08,1.93522304863892e-08,1.93516345195616e-08,1.93519177829954e-08,2.23400184285989e-07
97,0.05,0.04985026050039,0.0489986029663449,0.0457602280219031,0.0340528783268351,0.00458608298206001,0.000154074509140035,4.71679565730022e-06,1.86555768866151e-07,5.5225100791093e-08,4.29754824823635e-08,3.16838749222592e-08,2.35317006283791e-08,2.05771629094181e-08,1.96918797371366e-08,1.94434109462247e-08,1.93753950772692e-08,1.93567196438036e-08,1.93524429410545e-08,1.93516941529996e-08,1.9351931203637e-08,2.23400201152573e-07
98,0.05,0.0498586304351861,0.0490530681221356,0.0459852875758026,0.0348226218446219,0.00518669350596027,0.00017626938962202,5.43214528436366e-06,2.08459204139711e-07,5.65259636964003e-08,4.39497412235693e-08,3.27375331870063e-08,2.40102902217296e-08,2.07288736387913e-08,1.97353227101239e-08,1.94554733796821e-08,1.93787799941583e-08,1.93575771931062e-08,1.93526820094418e-08,1.93517614551427e-08,1.9351946382218e-08,2.23400218262818e-07
99,0.05,0.0498665324160546,0.0491045758755833,0.0461985818109919,0.035561301893719,0.00586512356720161,0.000201629890204448,6.2525506933729e-06,2.33685494948735e-07,5.79017558621132e-08,4.49087212645683e-08,3.38107275549094e-08,2.45410787859902e-08,2.08993558888668e-08,1.97843329606054e-08,1.94690904974272e-08,1.9382595102769e-08,1.93585508026184e-08,1.93529510296417e-08,1.93518374102565e-08,1.93519635473191e-08,2.23400236668993e-07
100,0.05,0.0498739925761007,0.0491532860578554,0.0464007065418144,0.0362696748159918,0.00663277773938717,0.000230662952133638,7.19450975489012e-06,2.62762941298056e-07,5.93687964909315e-08,4.58521267463235e-08,3.48907527652787e-08,2.51285825193586e-08,2.10908663358653e-08,1.98396484968693e-08,1.9484471403055e-08,1.93868999947703e-08,1.93596553480044e-08,1.9353253681565e-08,1.93519231406536e-08,1.93519829587986e-08,2.23400257171663e-07
101,0.05,0.0498810356053706,0.0491993500245345,0.046592229624665,0.0369485059069914,0.00750261086573044,0.000263950703063773,8.2770611346365e-06,2.96303728425931e-07,6.09464121096705e-08,4.67796913128526e-08,3.59677856127281e-08,2.57757003864133e-08,2.1305513034414e-08,1.99020246815884e-08,1.950183924329e-08,1.9391760441456e-08,1.93609056334982e-08,1.93535939336963e-08,1.93520198954948e-08,1.93520049074381e-08,2.23400280014952e-07
102,0.05,0.049887684832879,0.0492429111092823,0.0467736925734584,0.0375986232933521,0.00848970353855713,0.000302154365779349,9.52190694652933e-06,3.3501177079152e-07,6.26573951330104e-08,4.76914655325996e-08,3.70359424858874e-08,2.64838842567179e-08,2.15452870445201e-08,1.99722385849523e-08,1.95214311856683e-08,1.93972267678213e-08,1.93623380761966e-08,1.93539766717205e-08,1.93521290141714e-08,1.93520297176205e-08,2.23400305567298e-07
