Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
26,0.9,0.939251798917759,0.963514872502447,0.987727861810756,0.997254513133561,0.99942628865757,0.999883386276685,0.999976440375301,0.999995014200324,0.999998664118687,0.999999371688604,0.999999507174119,0.99999953282475,0.999999537630122,0.999999538522798,0.999999538679032,0.999999538720726,0.999999538728021,0.999999538725318,0.999999538724551,0.999999538719968,0.999999335206684
27,0.9,0.938108607112019,0.962338091811062,0.986711497244711,0.996990200449902,0.999365625888777,0.9998701886219,0.999973643823522,0.999994433912932,0.999998545882905,0.999999347971861,0.999999502482283,0.999999531908032,0.999999537453146,0.999999538488438,0.999999538676687,0.999999538716887,0.999999538726775,0.999999538725248,0.999999538724598,0.999999538720023,0.999999335206739
28,0.9,0.936808821435763,0.961188044150113,0.985677960812921,0.996712423302646,0.999300692322496,0.999855885574393,0.999970587207582,0.999993794930896,0.999998414727848,0.999999321477022,0.999999497205568,0.999999530870792,0.999999537251723,0.999999538449525,0.999999538670948,0.999999538713993,0.99999953872632,0.999999538725356,0.999999538724662,0.999999538720074,0.99999933520679
29,0.9,0.935092579753041,0.960051056003331,0.98467881471861,0.996427558425619,0.999232184025969,0.999840532025902,0.999967265630476,0.999993093693671,0.999998269582213,0.99999929194174,0.999999491285526,0.999999529700112,0.999999537023053,0.999999538405285,0.999999538663064,0.999999538711305,0.999999538726214,0.999999538725579,0.999999538724745,0.999999538720124,0.99999933520684
30,0.9,0.931901194370123,0.958882932838378,0.983920813270185,0.996163372428866,0.999163670170397,0.999824536533279,0.999963716592585,0.999992331483646,0.999998109825381,0.999999259111742,0.999999484650735,0.999999528378638,0.999999536763265,0.999999538354796,0.999999538653659,0.99999953870838,0.999999538726227,0.999999538725894,0.999999538724856,0.999999538720178,0.999999335206894
31,0.9,0.926500824729052,0.957216228971238,0.983361887841212,0.995927347205559,0.999097978528762,0.999808490486157,0.999960041862141,0.999991523674884,0.999997937475259,0.999999223194499,0.99999947730901,0.999999526902365,0.99999953647064,0.999999538297511,0.999999538642803,0.999999538705046,0.999999538726246,0.999999538726282,0.999999538724988,0.999999538720233,0.999999335206949
32,0.9,0.922757926691333,0.955403480264111,0.982312715433602,0.99561122805642,0.999019335123517,0.99979028638949,0.999955979539935,0.999990640788826,0.999997749770171,0.999999184045639,0.99999946928107,0.999999525280792,0.99999953614748,0.99999953823383,0.999999538630578,0.999999538701271,0.999999538726172,0.999999538726694,0.999999538725118,0.999999538720279,0.999999335206995
33,0.9,0.920568135460485,0.954005735381955,0.981116881406062,0.995255754358953,0.998931293179891,0.999769991730461,0.999951459992406,0.999989658667602,0.999997540698489,0.999999140340041,0.999999460291769,0.999999523458716,0.999999535783006,0.999999538161746,0.999999538616698,0.99999953869707,0.999999538726028,0.999999538727183,0.999999538725284,0.999999538720331,0.999999335207047
34,0.9,0.918889841498568,0.952801821147551,0.979870832886349,0.994877577929288,0.998836564067802,0.999748003547545,0.999946534333587,0.999988582262307,0.999997310291488,0.999999091913318,0.999999450278484,0.999999521418531,0.999999535372842,0.999999538080239,0.999999538600935,0.999999538692416,0.999999538725768,0.99999953872774,0.999999538725485,0.99999953872039,0.999999335207106
35,0.9,0.917435963370446,0.951697341669654,0.978572855906255,0.994474868639606,0.998734745178311,0.999724234314201,0.999941182378514,0.999987406692908,0.999997057350575,0.999999038473463,0.999999439171417,0.99999951914392,0.999999534913252,0.999999537988463,0.999999538583101,0.999999538687213,0.999999538725391,0.99999953872837,0.999999538725724,0.999999538720454,0.99999933520717
