Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
26,0.9,0.907767832754698,0.938860805508788,0.953706647697364,0.9713534930179,0.989554826594062,0.997036660909737,0.999217988258934,0.999798695545086,0.999948483551894,0.99998655339571,0.999996154394957,0.999998555213308,0.999999151529365,0.99999929869749,0.999999334795325,0.999999343597254,0.999999345730788,0.999999346247272,0.999999346356727,0.999999346406813,0.999999171191776
27,0.9,0.907329882884792,0.936584813084796,0.952159633572219,0.96956733015219,0.988321888900607,0.996631868218623,0.999103263787702,0.999767863431245,0.999940379760638,0.999984382805359,0.999995600288153,0.999998414433364,0.999999115945902,0.999999289752474,0.999999332559355,0.999999343041527,0.999999345593375,0.999999346213629,0.999999346349543,0.999999346403911,0.999999171188873
28,0.9,0.906914246705117,0.933574210665068,0.950494093772996,0.967864393414263,0.987058962567783,0.996198253012574,0.998977458651198,0.999733550419777,0.999931304006356,0.999981862990895,0.999994929924072,0.999998243999117,0.999999073175336,0.999999279066027,0.999999329897133,0.999999342380483,0.999999345430151,0.999999346172044,0.999999346347115,0.999999346397276,0.99999917118224
29,0.9,0.906520117723205,0.930203442461187,0.948695074102882,0.966088945049662,0.98569798490393,0.995720951212274,0.998837618402152,0.99969514142538,0.999920936459448,0.999980796887146,0.999983231300215,0.999995719863027,0.999998803670224,0.999999249459031,0.999999325300654,0.999999341327101,0.999999345161494,0.999999346105653,0.999999346333933,0.999999346392876,0.99999917117784
30,0.9,0.906147048116921,0.927047644669533,0.946935633754478,0.964212221825925,0.984163439449239,0.995176691840173,0.998677886253432,0.999651403730809,0.999909344940458,0.999976357501584,0.999993359198502,0.999997807073997,0.999998967508494,0.999999253230087,0.999999322475236,0.999999340164397,0.999999344810138,0.999999346011691,0.999999346310606,0.999999346388089,0.999999171173052
31,0.9,0.905793603033892,0.9242487319788,0.945335771864008,0.962321892847155,0.982464467859611,0.994558308841266,0.998495205944086,0.999601311067771,0.999895930534613,0.999972836251845,0.999992498867122,0.999997560231251,0.999998887814581,0.999999230188432,0.999999317312784,0.999999339220413,0.999999344652492,0.999999345982233,0.999999346303213,0.99999934638613,0.999999171171092
32,0.9,0.905457752818753,0.92171272678987,0.943908987595671,0.960470780955115,0.980631294838896,0.993863084817351,0.998287580306345,0.999544181774134,0.999880627326017,0.999968789091231,0.999991436121919,0.999997281152038,0.999998815474166,0.999999211897519,0.999999312728965,0.999999338044115,0.999999344341438,0.999999345899587,0.999999346281512,0.999999346381463,0.999999171166428
33,0.9,0.905137570432019,0.919327939556782,0.942637109581072,0.958674899380993,0.978689857861383,0.993083581543263,0.998051977043177,0.999479105105444,0.999863164778794,0.999964158785173,0.999990219733914,0.999996964334707,0.999998732898912,0.999999190213016,0.999999307007653,0.999999336553635,0.999999343963414,0.999999345806169,0.999999346258465,0.999999346376655,0.999999171161618
34,0.9,0.904831450620581,0.917021706294924,0.941503281715805,0.95693941370598,0.976669434175967,0.992207532922998,0.997784050917258,0.999404843225557,0.999843213861424,0.99995886542258,0.999988827406885,0.999996599127844,0.999998637136962,0.999999165279964,0.99999930057974,0.999999334906052,0.999999343541028,0.999999345697873,0.999999346230545,0.999999346370642,0.999999171155607
35,0.9,0.904538666092926,0.914806894460315,0.940485082251292,0.95525917703179,0.974602845579444,0.991219974693591,0.99747851906694,0.999319898169991,0.999820382624132,0.999952804348192,0.999987231203203,0.999996180499491,0.999998527422545,0.99999913659072,0.999999293108577,0.999999332973889,0.999999343046066,0.999999345572372,0.999999346198633,0.999999346363828,0.999999171148793
