Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
60,0.05,0.0487422024506984,0.0421615191887949,0.0203483040048991,0.000732027122251293,1.94644972638309e-05,4.90884445680265e-07,5.58714534144666e-08,3.16968011414908e-08,2.31752653363379e-08,2.04170423317746e-08,1.95941444996413e-08,1.9459579320982e-08,1.93702733252739e-08,1.96643239177703e-08,1.93512913630197e-08,1.9349476371952e-08,1.93500114939384e-08,1.93505912876759e-08,1.93511919600739e-08,1.93518227750327e-08,1.94566858463047e-07
61,0.05,0.0488125840384133,0.0425880633653051,0.0222283353799114,0.000864942959458266,2.31850561827083e-05,5.8328369460047e-07,5.93645119047137e-08,3.30858240881148e-08,2.36556910048369e-08,2.05578348344373e-08,1.96329852396707e-08,1.94701495498219e-08,1.93730080321301e-08,2.05412686818889e-08,1.93599338635647e-08,1.93495014820935e-08,1.93499911858798e-08,1.93505921539793e-08,1.93511921565484e-08,1.93518226988677e-08,1.9456685838331e-07
62,0.05,0.0488789853095132,0.0429889566520309,0.0238044191128247,0.001022127125576,2.76157537886185e-05,6.93990191588481e-07,6.32002882593591e-08,3.45788077725459e-08,2.41902680086646e-08,2.07165280504066e-08,1.96769527396684e-08,1.94821240412668e-08,1.93769923554619e-08,2.62650284501969e-08,1.94193476731579e-08,1.93500074082865e-08,1.9349622997657e-08,1.93505877224629e-08,1.93511929657259e-08,1.93518226289016e-08,1.94566858327055e-07
63,0.05,0.048941626780248,0.0433654462439909,0.0251044756350748,0.0012257702750828,3.33921594529352e-05,8.3087487103075e-07,6.69462865743953e-08,3.59340639360025e-08,2.47359115790876e-08,2.08869986777688e-08,1.97254201514863e-08,1.94954815598398e-08,1.93813061129402e-08,2.20862602057091e-08,1.93996510225278e-08,1.93506492476242e-08,1.93493280651487e-08,1.93505826030257e-08,1.93511930478894e-08,1.93518223776301e-08,1.94566858039221e-07
64,0.05,0.0490007270079545,0.0437198878880291,0.0262626093109919,0.00143889831704847,3.98818386305596e-05,9.98032978902128e-07,7.18854166325994e-08,3.73803912488652e-08,2.53055463483149e-08,2.10654057253224e-08,1.97764864288795e-08,1.95109262306453e-08,1.93767924882382e-08,0,1.91712476662353e-08,1.93485522528146e-08,1.93500834683399e-08,1.93506178578817e-08,1.93511961307795e-08,1.93518228394271e-08,1.94566853857408e-07
65,0.05,0.0490565563182107,0.0440571622876683,0.0274182452374156,0.00167585197722676,4.70388688362297e-05,1.18415050246409e-06,7.72346053745273e-08,3.90331586249515e-08,2.59980613890295e-08,2.12819215275257e-08,1.98379175796807e-08,1.95276168861048e-08,1.93824829980775e-08,0,1.92261058391885e-08,1.93491385134778e-08,1.93500548790707e-08,1.935060578418e-08,1.93511943563789e-08,1.93518225783838e-08,1.94566891314787e-07
66,0.05,0.0491092659844412,0.04437630295177,0.0284971436603305,0.00194043850839942,5.52636186637966e-05,1.40369836791436e-06,8.34822381943707e-08,4.07489688286688e-08,2.67560028414571e-08,2.15217347935262e-08,1.99060358622771e-08,1.9547456603124e-08,1.93847855697138e-08,0,1.92810110308821e-08,1.95097985476465e-08,1.93517164143676e-08,1.93500026912998e-08,1.93511898249297e-08,1.93518245019493e-08,1.94566855820849e-07
67,0.05,0.0491590299054148,0.0446783277156369,0.0295146080800992,0.00223411364030211,6.46062796574062e-05,1.65841209377164e-06,9.0646786998823e-08,4.25295066553932e-08,2.76043231931627e-08,2.17932322289786e-08,1.99836224176399e-08,1.9568888866678e-08,1.93910350264539e-08,0,1.91558029301292e-08,0,1.93513445810237e-08,1.93461652313223e-08,1.93559989868315e-08,1.93516142543923e-08,1.94558876024502e-07
68,0.05,0.0492060129485872,0.0449642405917608,0.0304817032065285,0.00256056159144972,7.52134064380189e-05,1.95310451461299e-06,9.88617448831903e-08,4.43437272358657e-08,2.85447686640462e-08,2.20988795780506e-08,2.00713122838318e-08,1.95934903700937e-08,1.93967339483744e-08,0,1.91812956379016e-08,1.93573725347596e-08,1.93520603825218e-08,1.93502630473405e-08,1.93512759103826e-08,1.93518288280257e-08,1.94604480737812e-07
69,0.05,0.049250372996115,0.0452349595849403,0.0314054964083342,0.00292427597971094,8.72632831240273e-05,2.29361468500271e-06,1.08302903995128e-07,4.617932487168e-08,2.95812400379809e-08,2.24419448737759e-08,2.01703616932833e-08,1.96213247508669e-08,1.94031993332397e-08,0,1.91725346889344e-08,1.93546106537117e-08,1.93531923722852e-08,1.9350289786099e-08,1.93512456336767e-08,1.93518193778358e-08,1.94604027231094e-07
70,0.05,0.0492922573642837,0.0454913139726213,0.0322903757840398,0.00333044838833891,0.000100962754283604,2.68666309508994e-06,1.191736065144e-07,4.80315336080865e-08,3.07154759226911e-08,2.28255120681636e-08,2.02819973775437e-08,1.96527753985986e-08,1.94105306704654e-08,0,1.91635308314965e-08,1.93553360591123e-08,1.93531879796493e-08,1.93503002173145e-08,1.93512165582043e-08,1.93518234136384e-08,1.94610683318107e-07
71,0.05,0.049331790350375,0.0457339875837541,0.0331389405235386,0.00378591587966792,0.000116576305510389,3.14058054575406e-06,1.31722373646756e-07,4.99012793645961e-08,3.19476437094121e-08,2.32527488056464e-08,2.04079473557904e-08,1.9686207656109e-08,1.94309790115461e-08,1.93711280217494e-08,1.96396347851442e-08,1.67239200050338e-08,0,1.93911003508442e-08,1.93535527312206e-08,1.9351700086096e-08,1.94610447994519e-07
72,0.05,0.0493691162468374,0.0459637738145547,0.0339532289407315,0.00429763489316329,0.000134387356325634,3.66443731079307e-06,1.46224036574553e-07,5.1793032374859e-08,3.32761856400403e-08,2.37269969735565e-08,2.05490572610736e-08,1.97256565157352e-08,1.94417301443296e-08,1.93795036081749e-08,1.93788405689408e-08,1.67521039710938e-08,2.16328934595585e-08,1.96275111497527e-08,1.93548230421094e-08,1.93517750593959e-08,1.97129320935789e-07
73,0.05,0.0494043659700489,0.0461813899368451,0.0347346411579402,0.00487433474562197,0.000154747714884875,4.26929397564579e-06,1.63011597467901e-07,5.37143049963435e-08,3.46977182404976e-08,2.42521366715835e-08,2.07071266178771e-08,1.97701508075865e-08,1.94540389894527e-08,1.93873422079565e-08,1.93447415229827e-08,1.67580831005527e-08,2.1628568123645e-08,1.96284029658549e-08,1.93546644726579e-08,1.9351868529012e-08,1.97131070367518e-07
74,0.05,0.0494376522623827,0.0463874518192295,0.0354841524646906,0.00552614482298951,0.000178074823227381,4.96825660541529e-06,1.82479099629153e-07,5.56747863397987e-08,3.62074095089624e-08,2.4833368804949e-08,2.08843002783243e-08,1.98202373804575e-08,1.94679275099164e-08,1.93855356468683e-08,1.93905881022049e-08,1.67605402925216e-08,2.16264125104655e-08,1.9629184751954e-08,1.93550461408491e-08,1.93517618342654e-08,1.97118851154985e-07
75,0.05,0.0494690778445405,0.0465825198348503,0.0362024677328407,0.00626462951825959,0.000204852051374329,5.77642632199397e-06,2.05081123664934e-07,5.76859928586422e-08,3.77957507324463e-08,2.54769783114446e-08,2.10830062737019e-08,1.9876644143406e-08,1.9483548246056e-08,1.93945299804205e-08,1.93724781397422e-08,1.67636489501755e-08,2.16222898035196e-08,1.96300291387979e-08,1.93551444605091e-08,1.93517679165179e-08,1.97118078734057e-07
76,0.05,0.0494987463098527,0.0467671648560222,0.0368904069446403,0.00710287373961486,0.000235641072376355,6.71145320248242e-06,2.31351684940533e-07,5.97619110260209e-08,3.944838262532e-08,2.61909255729629e-08,2.13062570587905e-08,1.99402611725119e-08,1.9501223770353e-08,1.93932785990254e-08,1.94011540604811e-08,1.67666566444109e-08,2.16192587228023e-08,1.96308581082667e-08,1.9355218626672e-08,1.93517865084965e-08,1.97116883006059e-07
77,0.05,0.0495267573553254,0.0469419406074441,0.0375488654465859,0.00805535457803027,0.000271081845404374,7.79371452254963e-06,2.61913402850619e-07,6.19190855596209e-08,4.11458797543891e-08,2.69840359229271e-08,2.15575439567882e-08,2.00121379482562e-08,1.95211495246264e-08,1.94036888844993e-08,1.93843264818499e-08,1.67690089626163e-08,2.16160025715904e-08,1.96317333096502e-08,1.93553997636676e-08,1.9351756760589e-08,1.97108906510865e-07
78,0.05,0.049553203980664,0.0471073673855989,0.0381787855956135,0.00913819233603423,0.000311894382512675,9.04642397423686e-06,2.97482383046852e-07,6.41767327591508e-08,4.28669599986484e-08,2.78644968413003e-08,2.18405415198114e-08,2.00934294082875e-08,1.95436905148153e-08,1.94107353856741e-08,1.93768133130051e-08,1.67722432247785e-08,2.16120731308063e-08,1.96325718287359e-08,1.9355497042758e-08,1.9351765150603e-08,1.97112755090423e-07
79,0.05,0.0495781729316598,0.0472639341613354,0.038781169708767,0.0103685050088919,0.00035885304016628,1.04953372585229e-05,3.38870346768631e-07,6.65567193948787e-08,4.4592926957903e-08,2.88382236586092e-08,2.21587828461668e-08,2.01853437253591e-08,1.95692301360512e-08,1.94122836066263e-08,1.94100342317243e-08,1.67752358499964e-08,2.16092709907738e-08,1.96333859677859e-08,1.93555940374551e-08,1.93517756709468e-08,1.97110598410378e-07
80,0.05,0.0496017470003018,0.0474121108199563,0.0393571073065274,0.0117644132449409,0.000412762496983703,1.21681261877114e-05,3.86973579554032e-07,6.90839709701271e-08,4.63104960890827e-08,2.99083815152645e-08,2.25155062955763e-08,2.02891010655486e-08,1.95980454446921e-08,1.94231884166132e-08,1.94090700734778e-08,1.67780328771067e-08,2.16060379140622e-08,1.96342374862123e-08,1.93557221480754e-08,1.93517708634217e-08,1.97100957555771e-07
81,0.05,0.049624004202082,0.0475523439323533,0.0399077880921864,0.0133454066140536,0.000474493769273295,1.40952359618412e-05,4.42800547724729e-07,7.17881154705245e-08,4.80129968970311e-08,3.10758077311938e-08,2.29137561806256e-08,2.04059586178363e-08,1.96305344402791e-08,1.94398993707637e-08,1.93822879284277e-08,1.67811434432527e-08,2.16020044682321e-08,1.96351064326472e-08,1.93558617995869e-08,1.93517602367599e-08,1.97097231475331e-07
82,0.05,0.0496450182375289,0.0476850585639464,0.0404344724229935,0.0151292586504103,0.000545264653450879,1.63155926598618e-05,5.07563970786866e-07,7.4702715112872e-08,4.96974616137359e-08,3.23401504080863e-08,2.33567282331514e-08,2.05372780531265e-08,1.96672423077335e-08,1.94483685381847e-08,1.9389804124007e-08,1.67843981484742e-08,2.15985880419578e-08,1.96359376524299e-08,1.93559684768942e-08,1.93517668391095e-08,1.97101757198418e-07
83,0.05,0.0496648586833289,0.0478106566499459,0.0409382011529369,0.0170971603108598,0.000628893769516615,1.89267727737489e-05,5.83315105802142e-07,7.78256933242046e-08,5.13394516419655e-08,3.36947472259248e-08,2.38472065861112e-08,2.06844868003416e-08,1.9708642090468e-08,1.94550314796077e-08,1.93976498832611e-08,1.67876814974529e-08,2.15952674276768e-08,1.96367680759809e-08,1.93560834493822e-08,1.9351769958851e-08,1.97102393147566e-07
84,0.05,0.0496835905479928,0.0479294977989149,0.0414182319718947,0.0190895522988932,0.000741232669377072,2.23892506679975e-05,6.78361991196319e-07,8.09440225372706e-08,5.26807855618095e-08,3.50398866976696e-08,2.43703797808839e-08,2.08461732335512e-08,1.97546252707356e-08,1.94677373871491e-08,1.94010656026295e-08,1.67910069745921e-08,2.159186168656e-08,1.96376057801772e-08,1.93562024066701e-08,1.93517714024677e-08,1.97102435140942e-07
85,0.05,0.0497012752622887,0.0480418958278752,0.0418721816873279,0.0208922957917983,0.000869919155764594,2.65371438831455e-05,7.99048893998712e-07,8.53211215364671e-08,5.4248384172232e-08,3.64030690057479e-08,2.4917158309152e-08,2.10180643276627e-08,1.98041838140149e-08,1.94815857198796e-08,1.94048523665329e-08,1.67944164826616e-08,2.15884859454436e-08,1.96384384820851e-08,1.93563219949316e-08,1.93517733779224e-08,1.97102436643218e-07
86,0.05,0.0497179711806092,0.0481482152792092,0.0423030434060889,0.0225956500235922,0.00101959422035701,3.11510007461062e-05,9.31625477379652e-07,8.98733484224941e-08,5.59251100322112e-08,3.80595874030909e-08,2.55899279051196e-08,2.12253850821418e-08,1.98626606799257e-08,1.94976463803311e-08,1.94092030392396e-08,1.67979412152717e-08,2.15851063701522e-08,1.96392718243303e-08,1.93564420624043e-08,1.93517754456145e-08,1.97102438739874e-07
87,0.05,0.0497337336679617,0.0482487754725689,0.042710615168406,0.0240973793220237,0.00119882518474144,3.67300469596194e-05,1.09198511800223e-06,9.50262093875091e-08,5.74313381067691e-08,3.96394323027305e-08,2.63013975604042e-08,2.14521805458763e-08,1.9927806539159e-08,1.95157324023624e-08,1.94141467352985e-08,1.68016228989063e-08,2.15856496273244e-08,1.96401349164963e-08,1.93565629253194e-08,1.93517776883412e-08,1.97102440707767e-07
88,0.05,0.0497486148102442,0.0483438736908462,0.0430956074140499,0.0254189322873517,0.00140179960553301,4.31647764802469e-05,1.27973786881545e-06,1.009974746125e-07,5.89897904051455e-08,4.128419357363e-08,2.70945894175543e-08,2.17068492733043e-08,2.00010044925446e-08,1.95360453251598e-08,1.94197133871942e-08,1.6805426493765e-08,2.1582681187051e-08,1.9640971163629e-08,1.93566842686999e-08,1.93517802712556e-08,1.97102442345322e-07
89,0.05,0.0497626639014879,0.0484338102099565,0.0434597506970734,0.0266149442170399,0.00162838753792164,5.04922076553665e-05,1.49674719077518e-06,1.07806832019125e-07,6.05488300330753e-08,4.29512716770169e-08,2.79758450103118e-08,2.19937122640926e-08,2.00837664397297e-08,1.95590232280151e-08,1.94259683148867e-08,1.68094035850298e-08,2.1579797363356e-08,1.96418069375946e-08,1.93568062324335e-08,1.93517831733418e-08,1.97102446005825e-07
90,0.05,0.0497759275316281,0.0485188686174604,0.0438045347301845,0.0277217605168323,0.00188003916736601,5.87935449860282e-05,1.74624200180809e-06,1.15564804814004e-07,6.21058585672723e-08,4.46190178060606e-08,2.8948435402717e-08,2.23155906587731e-08,2.01771310233701e-08,1.95849780281592e-08,1.94331699205737e-08,1.68134815859584e-08,2.15770317073585e-08,1.96426423710275e-08,1.93569288146139e-08,1.93517864084961e-08,1.97102448351474e-07
91,0.05,0.0497884496002223,0.0485993148633144,0.0441311985484676,0.0287617043090941,0.00215914013675218,6.81767134945151e-05,2.03220262918396e-06,1.24409532885651e-07,6.36631777492438e-08,4.6274916044254e-08,3.00141339010229e-08,2.26753916146847e-08,2.02822540245978e-08,1.96142658427457e-08,1.94412330197759e-08,1.68179551077023e-08,2.15743050366402e-08,1.96434769909186e-08,1.93570520105321e-08,1.93517899816478e-08,1.97102449855124e-07
92,0.05,0.0498002716982842,0.0486754002732623,0.044440813935141,0.0297485297284631,0.00246891225767214,7.87769568478881e-05,2.35937265619184e-06,1.34500162089391e-07,6.52236755356666e-08,4.79128104382222e-08,3.11736404979725e-08,2.30760967823468e-08,2.04003586970825e-08,1.96472659199954e-08,1.94503634159772e-08,1.68225916046725e-08,2.15716901314779e-08,1.96443112706037e-08,1.9357175811282e-08,1.9351793920198e-08,1.97102450313012e-07
93,0.05,0.0498114329450728,0.0487473609533195,0.044734320043998,0.0306904425444328,0.0028132798537044,9.07560005485067e-05,2.7333268175874e-06,1.46023876028207e-07,6.67915978527812e-08,4.95294468880499e-08,3.24257082932839e-08,2.35207768171383e-08,2.05327838900936e-08,1.96844009715152e-08,1.94606663006049e-08,1.68271029409349e-08,2.15691669939784e-08,1.96451449803038e-08,1.93573001994448e-08,1.93517982396888e-08,1.97102449356387e-07
94,0.05,0.0498219703549422,0.0488154204672045,0.0450125791543917,0.0315928779996762,0.00319699344993438,0.000104306629222156,3.1605759569888e-06,1.59196690529723e-07,6.83728369062386e-08,5.11236066954397e-08,3.37679213859071e-08,2.40129041342048e-08,2.0681026561141e-08,1.97261420189846e-08,1.94722738861358e-08,1.6832478761627e-08,2.15667657785577e-08,1.96459785991904e-08,1.9357425154892e-08,1.93518029610867e-08,1.97102449732658e-07
95,0.05,0.0498319187707001,0.0488797895130692,0.0452763817440639,0.0324590214677456,0.00362573182446593,0.000119659443372464,3.64879998053239e-06,1.74270585766281e-07,6.99742561099514e-08,5.26948861687208e-08,3.51960401199357e-08,2.45567761242199e-08,2.08468651262824e-08,1.97730385058455e-08,1.94853635856288e-08,1.68391727383398e-08,2.15645091223358e-08,1.96468124307414e-08,1.9357550650457e-08,1.93518081038476e-08,1.9710245321526e-07
96,0.05,0.0498413111096441,0.0489406674604625,0.0455264671564955,0.0332910040272583,0.00410599429577493,0.000137083086144688,4.20690681043443e-06,1.91537167583114e-07,7.16042820449169e-08,5.42426081221123e-08,3.67026258361767e-08,2.51577892585973e-08,2.10324400187841e-08,1.98257408919416e-08,1.9500101429291e-08,1.68444232349804e-08,2.15623743251408e-08,1.96476456031923e-08,1.9357676647181e-08,1.93518136857358e-08,1.97102456370252e-07
97,0.05,0.049850178444953,0.0489982428901788,0.045763531785326,0.0340902351183106,0.00464551297141948,0.000156898839816756,4.84542646007662e-06,2.1133806512381e-07,7.32733003314656e-08,5.5766488178878e-08,3.82759692006523e-08,2.58227342493772e-08,2.12403453466112e-08,1.98850251438488e-08,1.95166989435032e-08,1.68471618365417e-08,2.15603629776e-08,1.96486461097458e-08,1.93578040261723e-08,1.93518198665147e-08,1.97102454057907e-07
98,0.05,0.0498585501276141,0.0490526943064257,0.0459882341363286,0.034857713276893,0.00525352476063351,0.000179493390514228,5.57689358170271e-06,2.34075602985009e-07,7.49934521162039e-08,5.72666094961125e-08,3.98996516345365e-08,2.65597305805658e-08,2.14736756886137e-08,1.99518133923628e-08,1.9535481330146e-08,1.68544038287392e-08,2.15585678146349e-08,1.96535803195373e-08,1.93579535030831e-08,1.93518298427882e-08,1.97102395871464e-07
99,0.05,0.0498664538760397,0.0491041906546609,0.04620119930665,0.0355942575273649,0.00594048504747257,0.000205318199846423,6.41596244284574e-06,2.60219421970083e-07,7.67790208840432e-08,5.87425588584219e-08,4.15539459123846e-08,2.73771272143996e-08,2.17358666402656e-08,2.0027159316331e-08,1.95567317131542e-08,1.68705969810018e-08,2.15571168221265e-08,1.96542802242233e-08,1.9358081717812e-08,1.93518368900157e-08,1.97103086082937e-07
100,0.05,0.049873915847956,0.0491528917406259,0.0464030216331784,0.0363005938242605,0.00671768929848695,0.000234883227908194,7.37936984577293e-06,2.90309242945262e-07,7.86468911881658e-08,6.01930778422303e-08,4.32192096969333e-08,2.82820832722223e-08,2.2030412987548e-08,2.01122004446695e-08,1.95805933885195e-08,1.68817946791695e-08,2.15558518596218e-08,1.96553916481032e-08,1.93582121918381e-08,1.93518447383538e-08,1.97103591977698e-07
101,0.05,0.0498809607766642,0.0491989490101947,0.0465942677089523,0.0369774529115634,0.00759687897342827,0.000268742066949905,8.48564702694759e-06,3.24950625888103e-07,8.06162739193285e-08,6.16184578708067e-08,4.48794432342937e-08,2.92792209239981e-08,2.23605995741926e-08,2.02081061048576e-08,1.96076737458748e-08,1.68823223612731e-08,2.15547376879947e-08,1.96568105299756e-08,1.93583450117264e-08,1.93518533635891e-08,1.97103697042242e-07
102,0.05,0.0498876118169161,0.0492425046328444,0.0467754746786348,0.0376257570133968,0.00859669225809142,0.000307658246964339,9.75912726239821e-06,3.64921693919078e-07,8.27129697134591e-08,6.30182134082522e-08,4.65261656719051e-08,3.03705769075721e-08,2.27294690571334e-08,2.03160698269587e-08,1.9638230770614e-08,1.68898657536456e-08,2.15539025731944e-08,1.96602921333727e-08,1.9358489831961e-08,1.93518639436556e-08,1.97103623565312e-07
