Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
481,0.05,0.0500000000090196,0.0500000000297205,0.0500000000547921,0.0500000000857572,0.050000000140081,0.0500000002862215,0.0500000007654464,0.0500000025095535,0.0500000090939264,0.0500000341887371,0.0500001300302821,0.0500004961590642,0.0500018947314298,0.0500072365339156,0.0500276361836547,0.0501055163898019,0.0504025368484661,0.0515313033708186,0.0558004538276671,0.0758398998646204,0.0758398998646204
482,0.05,0.050000000008928,0.0500000000296174,0.0500000000548243,0.0500000000859816,0.0500000001392712,0.0500000002799727,0.0500000007366937,0.0500000023916108,0.050000008630685,0.0500000324001805,0.0500001231702693,0.0500004699150993,0.0500017944327468,0.0500068533816056,0.0500261729370701,0.0500999310532971,0.0503812522465867,0.0514507298501041,0.0555047085801199,0.0749963463056427,0.0749963463056428
483,0.05,0.0500000000088338,0.0500000000295031,0.050000000054831,0.0500000000861785,0.0500000001385044,0.0500000002740506,0.0500000007094713,0.0500000022799472,0.0500000081920434,0.0500000307064592,0.0500001166737548,0.0500004450613804,0.0500016994467105,0.0500064905227651,0.050024787178926,0.0500946413376813,0.0503610917708565,0.0513743687755057,0.0552233356281446,0.0741419781307602,0.0741419781307603
484,0.05,0.0500000000087372,0.0500000000293787,0.0500000000548159,0.0500000000863534,0.0500000001377869,0.0500000002684516,0.0500000006837163,0.0500000021742534,0.050000007776726,0.0500000291025749,0.0500001105214827,0.0500004215241472,0.0500016094913311,0.0500061468801693,0.0500234747969075,0.0500896315706525,0.0503419960834689,0.051302002585866,0.0549557216991941,0.073282076133739,0.073282076133739
485,0.05,0.0500000000086378,0.0500000000292446,0.0500000000547823,0.0500000000865113,0.0500000001371245,0.0500000002631713,0.0500000006593678,0.0500000020742352,0.0500000073835231,0.0500000275837919,0.0500001046952119,0.0500003992335253,0.0500015242994694,0.0500058214333069,0.0500222318950765,0.0500848869027486,0.050323908933527,0.0512334244804119,0.0547012686194391,0.0724216420323706,0.0724216420323706
486,0.05,0.0500000000085358,0.0500000000291014,0.0500000000547326,0.0500000000866555,0.0500000001365209,0.0500000002582039,0.0500000006363664,0.0500000019796118,0.0500000070112889,0.0500000261456341,0.0500000991777111,0.0500003781235207,0.0500014436188314,0.0500055132183793,0.0500210547939014,0.0500803933077743,0.0503067771637214,0.0511684385464266,0.0544593963075774,0.0715652711560219,0.071565271156022
487,0.05,0.050000000008431,0.0500000000289494,0.0500000000546685,0.050000000086788,0.0500000001359774,0.0500000002535409,0.0500000006146519,0.0500000018901134,0.0500000066589341,0.05000002478386,0.0500000939526681,0.0500003581316782,0.0500013672106737,0.0500052213233703,0.0500199400114777,0.0500761375115625,0.0502905504456395,0.0511068588879863,0.0542295428727741,0.0707170785367251,0.0707170785367251
488,0.05,0.0500000000083235,0.0500000000287888,0.050000000054591,0.0500000000869094,0.0500000001354929,0.0500000002491707,0.0500000005941623,0.0500000018054775,0.0500000063254181,0.0500000234944368,0.0500000890045971,0.0500003391987313,0.0500012948484694,0.0500049448829587,0.0500188842441286,0.0500721069182565,0.0502751810037491,0.0510485086706411,0.0540111632080297,0.0698806568838276,0.0698806568838277
489,0.05,0.0500000000082131,0.0500000000286196,0.0500000000545006,0.0500000000870193,0.0500000001350644,0.0500000002450793,0.0500000005748349,0.0500000017254503,0.0500000060097494,0.0500000222735433,0.0500000843188474,0.0500003212686373,0.0500012263180454,0.050004683079043,0.0500178843684162,0.0500682896180739,0.0502606236464721,0.0509932202716763,0.0538037307303254,0.069059104479852,0.069059104479852
490,0.05,0.0500000000081001,0.0500000000284416,0.050000000054397,0.0500000000871161,0.0500000001346869,0.050000000241251,0.0500000005566061,0.0500000016497861,0.050000005710983,0.0500000211175566,0.0500000798815551,0.0500003042883942,0.0500011614168837,0.0500044351380785,0.0500169374309958,0.0500646743488663,0.0502468356240989,0.0509408348273398,0.053606737957653,0.0682550039985695,0.0682550039985695
491,0.05,0.0500000000079844,0.0500000000282546,0.0500000000542796,0.0500000000871973,0.0500000001343539,0.0500000002376678,0.0500000005394124,0.0500000015782476,0.0500000054282176,0.0500000200230355,0.0500000756795697,0.0500002882077529,0.0500010999530173,0.0500042003268561,0.0500160406325099,0.0500612504349245,0.0502337764002596,0.05089120145843,0.0534196959858286,0.0674704426669311,0.0674704426669311
492,0.05,0.0500000000078663,0.0500000000280585,0.0500000000541477,0.0500000000872599,0.0500000001340577,0.0500000002343106,0.05000000052319,0.0500000015106053,0.0500000051605933,0.0500000189867115,0.0500000717004163,0.0500002729790632,0.0500010417444288,0.0500039779501925,0.0500151913187629,0.0500580077533858,0.0502214075254296,0.0508441768164878,0.0532421334560612,0.0667070841099371,0.0667070841099371
493,0.05,0.0500000000077456,0.050000000027853,0.0500000000539999,0.0500000000873004,0.0500000001337896,0.0500000002311595,0.0500000005078759,0.0500000014466379,0.0500000049072904,0.0500000180054816,0.0500000679322704,0.0500002585571802,0.050000986618694,0.0500037673495666,0.0500143869755155,0.0500549367144842,0.0502096925637295,0.0507996248494206,0.0530735971698073,0.0659662129987384,0.0659662129987384
494,0.05,0.0500000000076228,0.0500000000276377,0.0500000000538351,0.0500000000873153,0.0500000001335406,0.0500000002281939,0.0500000004934081,0.0500000013861328,0.0500000046675284,0.0500000170764022,0.0500000643639281,0.0500002448993462,0.050000934412528,0.0500035679013837,0.0500136252218626,0.0500520282363961,0.0501985969990583,0.0507574164846626,0.052913651926347,0.0652487624145389,0.0652487624145389
495,0.05,0.0500000000074977,0.0500000000274126,0.0500000000536519,0.0500000000873008,0.0500000001333014,0.0500000002253937,0.0500000004797267,0.0500000013288864,0.0500000044405647,0.0500000161966793,0.0500000609847644,0.0500002319650271,0.050000884971154,0.0500033790145611,0.0500129038010171,0.0500492737102356,0.0501880881045879,0.0507174291918323,0.0527618805369217,0.0645553717331364,0.0645553717331365
496,0.05,0.0500000000073708,0.0500000000271775,0.0500000000534489,0.0500000000872533,0.0500000001330625,0.0500000002227385,0.0500000004667735,0.0500000012747045,0.0500000042256939,0.0500000153636641,0.0500000577847141,0.0500002197158311,0.0500008381479879,0.0500032001293165,0.0500122205756874,0.0500466649824651,0.0501781348765796,0.050679546745379,0.0526178831699983,0.0638864030673707,0.0638864030673708
497,0.05,0.0500000000072421,0.0500000000269321,0.0500000000532248,0.0500000000871693,0.0500000001328147,0.0500000002202088,0.0500000004544927,0.0500000012234015,0.050000004022247,0.0500000145748505,0.050000054754261,0.0500002081154716,0.0500007938044945,0.0500030307166169,0.0500115735259654,0.050044194346862,0.050168708004315,0.0506436591229497,0.0524812775549344,0.063241997065008,0.0632419970650081
498,0.05,0.0500000000071118,0.0500000000266764,0.0500000000529785,0.0500000000870456,0.050000000132549,0.0500000002177855,0.0500000004428308,0.0500000011748013,0.0500000038295899,0.0500000138278647,0.0500000518843945,0.0500001971295934,0.0500007518095163,0.0500028702756085,0.0500109607395185,0.0500418545072413,0.0501597797306735,0.0506096620269225,0.0523516985232113,0.0626221251101273,0.0626221251101274
499,0.05,0.0500000000069801,0.0500000000264104,0.0500000000527088,0.0500000000868795,0.0500000001322573,0.0500000002154512,0.0500000004317379,0.0500000011287371,0.0500000036471197,0.050000013120448,0.0500000491665395,0.0500001867255003,0.0500007120382289,0.0500027183296165,0.0500103803963094,0.0500396385192838,0.0501513236330915,0.0505774561042479,0.0522287963991252,0.0620266048638176,0.0620266048638176
500,0.05,0.0500000000068471,0.0500000000261341,0.0500000000524148,0.0500000000866684,0.0500000001319318,0.0500000002131891,0.0500000004211663,0.050000001085051,0.0500000034742693,0.0500000124504805,0.0500000465926537,0.0500001768725354,0.0500006743736029,0.0500025744317451,0.0500098307899848,0.0500375398719281,0.0501433149294946,0.0505469480250146,0.052112238872064,0.0614550916640107,0.0614550916640108
501,0.05,0.0500000000067132,0.0500000000258477,0.050000000052096,0.0500000000864104,0.0500000001315659,0.0500000002109843,0.0500000004110725,0.0500000010435951,0.0500000033104994,0.0500000118159364,0.050000044155041,0.0500001675413509,0.0500006387035943,0.0500024381541238,0.0500093102868153,0.0500355523311275,0.0501357298909487,0.0505180484110816,0.0520017075674589,0.0609071912437608,0.0609071912437609
502,0.05,0.0500000000065784,0.0500000000255512,0.0500000000517517,0.0500000000861037,0.0500000001311532,0.050000000208822,0.050000000401415,0.0500000010042284,0.0500000031552995,0.0500000112149016,0.050000041846432,0.0500001587042238,0.0500006049223623,0.0500023090925683,0.0500088173434875,0.0500336700074992,0.0501285460948536,0.0504906726977994,0.0518968984463358,0.0603824241578632,0.0603824241578632
503,0.05,0.0500000000064429,0.050000000025245,0.0500000000513815,0.0500000000857472,0.0500000001306882,0.0500000002066898,0.0500000003921553,0.0500000009668191,0.0500000030081885,0.0500000106455681,0.050000039659958,0.0500001503349631,0.0500005729299142,0.0500021868652246,0.0500083505019359,0.0500318873367227,0.0501217423526526,0.0504647409205761,0.0517975224978557,0.0598801887510742,0.0598801887510742
504,0.05,0.050000000006307,0.0500000000249293,0.0500000000509854,0.0500000000853402,0.0500000001301662,0.0500000002045761,0.0500000003832582,0.0500000009312436,0.0500000028687117,0.0500000101062242,0.0500000375891107,0.0500001424087426,0.0500005426314614,0.0500020711101053,0.0500079083799344,0.050030199043699,0.0501152985740724,0.0504401772056522,0.0517033044519123,0.0593998842375526,0.0593998842375527
505,0.05,0.0500000000061708,0.0500000000246044,0.0500000000505633,0.050000000084882,0.0500000001295835,0.0500000002024706,0.0500000003746914,0.0500000008973859,0.0500000027364405,0.0500000095952518,0.0500000356277327,0.0500001349020703,0.0500005139373026,0.050001961484642,0.0500074896693843,0.0500286001360186,0.0501091957425968,0.0504169096851075,0.0516139823282169,0.0589408605665184,0.0589408605665185
506,0.05,0.0500000000060345,0.0500000000242708,0.0500000000501155,0.0500000000843728,0.0500000001289368,0.0500000002003642,0.050000000366425,0.0500000008651376,0.0500000026109699,0.050000009111118,0.0500000337699871,0.0500001277926707,0.0500004867623753,0.0500018576639755,0.0500070931297902,0.0500270858791169,0.0501034158212151,0.0503948701494552,0.0515293064466555,0.0585024391404348,0.0585024391404349
507,0.05,0.0500000000058983,0.0500000000239289,0.0500000000496423,0.0500000000838128,0.050000000128224,0.0500000001982491,0.0500000003584321,0.0500000008343971,0.050000002491918,0.0500000086523732,0.0500000320103481,0.050000121059449,0.0500004610261184,0.0500017593404276,0.0500067175862446,0.0500256517886001,0.0500979417236408,0.0503739939457993,0.0514490392523249,0.0580839246823125,0.0580839246823125
508,0.05,0.0500000000057623,0.050000000023579,0.0500000000491443,0.0500000000832027,0.0500000001274432,0.0500000001961186,0.0500000003506881,0.0500000008050698,0.0500000023789253,0.0500000082176485,0.0500000303435927,0.0500001146824621,0.0500004366523622,0.0500016662230824,0.0500063619278296,0.050024293624145,0.0500927572915069,0.0503542198977455,0.0513729551660018,0.0576846130705594,0.0576846130705594
509,0.05,0.0500000000056267,0.0500000000232218,0.0500000000486221,0.0500000000825432,0.0500000001265935,0.0500000001939669,0.0500000003431709,0.0500000007770674,0.0500000022716527,0.0500000078056487,0.0500000287647737,0.0500001086428112,0.0500004135689184,0.0500015780362228,0.0500060251016509,0.0500230073667611,0.0500878472081656,0.0503354899854893,0.0513008395501006,0.0573037967546349,0.057303796754635
510,0.05,0.0500000000054917,0.0500000000228578,0.0500000000480765,0.0500000000818356,0.0500000001256744,0.0500000001917894,0.0500000003358606,0.050000000750308,0.0500000021697819,0.0500000074151525,0.05000002726922,0.0500001029226479,0.0500003917076022,0.0500014945194128,0.050005706113149,0.0500217892200346,0.0500831970033275,0.0503177493671345,0.0512324889034214,0.0569407711048187,0.0569407711048187
511,0.05,0.0500000000053574,0.0500000000224874,0.0500000000475084,0.0500000000810814,0.0500000001246865,0.050000000189583,0.0500000003287405,0.0500000007247186,0.0500000020730236,0.0500000070450441,0.0500000258526568,0.0500000975056265,0.0500003710059589,0.0500014154340878,0.0500054040512648,0.0500206357061212,0.0500787934190281,0.0503009477630114,0.0511677159363688,0.056594850290004,0.0565948502900041
512,0.05,0.0500000000052239,0.0500000000221113,0.0500000000469188,0.0500000000802821,0.05000000012363,0.0500000001873438,0.0500000003217925,0.0500000007002221,0.050000001981076,0.0500000066941621,0.050000024510638,0.050000092374752,0.0500003513990578,0.0500013405322344,0.0500051179688643,0.0500195432095243,0.050074622673293,0.050285032918776,0.0511063262834148,0.0562653366989549,0.056265336698955
513,0.05,0.0500000000050914,0.05000000002173,0.0500000000463088,0.0500000000794395,0.0500000001225066,0.0500000001850706,0.0500000003150048,0.0500000006767588,0.0500000018936931,0.0500000063615469,0.0500000232394736,0.0500000875158997,0.0500003328329117,0.0500012696076093,0.0500048470782802,0.0500185087231662,0.0500706732991256,0.0502699612871238,0.051048156408877,0.0559515610599187,0.0559515610599187
514,0.05,0.05000000000496,0.0500000000213441,0.0500000000456795,0.0500000000785552,0.0500000001213169,0.0500000001827605,0.0500000003083612,0.0500000006542572,0.0500000018105916,0.0500000060461044,0.0500000220349705,0.0500000829130355,0.0500003152462537,0.0500012024261834,0.050004590485768,0.0500175288352573,0.0500669322897725,0.0502556835316726,0.0509930223305264,0.0556528384687517,0.0556528384687517
515,0.05,0.0500000000048299,0.0500000000209541,0.0500000000450321,0.0500000000776316,0.0500000001200638,0.050000000180414,0.0500000003018537,0.0500000006326694,0.0500000017315658,0.0500000057470217,0.0500000208939899,0.0500000785541299,0.0500002985930869,0.0500011388122179,0.050004347520122,0.0500166009831202,0.0500633898700178,0.0502421624835592,0.0509407834609633,0.055368542891557,0.055368542891557
516,0.05,0.0500000000047011,0.0500000000205608,0.0500000000443677,0.0500000000766705,0.0500000001187486,0.0500000001780293,0.0500000002954692,0.0500000006119324,0.0500000016563603,0.0500000054633054,0.0500000198127167,0.0500000744245835,0.0500002828176146,0.0500010785525646,0.0500041173673171,0.0500157220591442,0.0500600341908069,0.0502293531664153,0.0508912713914599,0.0550980117776443,0.0550980117776443
517,0.05,0.0500000000045738,0.0500000000201645,0.0500000000436878,0.0500000000756744,0.0500000001173748,0.0500000001756081,0.0500000002892022,0.0500000005920064,0.0500000015847971,0.0500000051942446,0.0500000187883964,0.0500000705138286,0.0500002678794161,0.0500010214927727,0.0500038994374304,0.050014889810884,0.0500568566590103,0.0502172228863523,0.0508443620652003,0.0548406742058591,0.0548406742058591
518,0.05,0.050000000004448,0.050000000019766,0.0500000000429936,0.0500000000746454,0.0500000001159444,0.05000000017315,0.0500000002830428,0.0500000005728373,0.0500000015166506,0.0500000049389549,0.0500000178176232,0.050000066808822,0.0500002537286296,0.0500009674423511,0.050003693002939,0.0500141014608135,0.0500538466822613,0.0502057314065052,0.0507999041587236,0.0545959011736615,0.0545959011736616
519,0.05,0.0500000000043239,0.0500000000193657,0.0500000000422865,0.050000000073586,0.0500000001144611,0.0500000001706571,0.0500000002769871,0.0500000005543908,0.0500000014517624,0.0500000046967976,0.0500000168979165,0.0500000633000377,0.0500002403288091,0.0500009162620243,0.0500034975318662,0.0500133549776728,0.0500509965105003,0.05019484922898,0.0507577855125803,0.0543631656082745,0.0543631656082745
520,0.05,0.0500000000042015,0.0500000000189644,0.0500000000415678,0.0500000000724984,0.0500000001129275,0.0500000001681301,0.0500000002710272,0.05000000053662,0.0500000013899316,0.0500000044669787,0.0500000160262104,0.0500000599757258,0.0500002276350257,0.0500008677801341,0.0500033123685938,0.0500126478583447,0.0500482965964605,0.0501845400647931,0.0507178691811264,0.0541418748756703,0.0541418748756703
521,0.05,0.0500000000040809,0.0500000000185623,0.0500000000408387,0.050000000071385,0.0500000001113472,0.0500000001655711,0.0500000002651598,0.0500000005194929,0.0500000013310099,0.050000004248899,0.050000015200176,0.0500000568269401,0.0500002156130481,0.0500008218658642,0.0500031370134498,0.0500119781948977,0.0500457396604001,0.0501747762025011,0.0506800497212916,0.0539315301049062,0.0539315301049063
522,0.05,0.0500000000039623,0.0500000000181602,0.0500000000401006,0.0500000000702483,0.0500000001097237,0.0500000001629823,0.0500000002593811,0.0500000005029754,0.0500000012748401,0.0500000040419252,0.0500000144173532,0.0500000538442341,0.0500002042267343,0.0500007783811025,0.0500029709388994,0.0500113439730348,0.050043318017019,0.0501655283913102,0.050644215926196,0.0537316094401705,0.0537316094401706
523,0.05,0.0500000000038455,0.0500000000177585,0.050000000039355,0.0500000000690906,0.0500000001080606,0.0500000001603662,0.0500000002536884,0.0500000004870374,0.0500000012212803,0.0500000038454808,0.0500000136754978,0.0500000510189843,0.0500001934430835,0.0500007371997293,0.0500028136632019,0.0500107433532556,0.0500410246472176,0.0501567699047273,0.0506102659495652,0.0535416238089936,0.0535416238089937
524,0.05,0.0500000000037308,0.0500000000173578,0.0500000000386029,0.0500000000679143,0.0500000001063612,0.0500000001577249,0.0500000002480785,0.0500000004716488,0.0500000011701904,0.0500000036590003,0.0500000129724111,0.0500000483427441,0.0500001832297743,0.0500006981982273,0.0500026647145637,0.0500101745341178,0.050038852678184,0.0501484745904522,0.0505781005018556,0.0533611161331881,0.0533611161331881
525,0.05,0.0500000000036182,0.0500000000169584,0.0500000000378457,0.0500000000667215,0.0500000001046289,0.0500000001550607,0.0500000002425488,0.0500000004567823,0.05000000112144,0.0500000034819535,0.0500000123060282,0.0500000458075777,0.0500001735564364,0.0500006612605282,0.0500025236496334,0.0500096358226906,0.0500367956498341,0.0501406178469306,0.0505476257718556,0.0531896319585764,0.0531896319585764
526,0.05,0.0500000000035076,0.0500000000165608,0.0500000000370844,0.0500000000655145,0.0500000001028672,0.0500000001523765,0.0500000002370978,0.050000000442413,0.0500000010749082,0.050000003313845,0.050000011674416,0.0500000434060511,0.0500001643946133,0.0500006262778721,0.0500023900529647,0.0500091256325496,0.0500348475080356,0.0501331766101766,0.0505187536110611,0.0530267360771898,0.0530267360771899
527,0.05,0.0500000000033992,0.0500000000161654,0.0500000000363203,0.0500000000642954,0.0500000001010795,0.0500000001496748,0.0500000002317239,0.0500000004285177,0.0500000010304805,0.0500000031542056,0.0500000110757408,0.050000041131109,0.0500001557172952,0.0500005931470231,0.0500022635302086,0.0500086424578347,0.0500330025061645,0.0501261289893357,0.0504914004110634,0.0528720188480519,0.0528720188480519
528,0.05,0.050000000003293,0.0500000000157727,0.0500000000355545,0.0500000000630664,0.0500000000992692,0.0500000001469583,0.0500000002264262,0.0500000004150748,0.0500000009880487,0.0500000030025895,0.0500000105082606,0.0500000389760486,0.0500001474988198,0.0500005617698941,0.0500021437066791,0.0500081848677589,0.0500312551837422,0.0501194541787122,0.0504654866111481,0.052725085428818,0.0527250854288181
529,0.05,0.0500000000031889,0.0500000000153829,0.0500000000347881,0.0500000000618294,0.0500000000974396,0.0500000001442299,0.0500000002212037,0.0500000004020641,0.0500000009475107,0.0500000028585753,0.0500000099703253,0.0500000369345176,0.0500001397148642,0.0500005320535137,0.0500020302272269,0.0500077515061,0.0500296003647104,0.0501131324528162,0.0504409366961537,0.0525855572600401,0.0525855572600402
530,0.05,0.0500000000030871,0.0500000000149966,0.0500000000340221,0.0500000000605866,0.0500000000955943,0.0500000001414924,0.0500000002160559,0.0500000003894668,0.0500000009087703,0.0500000027217641,0.0500000094603729,0.0500000350005023,0.0500001323424004,0.0500005039098588,0.0500019227556029,0.0500073410888219,0.0500280331480394,0.0501071451287525,0.0504176790462804,0.0524530698402358,0.0524530698402358
531,0.05,0.0500000000029875,0.0500000000146139,0.0500000000332575,0.0500000000593396,0.0500000000937359,0.0500000001387486,0.0500000002109822,0.0500000003772653,0.0500000008717362,0.0500000025917771,0.0500000089769182,0.0500000331682819,0.0500001253595188,0.0500004772551773,0.0500018209718667,0.0500069523941245,0.0500265488706412,0.0501014744343208,0.0503956455833105,0.0523272810905629,0.0523272810905629
532,0.05,0.0500000000028902,0.0500000000142352,0.0500000000324952,0.0500000000580904,0.0500000000918678,0.0500000001360011,0.0500000002059827,0.0500000003654437,0.0500000008363237,0.0500000024682606,0.0500000085185722,0.0500000314325039,0.0500001187457185,0.0500004520110985,0.0500017245766328,0.0500065842786955,0.0500251431683616,0.0500961037282392,0.0503747723991214,0.0522078609850941,0.0522078609850942
533,0.05,0.0500000000027951,0.0500000000138608,0.050000000031736,0.0500000000568406,0.0500000000899927,0.0500000001332527,0.050000000201057,0.0500000003539866,0.0500000008024521,0.0500000023508775,0.0500000080840109,0.0500000297880659,0.050000112481454,0.0500004281029038,0.0500016332844627,0.050006235652477,0.050023811880335,0.0500910171445359,0.0503549985673505,0.0520944954152003,0.0520944954152004
534,0.05,0.0500000000027022,0.0500000000134909,0.0500000000309809,0.0500000000555918,0.0500000000881134,0.050000000130506,0.050000000196205,0.0500000003428798,0.0500000007700448,0.0500000022393073,0.0500000076719746,0.0500000282301122,0.0500001065481248,0.0500004054594831,0.0500015468237021,0.0500059054780465,0.0500225510466094,0.0500861995833911,0.0503362661072463,0.0519868858839465,0.0519868858839465
535,0.05,0.0500000000026116,0.0500000000131256,0.0500000000302304,0.0500000000543456,0.0500000000862326,0.0500000001277635,0.0500000001914269,0.0500000003321105,0.0500000007390317,0.0500000021332547,0.0500000072813009,0.050000026754159,0.0500001009285503,0.0500003840151525,0.050001464943418,0.0500055927970847,0.0500213570088107,0.0500816370889791,0.0503185213026224,0.0518847497327829,0.051884749732783
536,0.05,0.0500000000025232,0.0500000000127652,0.0500000000294853,0.0500000000531034,0.0500000000843528,0.0500000001250277,0.0500000001867227,0.0500000003216655,0.0500000007093427,0.0500000020324264,0.0500000069108371,0.0500000253557628,0.0500000956057091,0.0500003637048392,0.0500013873950185,0.0500052966602332,0.0500202261429464,0.0500773158395621,0.0503017110160633,0.0517878101263975,0.0517878101263975
537,0.05,0.0500000000024369,0.0500000000124099,0.0500000000287463,0.0500000000518666,0.0500000000824765,0.0500000001223011,0.0500000001820924,0.0500000003115338,0.050000000680916,0.0500000019365602,0.0500000065595487,0.0500000240309315,0.0500000905643026,0.0500003444700504,0.050001313955038,0.0500050162140545,0.0500191551908275,0.0500732234029317,0.0502857873359993,0.051695812259842,0.0516958122598421
538,0.05,0.0500000000023528,0.0500000000120597,0.0500000000280137,0.0500000000506362,0.0500000000806057,0.0500000001195858,0.0500000001775363,0.0500000003017041,0.0500000006536898,0.0500000018453965,0.0500000062264131,0.0500000227757208,0.0500000857892174,0.0500003262530035,0.0500012444027284,0.0500047506155009,0.0500181409340832,0.0500693475010148,0.0502707029862486,0.0516085066206201,0.0516085066206201
539,0.05,0.0500000000022707,0.0500000000117146,0.0500000000272881,0.0500000000494133,0.0500000000787425,0.0500000001168841,0.0500000001730542,0.0500000002921662,0.0500000006276071,0.050000001758694,0.0500000059104796,0.0500000215864616,0.0500000812663929,0.0500003089999397,0.0500011785327107,0.0500044990802077,0.0500171803782046,0.050065676707277,0.0502564139180777,0.0515256583656928,0.0515256583656929
540,0.05,0.0500000000021907,0.0500000000113746,0.0500000000265697,0.0500000000481989,0.0500000000768887,0.0500000001141979,0.0500000001686463,0.0500000002829104,0.0500000006026144,0.050000001676226,0.0500000056108539,0.0500000204597019,0.0500000769825993,0.0500002926602736,0.0500011161517262,0.0500042608700898,0.0500162707052718,0.0500622002675686,0.0502428786453489,0.0514470449608891,0.0514470449608891
541,0.05,0.0500000000021126,0.0500000000110396,0.0500000000258586,0.0500000000469934,0.0500000000750457,0.0500000001115289,0.0500000001643122,0.0500000002739268,0.0500000005786593,0.0500000015977717,0.0500000053266648,0.0500000193920803,0.0500000729249551,0.0500002771847533,0.0500010570716123,0.0500040352665307,0.0500154091717717,0.0500589077129175,0.0502300568065284,0.0513724510455644,0.0513724510455644
542,0.05,0.0500000000020363,0.0500000000107094,0.0500000000251549,0.0500000000457975,0.0500000000732149,0.0500000001088788,0.0500000001600518,0.0500000002652071,0.0500000005556945,0.0500000015231304,0.0500000050571207,0.0500000183805397,0.050000069081742,0.0500002625285716,0.0500010011211823,0.0500038216157287,0.0500145932814294,0.0500557895144524,0.0502179115941237,0.0513016770060257,0.0513016770060257
543,0.05,0.0500000000019625,0.0500000000103853,0.0500000000244599,0.0500000000446124,0.0500000000713978,0.0500000001062487,0.0500000001558641,0.0500000002567412,0.05000000053367,0.0500000014520951,0.0500000048014084,0.0500000174219462,0.0500000654409534,0.0500002486458243,0.0500009481250658,0.0500036192479239,0.0500138204772176,0.0500528359142112,0.050206405374665,0.0512345213585068,0.0512345213585069
544,0.05,0.050000000001891,0.0500000000100669,0.0500000000237735,0.0500000000434383,0.0500000000695952,0.05000000010364,0.0500000001517488,0.0500000002485216,0.0500000005125447,0.0500000013844903,0.0500000045588353,0.0500000165136234,0.0500000619923289,0.0500002354972762,0.0500008979333602,0.0500034275905909,0.0500130885730499,0.0500500385652962,0.0501955058617224,0.0511708069963085,0.0511708069963086
545,0.05,0.0500000000018219,0.0500000000097545,0.0500000000230958,0.0500000000422756,0.050000000067808,0.0500000001010537,0.0500000001477053,0.0500000002405407,0.0500000004922783,0.050000001320147,0.0500000043287339,0.050000015652995,0.0500000587259934,0.0500002230451667,0.050000850401799,0.0500032460927314,0.0500123954650363,0.0500473894346482,0.0501851819824066,0.0511103634228476,0.0511103634228476
546,0.05,0.0500000000017555,0.0500000000094564,0.0500000000224378,0.0500000000411344,0.0500000000660441,0.0500000000984951,0.0500000001437348,0.050000000232791,0.0500000004728294,0.0500000012588933,0.0500000041104333,0.0500000148374788,0.0500000556320591,0.0500002112516981,0.0500008053859847,0.0500030742028673,0.0500117390475707,0.050044880484305,0.0501754026777901,0.0510530216829354,0.0510530216829354
547,0.05,0.0500000000016921,0.0500000000091855,0.0500000000218163,0.0500000000400301,0.0500000000643153,0.0500000000959718,0.0500000001398399,0.0500000002252651,0.050000000454157,0.0500000012005615,0.0500000039032813,0.0500000140645707,0.050000052700943,0.0500002000802432,0.0500007627459998,0.0500029113866381,0.0500111172804382,0.0500425039263542,0.0501661378628553,0.0509986184510367,0.0509986184510368
548,0.05,0.0500000000016319,0.0500000000089445,0.0500000000212346,0.0500000000389657,0.0500000000626239,0.0500000000934856,0.05000000013602,0.0500000002179568,0.0500000004362285,0.050000001145015,0.0500000037067411,0.0500000133321994,0.0500000499247073,0.0500001895004502,0.0500007223658812,0.0500027572011317,0.0500105284722717,0.0500402532998334,0.0501573624812402,0.050947013299763,0.050947013299763
549,0.05,0.0500000000015751,0.050000000008742,0.0500000000207038,0.050000000037951,0.0500000000609774,0.0500000000910415,0.0500000001322764,0.0500000002108598,0.050000000419011,0.0500000010921189,0.050000003520287,0.0500000126383437,0.0500000472956119,0.0500001794827307,0.0500006841325916,0.0500026112146216,0.0500099709744725,0.0500381223078827,0.0501490521268839,0.0508980700531831,0.0508980700531831
550,0.05,0.0500000000015128,0.0500000000085223,0.0500000000201693,0.0500000000369674,0.0500000000593854,0.0500000000886662,0.0500000001286413,0.0500000002040022,0.0500000004025013,0.0500000010417474,0.0500000033433286,0.0500000119806466,0.0500000448045631,0.0500001699922683,0.0500006479130847,0.0500024729189646,0.0500094428470022,0.0500361035465223,0.0501411782295296,0.0508516350191391,0.0508516350191391
551,0.05,0.0500000000014451,0.0500000000082953,0.0500000000196439,0.0500000000360265,0.0500000000578571,0.0500000000863657,0.0500000001251167,0.0500000001973791,0.0500000003866718,0.050000000993786,0.0500000031754215,0.0500000113574011,0.050000042445026,0.0500001610040832,0.0500006136119302,0.0500023419496738,0.0500089426979033,0.0500341916971272,0.0501337201307745,0.0508075909265186,0.0508075909265186
552,0.05,0.0500000000013688,0.0500000000080478,0.0500000000191174,0.0500000000351308,0.0500000000564028,0.0500000000841545,0.0500000001217162,0.0500000001909986,0.050000000371507,0.0500000009481306,0.0500000030161239,0.0500000107668785,0.0500000402103591,0.0500001524927697,0.0500005811320578,0.0500022179359972,0.0500084691113869,0.0500323813515965,0.0501266568574209,0.0507658201812023,0.0507658201812024
