Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30,N31,N32,N33,N34,N35,N36,N37,N38,N39,N40,N41,N42
3660,0,5.44897460486027e-13,7.00661750840936e-13,4.42756942220512e-13,2.36255459640233e-13,1.21569421196455e-13,6.3504757008559e-14,3.66373598126302e-14,2.48689957516035e-14,1.79856129989275e-14,1.77635683940025e-14,1.56541446472147e-14,1.56541446472147e-14,1.45439216225896e-14,1.4432899320127e-14,2.1316282072803e-14,1.04360964314765e-14,2.78665979180914e-14,1.23234755733392e-14,2.56461518688411e-14,1.7098544802252e-12,2.44670950166892e-12,0,7.66653407424656e-12,0,0,2.37043717987717e-12,1.19936283127231e-11,1.64670499458452e-11,1.83358883631968e-11,1.88610238538445e-11,1.8655188505079e-11,1.79953829615442e-11,1.69956271278693e-11,1.58515423009931e-11,1.4767742584354e-11,1.39395162079836e-11,1.37455602455816e-11,1.33254518530634e-11,1.59148250133967e-11,0,9.69581545584575e-06
3661,0,5.53668222380566e-13,7.11763981087188e-13,4.48974191158413e-13,2.39142039504259e-13,1.23012711128467e-13,6.45039577307216e-14,3.74145159298678e-14,2.52020626589911e-14,1.86517468137026e-14,1.80966353013901e-14,1.62092561595273e-14,1.58761892521397e-14,1.53210777398272e-14,1.4432899320127e-14,2.17603712826531e-14,1.06581410364015e-14,2.79776202205539e-14,1.4432899320127e-14,1.99840144432528e-14,1.6912027334115e-12,2.53486120982416e-12,0,7.65765229004955e-12,0,0,2.83084666818922e-12,1.21674892383794e-11,1.65395475093533e-11,1.83748571913611e-11,1.88987714366817e-11,1.87001525375763e-11,1.8051005135078e-11,1.70836678137221e-11,1.59754431905412e-11,1.49374956848192e-11,1.41555656085757e-11,1.40149003513557e-11,1.35965683156769e-11,1.6319612328175e-11,0,9.70838015401654e-06
3662,0,5.62327961972642e-13,7.23088255938364e-13,4.55302462398777e-13,2.41917597065822e-13,1.24122934153093e-13,6.55031584528842e-14,3.77475828372553e-14,2.54241072639161e-14,1.98729921407903e-14,1.7430501486615e-14,1.65423230669148e-14,1.56541446472147e-14,1.54321000422897e-14,1.4432899320127e-14,2.14273043752655e-14,1.0325074129014e-14,2.8421709430404e-14,1.68753899743024e-14,1.43218770176645e-14,1.67355018731996e-12,2.61579646831933e-12,0,7.6456618813836e-12,0,0,3.25639515352805e-12,1.23292487330673e-11,1.66087144037874e-11,1.84121606849885e-11,1.89324111943279e-11,1.87267978901673e-11,1.80585546516454e-11,1.70924385756166e-11,1.59751101236338e-11,1.49082968192715e-11,1.41213707394172e-11,1.40011335858503e-11,1.34939837082015e-11,1.65987223965658e-11,0,9.71092654622474e-06
3663,0,5.71431790774568e-13,7.34079463882154e-13,4.61297666731753e-13,2.44804176929847e-13,1.25122134875255e-13,6.60582699651968e-14,3.81916720471054e-14,2.56461518688411e-14,1.98729921407903e-14,1.7874590696465e-14,1.67643676718399e-14,1.56541446472147e-14,1.54321000422897e-14,1.45439216225896e-14,2.16493489801906e-14,1.12132525487141e-14,2.73114864057789e-14,1.88737914186277e-14,9.65894031423886e-15,1.64979141459298e-12,2.6940671915554e-12,0,7.62567786694035e-12,0,0,3.65596442009064e-12,1.24763532838301e-11,1.66695546255369e-11,1.84442461304002e-11,1.89537274764007e-11,1.87474480384253e-11,1.80844228481192e-11,1.71157532591337e-11,1.59952051603796e-11,1.49243950531286e-11,1.41212597171148e-11,1.39730449433273e-11,1.3502976514701e-11,1.64676050573576e-11,0,9.71002073446581e-06
3664,0,5.80424597274032e-13,7.45514761035793e-13,4.67959004879503e-13,2.47468712188947e-13,1.26898491714655e-13,6.65023591750469e-14,3.8968828164343e-14,2.59792187762287e-14,2.03170813506404e-14,1.79856129989275e-14,1.65423230669148e-14,1.60982338570648e-14,1.55431223447522e-14,1.48769885299771e-14,2.19824158875781e-14,1.16573417585641e-14,2.69784194983913e-14,2.05391259555654e-14,5.21804821573824e-15,1.62569957495862e-12,2.77367018242103e-12,0,7.59903251434935e-12,0,0,4.02722299952529e-12,1.26127996935566e-11,1.67266200890026e-11,1.847444419667e-11,1.89759319368932e-11,1.87684312535907e-11,1.81065162863092e-11,1.71410663440952e-11,1.60230717582976e-11,1.49523726733491e-11,1.41507916495698e-11,1.40024658534799e-11,1.3554823929951e-11,1.65302216359464e-11,0,9.71045230646617e-06
3665,0,5.89639448378421e-13,7.57283125096819e-13,4.74509320724792e-13,2.5068835896036e-13,1.28341781646668e-13,6.7612582199672e-14,3.90798504668055e-14,2.60902410786912e-14,2.07611705604904e-14,1.85407245112401e-14,1.7430501486615e-14,1.58761892521397e-14,1.58761892521397e-14,1.52100554373646e-14,2.17603712826531e-14,1.19904086659517e-14,2.65343302885412e-14,2.25375273998907e-14,1.22124532708767e-15,1.6020518245341e-12,2.85149681644725e-12,0,7.56672502433275e-12,0,0,4.37383462781327e-12,1.27399202298761e-11,1.67794667049748e-11,1.8502532839193e-11,1.89971371966635e-11,1.87887483349414e-11,1.81273884791722e-11,1.71627156930754e-11,1.60451651964877e-11,1.49726897546998e-11,1.41666678388219e-11,1.40115696822818e-11,1.35783606580731e-11,1.65294444798292e-11,0,9.71162895058164e-06
3666,0,5.98743277180347e-13,7.68829444552921e-13,4.81170658872543e-13,2.53463916521923e-13,1.29785071578681e-13,6.85007606193722e-14,3.94129173741931e-14,2.66453525910038e-14,2.08721928629529e-14,1.83186799063151e-14,1.7430501486615e-14,1.63202784619898e-14,1.63202784619898e-14,1.52100554373646e-14,2.22044604925031e-14,1.25455201782643e-14,2.60902410786912e-14,2.40918396343659e-14,0,1.57740487338742e-12,2.93154389652273e-12,0,7.52831130768072e-12,0,0,4.69557726034964e-12,1.28563826251593e-11,1.68283165180583e-11,1.85288451248766e-11,1.90171212111068e-11,1.88078441709649e-11,1.81479276051277e-11,1.71849201535679e-11,1.60670365900728e-11,1.49937839921677e-11,1.41859857194504e-11,1.40233380463428e-11,1.36012312523803e-11,1.65355507064646e-11,0,9.71198214416713e-06
3667,0,6.07958128284736e-13,7.80819853218873e-13,4.87831997020294e-13,2.56794585595799e-13,1.31117339208231e-13,6.90558721316847e-14,4.03010957938932e-14,2.67563748934663e-14,2.1094237467878e-14,1.87627691161651e-14,1.80966353013901e-14,1.66533453693773e-14,1.62092561595273e-14,1.54321000422897e-14,2.18713935851156e-14,1.28785870856518e-14,2.57571741713036e-14,2.56461518688411e-14,0,1.55253587763582e-12,3.01036973127111e-12,0,7.48390238669572e-12,0,0,4.99378316476395e-12,1.2964074258548e-11,1.68733915728581e-11,1.85536030983258e-11,1.90361060248279e-11,1.88267179623836e-11,1.8167911619571e-11,1.72063474579431e-11,1.60890190059604e-11,1.50141010735183e-11,1.4201972931005e-11,1.40326639197497e-11,1.36261002481319e-11,1.65429892007296e-11,0,9.71203374333651e-06
3668,0,6.16950934784199e-13,7.92810261884824e-13,4.94604357470507e-13,2.59681165459824e-13,1.32671651442706e-13,6.99440505513849e-14,4.05231403988182e-14,2.73114864057789e-14,2.12052597703405e-14,1.88737914186277e-14,1.79856129989275e-14,1.70974345792274e-14,1.66533453693773e-14,1.59872115546023e-14,2.23154827949656e-14,1.35447209004269e-14,2.54241072639161e-14,2.76445533131664e-14,0,1.52700074806944e-12,3.08963965522935e-12,0,7.43405337289005e-12,0,0,5.27045074250054e-12,1.30629951300421e-11,1.69142477801643e-11,1.85759185811207e-11,1.90535365263145e-11,1.88439264192652e-11,1.81867854109896e-11,1.72264424946889e-11,1.61095581319159e-11,1.50330858872394e-11,1.42178491202571e-11,1.40423228600639e-11,1.36517464000008e-11,1.65529812079512e-11,0,9.71216675260678e-06
3669,0,6.26609875098438e-13,8.05022715155701e-13,5.01487740223183e-13,2.630118345337e-13,1.34225963677181e-13,7.03881397612349e-14,4.10782519111308e-14,2.75335310107039e-14,2.1538326677728e-14,1.90958360235527e-14,1.82076576038526e-14,1.73194791841524e-14,1.69864122767649e-14,1.58761892521397e-14,2.24265050974282e-14,1.3988810110277e-14,2.4980018054066e-14,2.8421709430404e-14,0,1.50113255159567e-12,3.16868753458266e-12,0,7.37920835547357e-12,0,0,5.52613510507172e-12,1.3153478306549e-11,1.69517733183966e-11,1.85972348631935e-11,1.90707449831962e-11,1.88614679430543e-11,1.82056592024082e-11,1.7246870598342e-11,1.61300972578715e-11,1.50521817232629e-11,1.42332812202994e-11,1.4050982599656e-11,1.36753941504253e-11,1.6561085836031e-11,0,9.71223581602843e-06
3670,0,6.35713703900365e-13,8.17457213031503e-13,5.08593167580784e-13,2.66342503607575e-13,1.35891298214119e-13,7.16093850883226e-14,4.19664303308309e-14,2.80886425230165e-14,2.24265050974282e-14,1.97619698383278e-14,1.88737914186277e-14,1.765254609154e-14,1.7430501486615e-14,1.64313007644523e-14,2.27595720048157e-14,1.4432899320127e-14,2.4757973449141e-14,2.97539770599542e-14,0,1.47515333281945e-12,3.24762439163351e-12,0,7.31925631214381e-12,0,0,5.76150238629225e-12,1.32358568549762e-11,1.69856351206477e-11,1.86162196769146e-11,1.90863991278434e-11,1.8877233110004e-11,1.82234227708022e-11,1.72662995012729e-11,1.61499702500123e-11,1.50701673362619e-11,1.42479361642245e-11,1.40590872277357e-11,1.36988198562449e-11,1.65673030849689e-11,0,9.71233407831562e-06
3671,0,6.45261621912141e-13,8.29891710907305e-13,5.15587572635923e-13,2.692290834716e-13,1.37112543541207e-13,7.24975635080227e-14,4.21884749357559e-14,2.83106871279415e-14,2.18713935851156e-14,1.95399252334028e-14,1.85407245112401e-14,1.75415237890775e-14,1.73194791841524e-14,1.64313007644523e-14,2.27595720048157e-14,1.50990331349021e-14,2.4535928844216e-14,3.14193115968919e-14,0,1.44817491332105e-12,3.32678329328928e-12,0,7.25453030980816e-12,0,0,5.97855098760647e-12,1.33111299760458e-11,1.70170544322445e-11,1.86344273345185e-11,1.91017202055832e-11,1.88937754330709e-11,1.82412973614987e-11,1.72857284042038e-11,1.61697322198506e-11,1.50884860161682e-11,1.42625911081495e-11,1.40668587889081e-11,1.37219124951571e-11,1.65724101108822e-11,0,9.7123789317699e-06
3672,0,6.54698517621455e-13,8.42548253388031e-13,5.23026066900911e-13,2.72670774847938e-13,1.39110944985532e-13,7.34967642301854e-14,4.25215418431435e-14,2.87547763377916e-14,2.24265050974282e-14,2.03170813506404e-14,1.90958360235527e-14,1.84297022087776e-14,1.7874590696465e-14,1.67643676718399e-14,2.32036612146658e-14,1.54321000422897e-14,2.43138842392909e-14,3.2085445411667e-14,0,1.42064138231035e-12,3.40505401652536e-12,0,7.18525239307155e-12,0,0,6.17716988671191e-12,1.33785205136405e-11,1.70443659186503e-11,1.86503035237706e-11,1.91153759487861e-11,1.8908208332391e-11,1.82576176399607e-11,1.73036029949003e-11,1.61883839666643e-11,1.51056944730499e-11,1.42763578736549e-11,1.40742972831731e-11,1.37436728664397e-11,1.65765179360733e-11,0,9.71244042025088e-06
3673,0,6.63913368725844e-13,8.54760706658908e-13,5.30131494258512e-13,2.75668377014426e-13,1.40443212615082e-13,7.39408534400354e-14,4.29656310529936e-14,2.8643754035329e-14,2.27595720048157e-14,2.02060590481778e-14,1.90958360235527e-14,1.82076576038526e-14,1.77635683940025e-14,1.69864122767649e-14,2.29816166097407e-14,1.57651669496772e-14,2.42028619368284e-14,3.37507799486048e-14,0,1.39344091820703e-12,3.48432394048359e-12,0,7.11297687416845e-12,0,0,6.35924646275043e-12,1.34398048245998e-11,1.70694569590069e-11,1.86652915346031e-11,1.91288096473841e-11,1.89226412317112e-11,1.82737158738178e-11,1.73215886078992e-11,1.62068136688731e-11,1.51226808853266e-11,1.42897915722529e-11,1.40815137328332e-11,1.37648781262101e-11,1.65805147389619e-11,0,9.71247623660076e-06
3674,0,6.73683331342545e-13,8.67861338349485e-13,5.37569988523501e-13,2.79443135298152e-13,1.4210854715202e-13,7.50510764646606e-14,4.37427871702312e-14,2.96429547574917e-14,2.32036612146658e-14,2.04281036531029e-14,1.96509475358653e-14,1.86517468137026e-14,1.82076576038526e-14,1.68753899743024e-14,2.30926389122033e-14,1.60982338570648e-14,2.37587727269783e-14,3.44169137633799e-14,0,1.36524125338155e-12,3.56237261911474e-12,0,7.03515024014223e-12,0,0,6.52422560420973e-12,1.34934285966892e-11,1.70909952856846e-11,1.86783921662936e-11,1.91410221006549e-11,1.89362969749141e-11,1.82899251299773e-11,1.73393521762932e-11,1.62252433710819e-11,1.51395562753009e-11,1.43030032262459e-11,1.40882860932834e-11,1.37856392967706e-11,1.65840674526407e-11,0,9.71251547765561e-06
3675,0,6.83009204749396e-13,8.80850947737599e-13,5.45119505090952e-13,2.82773804372027e-13,1.43551837084033e-13,7.57172102794357e-14,4.40758540776187e-14,2.98649993624167e-14,2.34257058195908e-14,2.04281036531029e-14,1.96509475358653e-14,1.86517468137026e-14,1.82076576038526e-14,1.75415237890775e-14,2.35367281220533e-14,1.66533453693773e-14,2.38697950294409e-14,3.5527136788005e-14,0,1.33693056625361e-12,3.64108743156066e-12,0,6.95532520467168e-12,0,0,6.67499389095383e-12,1.35426114766801e-11,1.71110903224303e-11,1.86913817756817e-11,1.91531235316234e-11,1.89499527181169e-11,1.83053572300196e-11,1.73564496108725e-11,1.6242562850266e-11,1.51555434868555e-11,1.43154377241217e-11,1.4093948230709e-11,1.38047351327941e-11,1.65847335864555e-11,0,9.71253787018789e-06
3676,0,6.92779167366098e-13,8.94284646335564e-13,5.53113110868253e-13,2.86215495748365e-13,1.45106149318508e-13,7.67164110015983e-14,4.49640324973188e-14,3.00870439673417e-14,2.37587727269783e-14,2.1316282072803e-14,1.98729921407903e-14,1.88737914186277e-14,1.87627691161651e-14,1.765254609154e-14,2.38697950294409e-14,1.69864122767649e-14,2.37587727269783e-14,3.60822483003176e-14,0,1.30806476761336e-12,3.71902508788935e-12,6.85007606193722e-14,6.87161438861494e-12,0,0,6.81033007765564e-12,1.35844668847085e-11,1.71276326454972e-11,1.87018178721132e-11,1.91636706503573e-11,1.89621651713878e-11,1.83199011516422e-11,1.73727698893344e-11,1.62595492625428e-11,1.51713086538052e-11,1.43280942666024e-11,1.41006095688567e-11,1.38249411918423e-11,1.6587731188622e-11,0,9.71256407300558e-06
3677,0,7.02327085377874e-13,9.0738527802614e-13,5.60773649738167e-13,2.89768209427166e-13,1.46882506157908e-13,7.7715611723761e-14,4.52970994047064e-14,3.04201108747293e-14,2.43138842392909e-14,2.1316282072803e-14,2.03170813506404e-14,1.89848137210902e-14,1.90958360235527e-14,1.77635683940025e-14,2.40918396343659e-14,1.765254609154e-14,2.35367281220533e-14,3.69704267200177e-14,0,1.27897692436818e-12,3.79729581112542e-12,2.17381668221606e-13,6.78490597039172e-12,0,0,6.93278767727179e-12,1.36216593560334e-11,1.71421765671198e-11,1.87115878347299e-11,1.91742177690912e-11,1.89748217138686e-11,1.83345560955672e-11,1.73894232347038e-11,1.62769797640294e-11,1.51871848430574e-11,1.43401956975708e-11,1.41061606839799e-11,1.3843592938656e-11,1.65890634562516e-11,0,9.71257678239468e-06
3678,0,7.12208070297038e-13,9.20929998926567e-13,5.68656233213005e-13,2.93320923105966e-13,1.48547840694846e-13,7.80486786311485e-14,4.54081217071689e-14,3.10862446895044e-14,2.42028619368284e-14,2.1538326677728e-14,2.06501482580279e-14,1.95399252334028e-14,1.90958360235527e-14,1.83186799063151e-14,2.39808173319034e-14,1.79856129989275e-14,2.35367281220533e-14,3.74145159298678e-14,0,1.24933396961069e-12,3.87478937824426e-12,3.70370401014952e-13,6.69575506151432e-12,0,0,7.04170055598752e-12,1.36534117345377e-11,1.71543890203907e-11,1.87204696189269e-11,1.91838767094055e-11,1.89865900779296e-11,1.834865592798e-11,1.7405077379351e-11,1.62933000424914e-11,1.52020618315873e-11,1.43517420170269e-11,1.41109346429857e-11,1.38615785516549e-11,1.65892855008565e-11,0,9.71258985316137e-06
3679,0,7.21755988308814e-13,9.34252675222069e-13,5.76316772082919e-13,2.96762614482304e-13,1.50102152929321e-13,7.91589016557737e-14,4.6296300126869e-14,3.13082892944294e-14,2.44249065417534e-14,2.18713935851156e-14,2.1094237467878e-14,2.02060590481778e-14,1.96509475358653e-14,1.85407245112401e-14,2.4757973449141e-14,1.86517468137026e-14,2.37587727269783e-14,3.80806497446429e-14,0,1.2196910148532e-12,3.95228294536309e-12,5.27244914394487e-13,6.60382859507536e-12,0,0,7.13851200373483e-12,1.36801681094312e-11,1.71644920499148e-11,1.87281301577968e-11,1.91926474713e-11,1.89979143527808e-11,1.83623116711829e-11,1.74206205016958e-11,1.6309287254046e-11,1.52168277978149e-11,1.43630662918781e-11,1.4116041668899e-11,1.38790090531415e-11,1.65893965231589e-11,0,9.7126003261172e-06
3680,0,7.31414928623053e-13,9.48019440727421e-13,5.8475446707007e-13,3.0053737276603e-13,1.51656465163796e-13,8.00470800754738e-14,4.67403893367191e-14,3.1641356201817e-14,2.4980018054066e-14,2.20934381900406e-14,2.1538326677728e-14,2.05391259555654e-14,1.98729921407903e-14,1.85407245112401e-14,2.4757973449141e-14,1.85407245112401e-14,2.36477504245158e-14,3.81916720471054e-14,0,1.18915988167601e-12,4.02888833406223e-12,6.86894985335584e-13,6.51001474949453e-12,0,0,7.22399917663097e-12,1.37023725699237e-11,1.71729297449019e-11,1.8735124562852e-11,1.92014182331945e-11,1.90087945384221e-11,1.83758563920833e-11,1.74361636240405e-11,1.63254965102055e-11,1.52315937640424e-11,1.43746126113342e-11,1.41207046056024e-11,1.38963285323257e-11,1.65886193670417e-11,0,9.71260613036318e-06
3681,0,7.41073868937292e-13,9.61897228535236e-13,5.92859095149834e-13,3.04423153352218e-13,1.53543844305659e-13,8.08242361927114e-14,4.71844785465692e-14,3.21964677141295e-14,2.53130849614536e-14,2.19824158875781e-14,2.09832151654155e-14,1.98729921407903e-14,1.97619698383278e-14,1.88737914186277e-14,2.4757973449141e-14,1.92068583260152e-14,2.42028619368284e-14,3.93018950717305e-14,0,1.15951692691851e-12,4.10615985657614e-12,8.51096970677645e-13,6.41509068088908e-12,0,0,7.29782900776854e-12,1.37193589822004e-11,1.71781477931177e-11,1.87401205664628e-11,1.92083016159472e-11,1.90181204118289e-11,1.83878468007492e-11,1.74503744787557e-11,1.63405955433404e-11,1.52456935964551e-11,1.43853817746731e-11,1.41252565200034e-11,1.39130928999975e-11,1.65879532332269e-11,0,9.7126127731606e-06
3682,0,7.50843831553993e-13,9.75663994040588e-13,6.00963723229597e-13,3.07642800123631e-13,1.55098156540134e-13,8.20454815197991e-14,4.79616346638068e-14,3.25295346215171e-14,2.57571741713036e-14,2.30926389122033e-14,2.17603712826531e-14,2.07611705604904e-14,2.00950367457153e-14,1.89848137210902e-14,2.4535928844216e-14,1.89848137210902e-14,2.35367281220533e-14,3.86357612569554e-14,0,1.12854170453147e-12,4.18198808915804e-12,1.01763042437142e-12,6.31839025544423e-12,0,0,7.36299909931404e-12,1.37342359707304e-11,1.71838099305432e-11,1.87456716815859e-11,1.9216406244027e-11,1.90287785528653e-11,1.84009474324398e-11,1.74650294226808e-11,1.63550284426606e-11,1.52597934288679e-11,1.43968170718267e-11,1.41316958135462e-11,1.39314115799039e-11,1.65747415792339e-11,0,9.71290221662979e-06
3683,0,7.60502771868232e-13,9.89985871058252e-13,6.09734485124136e-13,3.11639603012281e-13,1.57207580286922e-13,8.26005930321116e-14,4.84057238736568e-14,3.27515792264421e-14,2.59792187762287e-14,2.26485497023532e-14,2.17603712826531e-14,2.09832151654155e-14,2.05391259555654e-14,1.97619698383278e-14,2.53130849614536e-14,1.97619698383278e-14,2.39808173319034e-14,3.9190872769268e-14,0,1.09712239293458e-12,4.25748325483255e-12,1.18605125720705e-12,6.21913631704274e-12,0,0,7.41684491600836e-12,1.37428957103225e-11,1.718591935429e-11,1.87494464398696e-11,1.92229565598723e-11,1.9038548515482e-11,1.84138260195255e-11,1.74799064112108e-11,1.63709046319127e-11,1.52744483727929e-11,1.44085854358877e-11,1.41374689732743e-11,1.39493971929028e-11,1.65707447763452e-11,0,9.71347539879819e-06
3684,0,7.70494779089859e-13,1.00408570347099e-12,6.1828320241375e-13,3.15525383598469e-13,1.5887291482386e-13,8.39328606616618e-14,4.88498130835069e-14,3.33066907387547e-14,2.63122856836162e-14,2.32036612146658e-14,2.20934381900406e-14,2.09832151654155e-14,2.06501482580279e-14,1.96509475358653e-14,2.54241072639161e-14,2.00950367457153e-14,2.42028619368284e-14,3.9190872769268e-14,0,1.06636921515246e-12,4.3328673982046e-12,1.35802480372149e-12,6.12043749015356e-12,0,0,7.46258610462291e-12,1.37490019369579e-11,1.71868075327097e-11,1.87522219974312e-11,1.92286186972979e-11,1.90469862104692e-11,1.84245951828643e-11,1.74927849982964e-11,1.63844493528131e-11,1.52869938929712e-11,1.44179113092946e-11,1.41403555531383e-11,1.39637190699204e-11,1.6568524330296e-11,0,9.71409357120034e-06
3685,0,7.80486786311485e-13,1.01896269200097e-12,6.27053964308288e-13,3.1952218648712e-13,1.60427227058335e-13,8.42659275690494e-14,4.9293902293357e-14,3.34177130412172e-14,2.60902410786912e-14,2.30926389122033e-14,2.23154827949656e-14,2.14273043752655e-14,2.09832151654155e-14,1.98729921407903e-14,2.55351295663786e-14,2.05391259555654e-14,2.4535928844216e-14,3.93018950717305e-14,0,1.03483888125311e-12,4.40725234085448e-12,1.53133061786548e-12,6.02040639563484e-12,0,0,7.49966755364539e-12,1.37517774945195e-11,1.71863634434999e-11,1.87547755103878e-11,1.92349469685382e-11,1.90562010615736e-11,1.8436030480018e-11,1.7505885629987e-11,1.63992153190406e-11,1.5299428390847e-11,1.4425682870467e-11,1.41405775977432e-11,1.39748213001667e-11,1.65796265605422e-11,0,9.71418426432002e-06
