Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
1157,0.05,0.0499999982606469,0.0499999945440912,0.0499999904432895,0.0499999859938553,0.0499999812558034,0.0499999762904931,0.049999971152737,0.0499999658862138,0.0499999605285494,0.0499999551041939,0.0499999496130393,0.0499999442043579,0.0499999371371845,0.0499999168775312,0.0499997698535452,0.0499983947925945,0.0499851372696769,0.0498569159873058,0.048585618442877,0.0312342386893994,0.0312353774913683
1158,0.05,0.049999998283036,0.0499999946101099,0.0499999905513749,0.0499999861404884,0.049999981436131,0.0499999764991214,0.0499999713843499,0.0499999661360719,0.0499999607923346,0.0499999553792862,0.0499999498948166,0.049999944495672,0.0499999374984523,0.0499999178060874,0.0499997762594275,0.049998454208572,0.0499857091519729,0.0498624205812402,0.0486381044856947,0.0317789428418744,0.0317798280665843
1159,0.05,0.0499999983053212,0.0499999946758771,0.0499999906591902,0.0499999862869954,0.0499999816166236,0.0499999767083084,0.0499999716169647,0.0499999663873768,0.0499999610579905,0.0499999556565831,0.049999950179236,0.0499999447894029,0.049999937860199,0.0499999187133866,0.0499997824322293,0.0499985113405388,0.0499862589445008,0.0498677135544542,0.0486886622294437,0.0323122871208337,0.0323128182513641
1160,0.05,0.0499999983275185,0.049999994741428,0.0499999907667771,0.049999986433415,0.0499999817973124,0.0499999769180764,0.0499999718505973,0.0499999666401409,0.0499999613255297,0.0499999559360993,0.0499999504663141,0.0499999450855908,0.0499999382225452,0.0499999196003963,0.0499997883810331,0.0499985662760305,0.0499867874912398,0.0498728029384439,0.0487373605788919,0.0328341803955257,0.0328342646149451
1161,0.05,0.0499999983496414,0.049999994806793,0.0499999908741721,0.0499999865797803,0.0499999819782223,0.049999977128442,0.0499999720852574,0.0499999668943702,0.0499999615949577,0.0499999562178429,0.0499999507560603,0.0499999453842681,0.0499999385856005,0.0499999204680507,0.049999794114666,0.0499986191001863,0.0499872956131113,0.0498776965434319,0.0487842662731888,0.0333444988743243,0.0333445652024712
1162,0.05,0.0499999983717049,0.0499999948720008,0.0499999909814033,0.0499999867261134,0.0499999821593677,0.0499999773394112,0.0499999723209446,0.0499999671500606,0.0499999618662694,0.0499999565018109,0.049999951048472,0.0499999456854558,0.0499999389494595,0.0499999213172423,0.0499997996416546,0.0499986698953383,0.0499877841041301,0.0498824019301771,0.048829444777771,0.0338432343754397,0.0338432445424914
1163,0.05,0.0499999983937093,0.0499999949370621,0.0499999910884928,0.0499999868724361,0.0499999823407608,0.0499999775509868,0.049999972557655,0.0499999674072043,0.0499999621394568,0.049999956787997,0.0499999513435442,0.0499999459891714,0.0499999393142087,0.04999992214882,0.0499998049701323,0.0499987187400403,0.0499882537219523,0.0498869263120599,0.0488729581019469,0.0343303537240472,0.0343303335250066
1164,0.05,0.0499999984156709,0.0499999950020034,0.0499999911954636,0.0499999870187661,0.0499999825224143,0.0499999777631741,0.0499999727953867,0.0499999676657951,0.049999962414512,0.0499999570763954,0.0499999516412703,0.0499999462954311,0.049999939679931,0.0499999229636031,0.0499998101079494,0.0499987657101224,0.0499887051980397,0.0498912766595246,0.0489148669471315,0.0348058714555352,0.0348058816769564
1165,0.05,0.0499999984375966,0.0499999950668449,0.0499999913023393,0.0499999871651214,0.0499999827043371,0.0499999779759738,0.0499999730341343,0.0499999679258234,0.0499999626914238,0.0499999573669963,0.0499999519416398,0.0499999466042464,0.0499999400467002,0.0499999237623732,0.0499998150626333,0.049998810878325,0.0499891392341571,0.0498954596616072,0.0489552295481667,0.0352698226353408,0.0352699002303348
1166,0.05,0.0499999984594895,0.049999995131594,0.0499999914091309,0.049999987311511,0.0499999828865308,0.0499999781893784,0.049999973273883,0.0499999681872699,0.0499999629701714,0.0499999576597807,0.0499999522446327,0.0499999469156195,0.0499999404145772,0.0499999245458705,0.0499998198413996,0.0499988543144688,0.0499895565039842,0.0498994817408542,0.048994101938404,0.0357222676951967,0.0357224609073906
1167,0.05,0.0499999984813538,0.0499999951962598,0.0499999915158463,0.0499999874579382,0.0499999830689919,0.0499999784033771,0.0499999735146147,0.049999968450112,0.0499999632507299,0.0499999579547248,0.0499999525502239,0.0499999472295471,0.0499999407836146,0.0499999253148019,0.0499998244511812,0.0499988960856786,0.0499899576552864,0.0499033490758272,0.0490315382811752,0.0361632887679975,0.0361635415354285
1168,0.05,0.049999998503192,0.049999995260849,0.0499999916224923,0.0499999876044044,0.0499999832517138,0.0499999786179547,0.0499999737563079,0.0499999687143233,0.0499999635330709,0.0499999582518012,0.0499999528583839,0.0499999475460211,0.0499999411538574,0.0499999260698422,0.0499998288986419,0.0499989362565126,0.0499903433112113,0.0499070676117173,0.0490675908398208,0.036592983283361,0.0365932392441824
1169,0.05,0.0499999985250048,0.0499999953253637,0.0499999917290702,0.0499999877509066,0.049999983434686,0.0499999788330922,0.049999973998936,0.0499999689798725,0.0499999638171606,0.0499999585509771,0.049999953169078,0.0499999478650278,0.0499999415253415,0.0499999268116335,0.0499998331901811,0.0499989748890297,0.0499907140708181,0.049910643066153,0.0491023100222744,0.0370114666920042,0.0370117160050984
1170,0.05,0.0499999985467923,0.0499999953898046,0.0499999918355783,0.0499999878974378,0.0499999836178941,0.0499999790487674,0.0499999742424695,0.0499999692467248,0.0499999641029614,0.0499999588522156,0.0499999534822665,0.0499999481865485,0.0499999418980955,0.0499999275407874,0.0499998373319465,0.0499990120428988,0.049991070510191,0.0499140809393602,0.0491357444787006,0.0374188696570654,0.0374191183414713
1171,0.05,0.0499999985685532,0.0499999954541688,0.0499999919420113,0.0499999880439872,0.0499999838013195,0.0499999792649532,0.0499999744868744,0.049999969514841,0.0499999643904311,0.0499999591554751,0.0499999537979047,0.0499999485105588,0.04999994227214,0.0499999282578853,0.0499998413298395,0.049999047775451,0.049991413182947,0.049917386518705,0.0491679411151058,0.0378153355306872,0.037815586686051
1172,0.05,0.0499999985902849,0.0499999955184514,0.0499999920483606,0.0499999881905404,0.0499999839849399,0.049999979481619,0.0499999747321125,0.0499999697841777,0.0499999646795233,0.0499999594607093,0.0499999541159435,0.0499999488370296,0.0499999426474878,0.0499999289634791,0.0499998451895218,0.0499990821417462,0.0499917426208632,0.0499205648845765,0.0491989451318985,0.0382010191649029,0.0382012980747517
1173,0.05,0.0499999986119841,0.049999995582645,0.0499999921546148,0.0499999883370796,0.0499999841687299,0.0499999796987311,0.0499999749781427,0.0499999700546882,0.0499999649701876,0.0499999597678684,0.0499999544363293,0.0499999491659273,0.0499999430241454,0.0499999296580946,0.0499998489164391,0.0499991151947963,0.0499920593359914,0.0499236209305917,0.0492288001864162,0.0385760850057615,0.0385764059105264
1174,0.05,0.0499999986336468,0.0499999956467401,0.0499999922607592,0.049999988483584,0.0499999843526606,0.0499999799162522,0.0499999752249202,0.049999970326322,0.0499999652623702,0.0499999600768983,0.0499999547590043,0.0499999494972132,0.0499999434021122,0.0499999303422305,0.0499998525158184,0.0499991469855363,0.0499923638204343,0.0499265593609969,0.049257548366179,0.0389407063169676,0.0389410669304756
1175,0.05,0.0499999986552679,0.0499999957107256,0.049999992366777,0.0499999886300296,0.0499999845366998,0.0499999801341417,0.0499999754723969,0.0499999705990253,0.0499999655560133,0.0499999603877409,0.0499999550839065,0.0499999498308443,0.0499999437813812,0.0499999310163593,0.0499998559926709,0.0499991775628583,0.0499926565466272,0.0499293846935784,0.0492852302036049,0.0392950640188428,0.0392954428644408
1176,0.05,0.0499999986768418,0.0499999957745887,0.049999992472649,0.0499999887763904,0.0499999847208134,0.0499999803523568,0.049999975720522,0.0499999708727416,0.0499999658510565,0.0499999607003356,0.0499999554109709,0.0499999501667739,0.0499999441619401,0.04999993168093,0.0499998593518149,0.0499992069738176,0.0499929379693507,0.0499321012785647,0.0493118848274523,0.0396393448392702,0.0396397433762644
1177,0.05,0.0499999986983624,0.0499999958383147,0.049999992578354,0.0499999889226374,0.049999984904964,0.0499999805708516,0.0499999759692423,0.0499999711474112,0.0499999661474359,0.0499999610146178,0.0499999557401287,0.0499999505049513,0.0499999445437707,0.0499999323363686,0.0499998625978767,0.049999235263655,0.0499932085259178,0.0499347132998712,0.0493375499703541,0.0399737407930904,0.0399741670020864
1178,0.05,0.0499999987198229,0.0499999959018878,0.0499999926838682,0.0499999890687394,0.0499999850891117,0.0499999807895777,0.0499999762185011,0.0499999714229718,0.0499999664450848,0.04999996133052,0.0499999560713076,0.0499999508453216,0.0499999449268493,0.0499999329830759,0.0499998657352785,0.0499992624756675,0.0499934686349248,0.0499372247642014,0.049362261863698,0.0402984482333701,0.040298901820607
1179,0.05,0.0499999987412159,0.0499999959652902,0.0499999927891655,0.0499999892146616,0.0499999852732132,0.0499999810084829,0.0499999764682384,0.0499999716993565,0.0499999667439315,0.0499999616479691,0.0499999564044296,0.0499999511878233,0.0499999453111416,0.0499999336214035,0.049999868768021,0.0499992886491422,0.0499937186763674,0.0499396393106904,0.0493860535828308,0.0406136657432311,0.04061414424049
1180,0.05,0.0499999987625346,0.0499999960285055,0.0499999928942217,0.0499999893603722,0.0499999854572282,0.049999981227518,0.049999976718397,0.0499999719765022,0.0499999670439087,0.0499999619668973,0.0499999567394221,0.049999951532401,0.0499999456966234,0.0499999342517504,0.0499998717005106,0.0499993138272259,0.0499939590674011,0.0499419609323689,0.0494089612474981,0.0409195905032324,0.0409200839218048
1181,0.05,0.0499999987837712,0.0499999960915155,0.0499999929990101,0.0499999895058361,0.049999985641113,0.0499999814466307,0.0499999769689167,0.0499999722543423,0.0499999673449452,0.049999962287232,0.049999957076208,0.049999951878994,0.0499999460832637,0.0499999348744849,0.0499998745369019,0.049999338050684,0.0499941902022697,0.0499441934044859,0.0494310191514661,0.0412164276699676,0.041216923027915
1182,0.05,0.0499999988049168,0.0499999961542984,0.0499999931034986,0.0499999896510119,0.0499999858248165,0.0499999816657612,0.0499999772197294,0.0499999725328017,0.0499999676469604,0.0499999626088909,0.0499999574146998,0.0499999522275285,0.0499999464710156,0.0499999354899022,0.049999877280742,0.0499993613545168,0.0499944124197477,0.0499463399754022,0.0494522571913175,0.0415044016476317,0.0415048617268389
1183,0.05,0.0499999988259644,0.0499999962168362,0.0499999932076602,0.0499999897958635,0.0499999860082936,0.0499999818848548,0.0499999774707721,0.049999972811811,0.0499999679498798,0.0499999629317974,0.0499999577548157,0.0499999525779377,0.0499999468598352,0.0499999360983012,0.0499998799355721,0.0499993837736118,0.0499946260574303,0.0499484038805527,0.0494727049030072,0.0417837025714018,0.0417841175435909
1184,0.05,0.0499999988469049,0.0499999962791071,0.0499999933114628,0.0499999899403501,0.0499999861914947,0.0499999821038533,0.0499999777219782,0.0499999730912964,0.0499999682536243,0.0499999632558709,0.0499999580964695,0.0499999529301498,0.0499999472496762,0.049999936699972,0.0499998825048835,0.0499994053424184,0.0499948314487445,0.0499503883158817,0.0494923915593045,0.0420545350165362,0.0420549763155858
1185,0.05,0.0499999988677303,0.0499999963410905,0.0499999934148758,0.0499999900844311,0.0499999863743697,0.0499999823226974,0.0499999779732802,0.0499999733711836,0.0499999685581141,0.0499999635810291,0.0499999584395739,0.04999995328409,0.0499999476404877,0.0499999372951785,0.0499998849919306,0.0499994260931168,0.0499950289052453,0.0499522962695044,0.049511344670162,0.0423171040500042,0.0423176000993104
1186,0.05,0.0499999988884327,0.0499999964027663,0.0499999935178684,0.0499999902280665,0.049999986556869,0.0499999825413282,0.0499999782246107,0.0499999736513982,0.0499999688632692,0.0499999639071897,0.0499999587840412,0.0499999536396835,0.0499999480322185,0.0499999378841792,0.0499998873999214,0.0499994460574382,0.049995218734155,0.0499541306881201,0.0495295913661982,0.0425716127548658,0.0425721629418338
1187,0.05,0.0499999989090038,0.0499999964641137,0.0499999936204091,0.0499999903712148,0.0499999867389419,0.0499999827596859,0.0499999784759017,0.0499999739318652,0.0499999691690091,0.0499999642342699,0.0499999591297834,0.0499999539968548,0.0499999484248174,0.0499999384672354,0.0499998897320905,0.0499994652673772,0.0499954012452485,0.0499558945429057,0.0495471590191542,0.0428182672360955,0.0428188370815072
1188,0.05,0.0499999989294354,0.0499999965251113,0.0499999937224664,0.049999990513835,0.0499999869205376,0.0499999829777103,0.0499999787270838,0.0499999742125078,0.0499999694752509,0.0499999645621839,0.0499999594767092,0.0499999543555223,0.0499999488182247,0.0499999390445458,0.0499998919911192,0.0499994837496314,0.0499955766972411,0.0499575903179918,0.0495640707015266,0.0430572649878086,0.0430578614317625
1189,0.05,0.0499999989497194,0.0499999965857386,0.0499999938240091,0.0499999906558861,0.0499999871016057,0.0499999831953418,0.0499999789780895,0.0499999744932513,0.0499999697819146,0.0499999648908492,0.0499999598247309,0.0499999547156108,0.0499999492123896,0.0499999396163733,0.0499998941802545,0.0499995015363123,0.0499957454010296,0.0499592209952127,0.0495803538701406,0.0432888113620481,0.043289405493688
1190,0.05,0.0499999989698482,0.0499999966459752,0.0499999939250054,0.0499999907973261,0.0499999872820946,0.0499999834125194,0.0499999792288484,0.0499999747740179,0.0499999700889156,0.0499999652201776,0.0499999601737551,0.0499999550770341,0.0499999496072468,0.049999940182875,0.0499998963018021,0.0499995186505189,0.0499959075806403,0.0499607887279677,0.0495960287190062,0.0435130982223325,0.0435136893010266
1191,0.05,0.0499999989898139,0.0499999967058004,0.049999994025424,0.0499999909381138,0.0499999874619534,0.0499999836291829,0.049999979479292,0.0499999750547316,0.0499999703961724,0.0499999655500848,0.0499999605236921,0.0499999554397131,0.0499999500027403,0.0499999407442759,0.0499998983586724,0.0499995351211404,0.0499960635159094,0.0499622962018681,0.0496111201031127,0.0437303261546378,0.0437309094882702
1192,0.05,0.0499999990096091,0.0499999967651947,0.0499999941252347,0.0499999910782089,0.0499999876411319,0.0499999838452727,0.0499999797293519,0.0499999753353165,0.0499999707036026,0.0499999658804849,0.0499999608744506,0.0499999558035642,0.049999950398808,0.0499999413007482,0.0499999003532951,0.0499995509724507,0.0499962134421715,0.0499637456778559,0.0496256491313535,0.0439406850530735,0.0439412581183089
1193,0.05,0.049999999029227,0.0499999968241391,0.0499999942244073,0.0499999912175712,0.04999998781958,0.0499999840607291,0.0499999799789596,0.0499999756156964,0.0499999710111235,0.0499999662112914,0.0499999612259391,0.0499999561685022,0.0499999507953858,0.0499999418524468,0.0499999022879437,0.0499995662272286,0.0499963575803449,0.0499651392793182,0.0496396357001776,0.0441443614807498,0.0441449265966343
1194,0.05,0.0499999990486602,0.049999996882614,0.0499999943229115,0.0499999913561601,0.0499999879972477,0.0499999842754926,0.0499999802280469,0.0499999758957957,0.0499999713186533,0.049999966542419,0.049999961578067,0.049999956534445,0.0499999511924134,0.049999942399557,0.0499999041651635,0.0499995809108543,0.0499964961764276,0.0499664793688913,0.0496531018111176,0.0443415474500891,0.0443421071871055
1195,0.05,0.0499999990679029,0.0499999969406024,0.04999999442072,0.0499999914939384,0.0499999881740877,0.0499999844895066,0.0499999804765479,0.0499999761755403,0.0499999716261112,0.0499999668737826,0.0499999619307441,0.0499999569013055,0.0499999515898241,0.0499999429421914,0.0499999059868248,0.0499995950422165,0.0499966294137953,0.0499677677111484,0.0496660641520635,0.0445324153197121,0.044532964339381
1196,0.05,0.0499999990869477,0.0499999969980848,0.0499999945178023,0.0499999916308655,0.0499999883500497,0.0499999847027112,0.0499999807243943,0.0499999764548545,0.049999971933415,0.0499999672052965,0.0499999622838792,0.0499999572690007,0.0499999519875565,0.0499999434805274,0.0499999077554028,0.049999608646025,0.0499967575319841,0.0499690066071161,0.049678544185085,0.0447171560060857,0.0447176914040216
