Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
1175,0.05,0.0500000000846602,0.050000000309557,0.0500000006060317,0.0500000009725848,0.0500000014020991,0.0500000018851649,0.0500000024117806,0.0500000029724968,0.05000000355881,0.0500000041622367,0.0500000047839666,0.0500000053895004,0.0500000061601114,0.0500000082351224,0.0500000227864441,0.0500001600364115,0.0500015315138721,0.0500161234466292,0.0502010251679132,0.0541935510024276,0.0541935510024276
1176,0.05,0.0500000000834499,0.0500000003059063,0.050000000600017,0.0500000009645275,0.0500000013925599,0.0500000018748859,0.0500000024016141,0.0500000029633118,0.050000003551493,0.0500000041574798,0.0500000047826279,0.0500000053920181,0.0500000061600157,0.0500000081847057,0.050000022200584,0.0500001541196178,0.0500014713423494,0.0500154695512702,0.0501926233134034,0.0540245851374489,0.0540245851374489
1177,0.05,0.0500000000822433,0.0500000003022636,0.0500000005940047,0.0500000009564508,0.0500000013829601,0.050000001864487,0.0500000023912537,0.0500000029538509,0.0500000035438113,0.0500000041522819,0.0500000047807432,0.0500000053939833,0.0500000061595047,0.0500000081359627,0.0500000216373884,0.0500001484346159,0.0500014135686459,0.0500148426223124,0.0501845787322008,0.0538621319225981,0.0538621319225981
1178,0.05,0.0500000000810406,0.0500000002986287,0.0500000005879939,0.0500000009483535,0.0500000013732987,0.0500000018539674,0.0500000023806987,0.0500000029441136,0.0500000035357642,0.0500000041466412,0.0500000047783108,0.0500000053953899,0.0500000061585657,0.0500000080887944,0.05000002109594,0.0500001429722795,0.0500013580965402,0.0500142415317928,0.0501768761834601,0.0537059780356064,0.0537059780356064
1179,0.05,0.0500000000798418,0.0500000002950013,0.050000000581984,0.0500000009402344,0.0500000013635744,0.0500000018433257,0.0500000023699478,0.050000002934098,0.0500000035273495,0.0500000041405545,0.0500000047753274,0.05000000539623,0.0500000061571855,0.0500000080431083,0.0500000205754037,0.0500001377243401,0.0500013048391576,0.0500136652667767,0.0501695019905014,0.0535559217765651,0.0535559217765651
1180,0.05,0.0500000000786471,0.0500000002913812,0.0500000005759742,0.0500000009320927,0.050000001353786,0.0500000018325609,0.0500000023590002,0.0500000029238033,0.0500000035185661,0.0500000041340197,0.050000004771791,0.0500000053964973,0.0500000061553513,0.0500000079988054,0.0500000200748648,0.0500001326817033,0.0500012537006298,0.0500131127036628,0.0501624409677817,0.0534117496755521,0.0534117496755521
1181,0.05,0.0500000000774565,0.0500000002877682,0.0500000005699638,0.050000000923927,0.0500000013439324,0.0500000018216719,0.0500000023478547,0.0500000029132281,0.0500000035094124,0.050000004127034,0.0500000047676989,0.0500000053961845,0.0500000061530502,0.0500000079557907,0.0500000195934578,0.0500001278357839,0.0500012045906307,0.0500125827867516,0.0501556788211135,0.0532732503636036,0.0532732503636036
1182,0.05,0.0500000000762703,0.0500000002841621,0.050000000563952,0.0500000009157362,0.0500000013340116,0.0500000018106563,0.0500000023365086,0.0500000029023692,0.0500000034998841,0.0500000041195918,0.0500000047630453,0.0500000053952808,0.0500000061502673,0.0500000079139784,0.0500000191304352,0.0500001231792285,0.0500011574322397,0.0500120746241538,0.0501492033795312,0.0531402165403532,0.0531402165403532
1183,0.05,0.0500000000750887,0.050000000280563,0.0500000005579384,0.050000000907519,0.0500000013240222,0.0500000017995123,0.0500000023249597,0.0500000028912238,0.050000003489978,0.0500000041116881,0.0500000047578252,0.0500000053937758,0.0500000061469876,0.0500000078732826,0.0500000186850521,0.0500001187047083,0.0500011121487869,0.0500115873278942,0.0501430026881428,0.0530124662950496,0.0530124662950496
1184,0.05,0.0500000000739117,0.050000000276971,0.0500000005519227,0.050000000899275,0.0500000013139633,0.0500000017882389,0.0500000023132066,0.0500000028797899,0.0500000034796915,0.050000004103319,0.0500000047520345,0.0500000053916607,0.0500000061431973,0.0500000078336193,0.0500000182565731,0.0500001144049862,0.0500010686645794,0.0500111200217024,0.0501370649330006,0.0528898112894266,0.0528898112894266
1185,0.05,0.0500000000727397,0.0500000002733861,0.0500000005459045,0.0500000008910032,0.0500000013038336,0.0500000017768344,0.0500000023012475,0.0500000028680652,0.0500000034690215,0.05000000409448,0.0500000047456686,0.0500000053889257,0.0500000061388831,0.0500000077949094,0.0500000178443108,0.0500001102733088,0.0500010269091284,0.0500106718918486,0.0501313790965059,0.0527720680151021,0.0527720680151021
1186,0.05,0.0500000000715728,0.0500000002698084,0.0500000005398835,0.0500000008827027,0.0500000012936318,0.0500000017652973,0.0500000022890804,0.0500000028560473,0.0500000034579649,0.0500000040851666,0.0500000047387229,0.050000005385561,0.0500000061340311,0.0500000077570744,0.0500000174475873,0.0500001063030185,0.0500009868129746,0.0500102421371351,0.0501259343418358,0.052659055896459,0.052659055896459
1187,0.05,0.0500000000704112,0.0500000002662382,0.0500000005338594,0.0500000008743729,0.0500000012833569,0.0500000017536262,0.0500000022767037,0.0500000028437339,0.0500000034465191,0.0500000040753745,0.0500000047311931,0.0500000053815571,0.050000006128628,0.0500000077200356,0.0500000170657191,0.0500001024874011,0.0500009483060475,0.0500098299488264,0.0501207197171485,0.0525505915158662,0.0525505915158662
1188,0.05,0.0500000000692553,0.0500000002626756,0.0500000005278324,0.0500000008660136,0.0500000012730083,0.0500000017418202,0.0500000022641158,0.0500000028311229,0.0500000034346809,0.0500000040650991,0.0500000047230747,0.0500000053769043,0.0500000061226605,0.050000007683725,0.0500000166981337,0.0500000988208702,0.0500009113303984,0.0500094346648609,0.0501157262963297,0.0524465150219185,0.0524465150219185
1189,0.05,0.0500000000681051,0.050000000259121,0.0500000005218022,0.0500000008576241,0.050000001262585,0.0500000017298778,0.0500000022513151,0.050000002818212,0.0500000034224475,0.0500000040543363,0.0500000047143631,0.050000005371593,0.0500000061161152,0.0500000076480635,0.0500000163441453,0.0500000952966868,0.0500008758156924,0.0500090554733542,0.0501109430877842,0.0523466430718062,0.0523466430718062
1190,0.05,0.0500000000669611,0.0500000002555747,0.0500000005157693,0.0500000008492048,0.0500000012520872,0.0500000017177989,0.0500000022383012,0.0500000028050002,0.0500000034098172,0.0500000040430827,0.050000004705055,0.0500000053656148,0.0500000061089805,0.0500000076129918,0.0500000160032582,0.0500000919100284,0.0500008417121459,0.0500086918102516,0.0501063624960768,0.0522508309621651,0.0522508309621651
1191,0.05,0.0500000000658234,0.0500000002520372,0.0500000005097338,0.0500000008407552,0.0500000012415139,0.0500000017055826,0.0500000022250726,0.0500000027914856,0.0500000033967874,0.0500000040313342,0.0500000046951461,0.0500000053589603,0.0500000061012433,0.0500000075784378,0.0500000156748545,0.0500000886548416,0.0500008089567818,0.0500083429525015,0.0501019747498126,0.0521589092309381,0.0521589092309381
1192,0.05,0.0500000000646924,0.0500000002485087,0.0500000005036961,0.0500000008322757,0.0500000012308656,0.0500000016932288,0.0500000022116291,0.0500000027776675,0.0500000033833566,0.0500000040190882,0.0500000046846337,0.0500000053516218,0.0500000060928926,0.0500000075443406,0.0500000153584147,0.0500000855260537,0.0500007774970941,0.0500080083027504,0.0500977718063605,0.0520707303674426,0.0520707303674426
1193,0.05,0.0500000000635682,0.05000000024499,0.0500000004976567,0.0500000008237667,0.0500000012201424,0.0500000016807377,0.0500000021979707,0.0500000027635454,0.0500000033695241,0.0500000040063424,0.0500000046735154,0.0500000053435922,0.0500000060839182,0.050000007510643,0.0500000150534514,0.0500000825189095,0.0500007472839709,0.0500076873044015,0.0500937461833196,0.0519861538934921,0.0519861538934921
1194,0.05,0.0500000000624511,0.0500000002414814,0.0500000004916161,0.0500000008152284,0.0500000012093443,0.0500000016681092,0.0500000021840969,0.0500000027491184,0.0500000033552883,0.050000003993094,0.0500000046617883,0.0500000053348637,0.0500000060743085,0.0500000074772816,0.0500000147594219,0.0500000796281009,0.0500007182623841,0.0500073793296791,0.050089889419837,0.0519050272336597,0.0519050272336597
1195,0.05,0.0500000000613415,0.0500000002379836,0.0500000004855752,0.0500000008066622,0.050000001198473,0.0500000016553447,0.0500000021700094,0.0500000027343879,0.0500000033406502,0.050000003979343,0.0500000046494524,0.0500000053254322,0.0500000060640564,0.0500000074442106,0.0500000144759238,0.0500000768496978,0.0500006903919519,0.0500070839256736,0.0500861954673699,0.051827231165017,0.051827231165017
1196,0.05,0.0500000000602395,0.0500000002344972,0.0500000004795345,0.0500000007980683,0.0500000011875284,0.0500000016424443,0.0500000021557077,0.0500000027193531,0.0500000033256085,0.0500000039650868,0.0500000046365047,0.0500000053152901,0.0500000060531508,0.0500000074113681,0.0500000142024283,0.0500000741785348,0.050000663619177,0.0500068004830946,0.0500826561187394,0.0517526160687539,0.0517526160687539
1197,0.05,0.0500000000591455,0.0500000002310227,0.0500000004734951,0.0500000007894481,0.0500000011765123,0.0500000016294099,0.0500000021411942,0.0500000027040163,0.0500000033101651,0.0500000039503264,0.0500000046229465,0.0500000053044348,0.0500000060415855,0.0500000073787103,0.050000013938541,0.0500000716107418,0.0500006379042369,0.0500065285543857,0.0500792653889563,0.0516810651566056,0.0516810651566056
1198,0.05,0.0500000000580596,0.050000000227561,0.0500000004674579,0.0500000007808028,0.0500000011654259,0.0500000016162429,0.05000000212647,0.0500000026883785,0.0500000032943209,0.0500000039350617,0.0500000046087773,0.0500000052928619,0.0500000060293527,0.0500000073461887,0.0500000136838375,0.0500000691421721,0.0500006132044397,0.0500062676589271,0.0500760168456774,0.0516124539949192,0.0516124539949192
1199,0.05,0.0500000000569823,0.0500000002241127,0.0500000004614239,0.0500000007721336,0.0500000011542709,0.0500000016029451,0.0500000021115372,0.0500000026724415,0.0500000032780773,0.0500000039192932,0.0500000045939976,0.0500000052805682,0.0500000060164457,0.0500000073137582,0.0500000134379181,0.0500000667689144,0.0500005894795718,0.0500060173452765,0.0500729044563814,0.0515466642167541,0.0515466642167541
1200,0.05,0.0500000000559137,0.0500000002206785,0.0500000004553945,0.0500000007634422,0.0500000011430492,0.0500000015895186,0.0500000020963981,0.0500000026562076,0.0500000032614365,0.0500000039030222,0.0500000045786088,0.0500000052675513,0.0500000060028587,0.0500000072813765,0.0500000132004018,0.0500000644872365,0.0500005666912915,0.0500057771838802,0.0500699224940974,0.0514835832953619,0.0514835832953619
1201,0.05,0.050000000054854,0.0500000002172592,0.0500000004493706,0.0500000007547302,0.0500000011317628,0.0500000015759661,0.0500000020810557,0.0500000026396801,0.0500000032444017,0.0500000038862515,0.0500000045626134,0.0500000052538111,0.0500000059885875,0.0500000072490036,0.0500000129709142,0.0500000622934527,0.0500005448016708,0.0500055467489503,0.0500670652946594,0.0514231037272354,0.0514231037272354
1202,0.05,0.0500000000538036,0.0500000002138556,0.0500000004433538,0.0500000007459994,0.0500000011204142,0.0500000015622905,0.0500000020655133,0.0500000026228625,0.0500000032269765,0.0500000038689841,0.0500000045460144,0.0500000052393475,0.0500000059736286,0.0500000072166021,0.0500000127491005,0.0500000601840666,0.0500005237747914,0.0500053256384996,0.0500643274985305,0.0513651182070211,0.0513651182070211
1203,0.05,0.0500000000527626,0.0500000002104683,0.0500000004373451,0.0500000007372517,0.0500000011090058,0.0500000015484947,0.0500000020497742,0.0500000026057584,0.0500000032091646,0.0500000038512232,0.0500000045288153,0.0500000052241611,0.050000005957979,0.0500000071841367,0.0500000125346222,0.0500000581557399,0.0500005035764042,0.0500051134702732,0.0500617040128559,0.0513095244135493,0.0513095244135493
1204,0.05,0.0500000000517313,0.0500000002070982,0.050000000431346,0.0500000007284891,0.0500000010975402,0.0500000015345819,0.0500000020338423,0.0500000025883719,0.0500000031909702,0.0500000038329726,0.0500000045110197,0.0500000052082534,0.0500000059416362,0.0500000071515741,0.0500000123271544,0.0500000562052655,0.0500004841736347,0.0500049098782332,0.0500591899863447,0.0512562256579702,0.0512562256579702
1205,0.05,0.0500000000507099,0.050000000203746,0.0500000004253581,0.0500000007197138,0.0500000010860203,0.0500000015205558,0.0500000020177216,0.0500000025707075,0.0500000031723981,0.0500000038142369,0.0500000044926322,0.0500000051916269,0.0500000059245989,0.0500000071188829,0.0500000121263848,0.0500000543295544,0.0500004655348351,0.0500047145104855,0.0500567807635164,0.0512051283772882,0.0512051283772882
1206,0.05,0.0500000000496987,0.0500000002004126,0.0500000004193827,0.0500000007109281,0.0500000010744493,0.0500000015064203,0.050000002001417,0.0500000025527707,0.0500000031534541,0.0500000037950219,0.0500000044736588,0.0500000051742856,0.0500000059068673,0.0500000070860365,0.0500000119320272,0.0500000525257568,0.0500004476308325,0.0500045270436173,0.0500544720693464,0.0511561456581071,0.0511561456581071
1207,0.05,0.0500000000486977,0.0500000001970987,0.0500000004134213,0.0500000007021342,0.0500000010628304,0.0500000014921794,0.0500000019849335,0.050000002534567,0.0500000031341443,0.0500000037753336,0.0500000044541056,0.0500000051562342,0.0500000058884426,0.0500000070530095,0.0500000117438042,0.0500000507911082,0.0500004304333407,0.0500043471644815,0.0500522597746573,0.0511091936738817,0.0511091936738817
1208,0.05,0.0500000000477073,0.0500000001938051,0.0500000004074755,0.0500000006933345,0.0500000010511666,0.0500000014778371,0.0500000019682753,0.0500000025161013,0.0500000031144737,0.050000003755177,0.0500000044339777,0.0500000051374756,0.0500000058693235,0.0500000070197717,0.0500000115614093,0.0500000491225692,0.0500004139112231,0.0500041745270529,0.0500501392981775,0.0510641799249374,0.0510641799249374
1209,0.05,0.0500000000467277,0.0500000001905325,0.0500000004015468,0.0500000006845314,0.0500000010394613,0.0500000014633978,0.050000001951448,0.0500000024973799,0.0500000030944494,0.0500000037345592,0.0500000044132824,0.0500000051180163,0.0500000058495129,0.0500000069863023,0.0500000113845918,0.0500000475176243,0.0500003980387721,0.0500040088478416,0.0500481069127054,0.051021027524328,0.051021027524328
1210,0.05,0.0500000000457589,0.0500000001872818,0.0500000003956368,0.0500000006757275,0.0500000010277184,0.0500000014488664,0.0500000019344575,0.0500000024784098,0.050000003074079,0.0500000037134884,0.0500000043920282,0.0500000050978646,0.0500000058290149,0.0500000069525843,0.0500000112131258,0.0500000459739856,0.0500003827926383,0.0500038498705119,0.0500461592614861,0.0509796662864474,0.0509796662864474
1211,0.05,0.0500000000448012,0.0500000001840538,0.050000000389747,0.0500000006669251,0.0500000010159409,0.0500000014342467,0.0500000019173085,0.0500000024591959,0.0500000030533681,0.0500000036919699,0.0500000043702205,0.0500000050770238,0.050000005807829,0.0500000069185889,0.0500000110467128,0.0500000444886907,0.0500003681424842,0.0500036972582557,0.0500442918899372,0.0509400061661031,0.0509400061661031
1212,0.05,0.0500000000438548,0.0500000001808491,0.050000000383879,0.050000000658127,0.0500000010041327,0.050000001419544,0.0500000019000074,0.050000002439746,0.050000003032325,0.050000003670013,0.0500000043478688,0.0500000050555035,0.050000005785961,0.050000006884303,0.0500000108851467,0.0500000430596368,0.0500003540668645,0.0500035507764752,0.0500425017392341,0.0509019829500707,0.0509019829500707
1213,0.05,0.0500000000429197,0.0500000001776685,0.0500000003780345,0.050000000649336,0.0500000009922981,0.0500000014047639,0.0500000018825612,0.0500000024200683,0.0500000030109591,0.0500000036476275,0.0500000043249835,0.0500000050333146,0.050000005763418,0.0500000068497162,0.0500000107282395,0.0500000416848862,0.0500003405460452,0.0500034102102197,0.0500407860189701,0.050865537442116,0.050865537442116
1214,0.05,0.0500000000419963,0.0500000001745128,0.0500000003722151,0.0500000006405545,0.0500000009804404,0.0500000013899105,0.0500000018649749,0.0500000024001684,0.0500000029892765,0.0500000036248198,0.0500000043015711,0.0500000050104621,0.0500000057402011,0.050000006814804,0.0500000105757189,0.0500000403617217,0.0500003275522286,0.0500032752519375,0.0500391406736466,0.0508305868002181,0.0508305868002181
1215,0.05,0.0500000000410845,0.0500000001713827,0.0500000003664223,0.0500000006317853,0.0500000009685638,0.0500000013749897,0.0500000018472558,0.0500000023800551,0.0500000029672872,0.0500000036016008,0.050000004277643,0.0500000049869583,0.0500000057163189,0.0500000067795599,0.0500000104274155,0.0500000390883743,0.0500003150674009,0.0500031457060632,0.0500375631778194,0.0507970775569355,0.0507970775569355
1216,0.05,0.0500000000401845,0.0500000001682788,0.0500000003606578,0.0500000006230314,0.0500000009566726,0.0500000013600073,0.0500000018294111,0.0500000023597369,0.0500000029450011,0.0500000035779815,0.0500000042532108,0.0500000049628153,0.0500000056917805,0.0500000067439776,0.0500000102831628,0.0500000378631061,0.0500003030738687,0.050003021380692,0.0500360510560597,0.0507649572178366,0.0507649572178366
1217,0.05,0.0500000000392965,0.0500000001652019,0.0500000003549231,0.0500000006142951,0.0500000009447705,0.050000001344968,0.0500000018114468,0.0500000023392208,0.0500000029224257,0.0500000035539695,0.0500000042282827,0.0500000049380409,0.0500000056665892,0.0500000067080387,0.0500000101427234,0.0500000366835212,0.0500002915471591,0.0500029020064516,0.0500346007744655,0.0507341526967376,0.0507341526967376
1218,0.05,0.0500000000384205,0.0500000001621526,0.0500000003492199,0.0500000006055794,0.0500000009328617,0.0500000013298776,0.0500000017933703,0.0500000023185158,0.0500000028995716,0.050000003529577,0.0500000042028713,0.0500000049126487,0.050000005640756,0.0500000066717415,0.0500000100059552,0.0500000355481006,0.0500002804718077,0.0500027874164104,0.0500332101933191,0.0507046184076855,0.0507046184076855
1219,0.05,0.0500000000375566,0.0500000001591315,0.0500000003435495,0.0500000005968871,0.0500000009209505,0.0500000013147422,0.0500000017751891,0.0500000022976309,0.0500000028764491,0.0500000035048153,0.0500000041769889,0.0500000048866523,0.0500000056142909,0.0500000066350829,0.0500000098727064,0.0500000344552378,0.0500002698314543,0.0500026774334751,0.0500318770348672,0.050676306023985,0.050676306023985
1220,0.05,0.0500000000367049,0.0500000001561393,0.0500000003379136,0.0500000005882207,0.0500000009090408,0.0500000012995667,0.0500000017569096,0.0500000022765737,0.0500000028530669,0.0500000034796937,0.0500000041506452,0.0500000048600614,0.0500000055871999,0.0500000065980501,0.0500000097427728,0.0500000334028428,0.0500002596047763,0.0500025718242521,0.0500305982565739,0.0506491520339595,0.0506491520339595
1221,0.05,0.0500000000358656,0.0500000001531765,0.0500000003323136,0.050000000579583,0.0500000008971367,0.0500000012843571,0.0500000017385394,0.0500000022553533,0.0500000028294354,0.0500000034542241,0.0500000041238529,0.0500000048328899,0.0500000055594941,0.0500000065606427,0.0500000096160174,0.050000032389445,0.0500002497767853,0.050002470426696,0.0500293717771917,0.0506231121905392,0.0506231121905392
1222,0.05,0.0500000000350385,0.0500000001502437,0.0500000003267509,0.0500000005709767,0.0500000008852424,0.0500000012691191,0.0500000017200859,0.0500000022339789,0.0500000028055655,0.0500000034284187,0.0500000040966251,0.0500000048051526,0.0500000055311852,0.0500000065228616,0.0500000094923118,0.050000031413649,0.0500002403332707,0.0500023730877476,0.0500281956399663,0.0505981446637319,0.0505981446637319
1223,0.05,0.0500000000342239,0.0500000001473414,0.0500000003212271,0.0500000005624044,0.0500000008733622,0.0500000012538586,0.0500000017015566,0.0500000022124595,0.0500000027814675,0.0500000034022891,0.0500000040689743,0.050000004776863,0.0500000055022834,0.0500000064847042,0.0500000093715078,0.0500000304738812,0.0500002312582053,0.050002279633982,0.0500270676153008,0.0505742021207439,0.0505742021207439
1224,0.05,0.0500000000334218,0.0500000001444703,0.0500000003157435,0.0500000005538689,0.0500000008615002,0.0500000012385814,0.0500000016829591,0.0500000021908045,0.0500000027571524,0.0500000033758474,0.0500000040409136,0.0500000047480359,0.0500000054728006,0.0500000064461716,0.0500000092534769,0.0500000295687468,0.0500002225373865,0.0500021899124739,0.0500259857489307,0.0505512427659403,0.0505512427659403
1225,0.05,0.0500000000326321,0.0500000001416306,0.0500000003103015,0.0500000005453724,0.0500000008496601,0.0500000012232928,0.0500000016643002,0.0500000021690222,0.05000000273263,0.0500000033491051,0.0500000040124554,0.0500000047186846,0.0500000054427477,0.0500000064072635,0.0500000091380842,0.0500000286967935,0.0500002141559876,0.0500021037623964,0.0500249479703426,0.0505292232375433,0.0505292232375433
1226,0.05,0.050000000031855,0.0500000001388229,0.0500000003049022,0.0500000005369177,0.050000000837846,0.0500000012079985,0.0500000016455876,0.050000002147122,0.0500000027079114,0.0500000033220746,0.050000003983613,0.0500000046888242,0.0500000054121372,0.0500000063679829,0.0500000090252118,0.0500000278567253,0.0500002061008058,0.050002021041798,0.0500239524700609,0.0505081049113869,0.0505081049113869
1227,0.05,0.0500000000310904,0.0500000001360476,0.0500000002995471,0.0500000005285072,0.0500000008260622,0.0500000011927045,0.0500000016268289,0.0500000021251134,0.0500000026830078,0.0500000032947687,0.0500000039544006,0.0500000046584706,0.0500000053809823,0.0500000063283344,0.0500000089147518,0.0500000270473352,0.0500001983595521,0.0500019416191503,0.0500229975805622,0.050487851911229,0.050487851911229
1228,0.05,0.0500000000303383,0.0500000001333052,0.0500000002942373,0.0500000005201435,0.0500000008143125,0.0500000011774165,0.0500000016080317,0.050000002103006,0.0500000026579305,0.0500000032672003,0.050000003924832,0.0500000046276397,0.0500000053492965,0.0500000062883236,0.0500000088066004,0.0500000262674565,0.0500001909203422,0.0500018653672746,0.0500220816906885,0.050468429678743,0.050468429678743
1229,0.05,0.0500000000295988,0.050000000130596,0.050000000288974,0.0500000005118285,0.0500000008026004,0.0500000011621396,0.0500000015892028,0.0500000020808079,0.0500000026326892,0.0500000032393807,0.0500000038949198,0.0500000045963454,0.0500000053170911,0.0500000062479523,0.0500000087006388,0.050000025515787,0.0500001837698681,0.0500017921420639,0.0500212029495781,0.0504497993240169,0.0504497993240169
1230,0.05,0.0500000000288719,0.0500000001279203,0.0500000002837583,0.0500000005035649,0.05000000079093,0.0500000011468793,0.0500000015703495,0.0500000020585287,0.0500000026072953,0.050000003211323,0.0500000038646783,0.050000004564604,0.0500000052843804,0.050000006207228,0.050000008596775,0.0500000247912662,0.0500001768973233,0.0500017218283063,0.0500203599053166,0.0504319296146481,0.0504319296146481
1231,0.05,0.0500000000281575,0.0500000001252784,0.0500000002785913,0.0500000004953547,0.0500000007793049,0.0500000011316413,0.0500000015514796,0.0500000020361778,0.0500000025817601,0.0500000031830401,0.0500000038341218,0.0500000045324322,0.0500000052511786,0.0500000061661588,0.0500000084949203,0.0500000240928659,0.0500001702922241,0.0500016543142537,0.0500195511504984,0.0504147903220282,0.0504147903220282
1232,0.05,0.0500000000274555,0.0500000001226707,0.050000000273474,0.0500000004872004,0.050000000767729,0.0500000011164311,0.0500000015326002,0.0500000020137645,0.0500000025560948,0.0500000031545452,0.0500000038032648,0.0500000044998462,0.0500000052175001,0.0500000061247531,0.0500000083949898,0.0500000234195938,0.0500001639444504,0.0500015894920918,0.050018775328769,0.0503983523441699,0.0503983523441699
1233,0.05,0.0500000000267661,0.0500000001200974,0.0500000002684074,0.0500000004791036,0.0500000007562053,0.0500000011012533,0.0500000015137178,0.0500000019912968,0.050000002530309,0.0500000031258493,0.0500000037721195,0.0500000044668603,0.0500000051833572,0.0500000060830149,0.0500000082968814,0.0500000227703078,0.0500001578423247,0.0500015272358155,0.0500180308272736,0.0503825815064038,0.0503825815064038
1234,0.05,0.0500000000260891,0.0500000001175586,0.0500000002633924,0.0500000004710667,0.0500000007447376,0.0500000010861134,0.0500000014948397,0.0500000019687841,0.0500000025044141,0.0500000030969659,0.0500000037407009,0.0500000044334917,0.0500000051487652,0.0500000060409552,0.0500000082005241,0.0500000221441399,0.0500001519769922,0.0500014674517454,0.0500173164790647,0.0503674526290556,0.0503674526290556
1235,0.05,0.0500000000254245,0.0500000001150548,0.0500000002584298,0.0500000004630914,0.0500000007333293,0.0500000010710165,0.0500000014759729,0.0500000019462354,0.0500000024784211,0.0500000030679078,0.0500000037090233,0.0500000043997568,0.0500000051137388,0.0500000059985839,0.0500000081058435,0.0500000215401977,0.0500001463393346,0.0500014100429334,0.0500166310681738,0.0503529396151231,0.0503529396151231
1236,0.05,0.0500000000247722,0.0500000001125859,0.0500000002535206,0.0500000004551798,0.0500000007219838,0.0500000010559677,0.0500000014571245,0.0500000019236597,0.0500000024523408,0.0500000030386876,0.0500000036771008,0.0500000043656722,0.0500000050782929,0.0500000059559113,0.050000008012769,0.0500000209576228,0.0500001409205795,0.0500013549162052,0.0500159734277403,0.0503390174170323,0.0503390174170323
1237,0.05,0.0500000000241322,0.0500000001101522,0.0500000002486655,0.0500000004473336,0.0500000007107038,0.0500000010409715,0.0500000014383004,0.0500000019010646,0.0500000024261828,0.0500000030093167,0.0500000036449461,0.0500000043312524,0.0500000050424407,0.0500000059129441,0.0500000079212193,0.0500000203954693,0.0500001357110547,0.0500013019679336,0.0500153422451343,0.0503256581553651,0.0503256581553651
1238,0.05,0.0500000000235044,0.0500000001077538,0.0500000002438651,0.0500000004395545,0.0500000006994928,0.0500000010260327,0.0500000014195076,0.0500000018784593,0.050000002399958,0.0500000029798082,0.050000003612574,0.0500000042965145,0.050000005006198,0.0500000058696947,0.0500000078311361,0.0500000198529915,0.050000130703131,0.0500012511176422,0.0500147365224141,0.0503128402908062,0.0503128402908062
1239,0.05,0.0500000000228888,0.0500000001053908,0.0500000002391202,0.0500000004318441,0.0500000006883536,0.050000001011156,0.0500000014007526,0.0500000018558522,0.0500000023736771,0.0500000029501743,0.0500000035799983,0.0500000042614749,0.0500000049695796,0.0500000058261747,0.0500000077424588,0.0500000193294275,0.0500001258890103,0.0500012022827529,0.0500141552302947,0.0503005417314802,0.0503005417314802
1240,0.05,0.0500000000222853,0.0500000001030632,0.0500000002344315,0.0500000004242042,0.0500000006772893,0.0500000009963461,0.0500000013820419,0.0500000018332516,0.0500000023473501,0.0500000029204275,0.0500000035472331,0.0500000042261497,0.0500000049326008,0.0500000057823951,0.0500000076551291,0.0500000188240393,0.0500001212611349,0.0500011553832657,0.0500135973725007,0.0502887411117844,0.0502887411117844
1241,0.05,0.0500000000216937,0.0500000001007712,0.0500000002297994,0.050000000416636,0.0500000006663024,0.050000000981607,0.0500000013633811,0.0500000018106652,0.0500000023209867,0.0500000028905789,0.050000003514291,0.0500000041905538,0.0500000048952753,0.0500000057383651,0.0500000075690829,0.0500000183360428,0.0500001168114739,0.0500011103336681,0.0500130618758845,0.0502774155897767,0.0502774155897767
1242,0.05,0.0500000000211141,0.0500000000985147,0.0500000002252245,0.0500000004091412,0.0500000006553959,0.0500000009669431,0.0500000013447767,0.0500000017881013,0.0500000022945972,0.050000002860641,0.0500000034811864,0.0500000041547038,0.0500000048576188,0.0500000056940978,0.0500000074842729,0.0500000178648003,0.050000112533485,0.0500010670651887,0.0500125478926423,0.0502665469052136,0.0502665469052136
1243,0.05,0.0500000000205462,0.0500000000962938,0.0500000002207073,0.050000000401721,0.0500000006445722,0.0500000009523587,0.0500000013262345,0.0500000017655677,0.0500000022681914,0.0500000028306257,0.0500000034479327,0.0500000041186159,0.0500000048196465,0.0500000056496054,0.0500000074006505,0.0500000174096681,0.0500001084205653,0.0500010255082168,0.0500120545615615,0.050256116593654,0.050256116593654
1244,0.05,0.0500000000199901,0.0500000000941085,0.0500000002162482,0.0500000003943767,0.0500000006338338,0.0500000009378576,0.0500000013077603,0.0500000017430721,0.0500000022417789,0.0500000028005444,0.0500000034145432,0.0500000040823051,0.050000004781373,0.0500000056048991,0.0500000073181657,0.0500000169699911,0.0500001044659897,0.0500009855916387,0.0500115809987649,0.0502461057330295,0.0502461057330295
1245,0.05,0.0500000000194456,0.0500000000919587,0.0500000002118476,0.0500000003871095,0.050000000623183,0.0500000009234436,0.0500000012893593,0.0500000017206213,0.0500000022153684,0.0500000027704077,0.0500000033810298,0.0500000040457858,0.0500000047428119,0.0500000055599876,0.0500000072367613,0.0500000165450613,0.0500001006624977,0.0500009472381631,0.050011126233999,0.0502364936061168,0.0502364936061168
