Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
692,0.05,0.0499999969197074,0.0499999913084038,0.0499999858573393,0.0499999804780345,0.0499999730922999,0.0499999497712966,0.0499997720146902,0.0499980856722068,0.0499816760128514,0.0498220945363776,0.0482940470177876,0.0352288843730701,0.00209880228922815,4.45668699671262e-05,9.66144691995554e-07,5.25286457626687e-08,3.32982121932608e-08,3.29002782193344e-08,3.28986848388083e-08,3.2905814345735e-08,4.96310451669184e-07
693,0.05,0.0499999968418106,0.0499999911258934,0.0499999856036309,0.0499999801965215,0.0499999728665622,0.0499999502173675,0.0499997791321004,0.0499981579795113,0.0499823841644748,0.0498289716599,0.0483591472488741,0.035730836138305,0.00223571123142915,4.76548916128545e-05,1.03200773085782e-06,5.39240700410352e-08,3.33300564129751e-08,3.29018536351736e-08,3.28989826874287e-08,3.29055560134634e-08,4.96310165936438e-07
694,0.05,0.0499999967689541,0.0499999909527318,0.049999985360191,0.0499999799239669,0.0499999726464798,0.0499999506414113,0.049999785967548,0.0499982274756242,0.0499830648677495,0.0498355833435662,0.0484217953074501,0.0362184925903649,0.00237994972978587,5.093280929432e-05,1.1021937287113e-06,5.54151219173082e-08,3.33642429721614e-08,3.29037045642774e-08,3.28994729438669e-08,3.29054061366596e-08,4.96309958196402e-07
695,0.05,0.0499999967012221,0.0499999907894399,0.049999985128027,0.0499999796616534,0.0499999724336489,0.0499999510461903,0.0499997925339277,0.0499982942717302,0.0499837191897847,0.0498419398241053,0.04848208178123,0.0366920804733961,0.00253200100041299,5.44127341221757e-05,1.17696678553407e-06,5.70076327932104e-08,3.34011560232429e-08,3.29059882863682e-08,3.29001580573007e-08,3.29053255304716e-08,4.96309865502354e-07
696,0.05,0.0499999966365788,0.0499999906321237,0.0499999849026547,0.0499999794050129,0.0499999722236455,0.0499999514283563,0.0499997988376218,0.0499983584685712,0.0499843481489497,0.0498480509247732,0.048540093664944,0.0371518015208136,0.00269237353372084,5.81078250897072e-05,1.25662135527676e-06,5.87057916063693e-08,3.34407633604969e-08,3.29091681666679e-08,3.29014722929768e-08,3.2905518143162e-08,4.96310042186943e-07
697,0.05,0.049999996575692,0.0499999904810002,0.0499999846834852,0.0499999791529074,0.0499999720150898,0.0499999517872971,0.0499998048872531,0.049998420165549,0.0499849527280022,0.0498539261077055,0.0485959149128647,0.0375978559535668,0.00286165208399709,6.20307512841065e-05,1.3414936487677e-06,6.05191454594718e-08,3.34825354965567e-08,3.29121593280235e-08,3.29028457848427e-08,3.29060337872756e-08,4.96310553507351e-07
698,0.05,0.04999999652164,0.0499999903440225,0.0499999844815387,0.0499999789175437,0.0499999718207905,0.0499999521368726,0.0499998107056248,0.0499984794735892,0.0499855338966782,0.0498595745914328,0.0486496274220962,0.0380304512625204,0.00304043062698997,6.61984840257261e-05,1.43187532738608e-06,6.24560746941077e-08,3.35268278407104e-08,3.2915780785589e-08,3.29046156951091e-08,3.29065028459434e-08,4.96310935079236e-07
699,0.05,0.0499999964717341,0.0499999902150454,0.049999984289419,0.0499999786916606,0.049999971634039,0.0499999524718282,0.0499998162964822,0.0499985364802185,0.0499860925554652,0.0498650050858329,0.0487013088777954,0.038449795887209,0.00322935475326565,7.06264979047631e-05,1.52814215974066e-06,6.45241811879958e-08,3.35741177009964e-08,3.29190765353327e-08,3.29062490088106e-08,3.29072979183752e-08,4.96311763687518e-07
700,0.05,0.0499999964276657,0.049999990098125,0.0499999841120957,0.0499999784801717,0.0499999714595753,0.049999952797515,0.0499998216733774,0.0499985912802379,0.0499866295898891,0.0498702260756196,0.0487510351227578,0.0388561165680715,0.00342913486111467,7.53322684094837e-05,1.63068851714932e-06,6.67296398315905e-08,3.36257964375539e-08,3.29224248461716e-08,3.29080929925705e-08,3.290813484729e-08,4.96312667186205e-07
701,0.05,0.0499999963881431,0.0499999899906745,0.0499999839469038,0.0499999782807803,0.0499999712955072,0.0499999531130917,0.0499998268432956,0.0499986439561544,0.049987145817737,0.0498752454485794,0.0487988768187079,0.0392496290491264,0.00364056329620365,8.03348751100209e-05,1.73992205662083e-06,6.90824538071998e-08,3.36808801579783e-08,3.29260582662369e-08,3.29100428095669e-08,3.2909174126681e-08,4.96313731714216e-07
702,0.05,0.049999996354118,0.0499999898944972,0.0499999837958455,0.0499999780954835,0.0499999711438908,0.0499999534214162,0.0499998318163972,0.0499986945886304,0.049987642005194,0.0498800705639266,0.0488449000603818,0.0396305573037641,0.00386444414496519,8.56543250407037e-05,1.85625731289352e-06,7.15927599430647e-08,3.37388544438076e-08,3.29307181237623e-08,3.2911888769708e-08,3.29102947068663e-08,4.9631477750523e-07
703,0.05,0.0499999963256401,0.0499999898102315,0.0499999836602316,0.0499999779259896,0.0499999710066866,0.0499999537253346,0.0499998366030876,0.0499987432615484,0.0499881189513084,0.0498847091021145,0.0488891740578054,0.0399991584067893,0.0041016914443951,9.13134562333046e-05,1.98017960356642e-06,7.42712109568681e-08,3.38002284765338e-08,3.29357353767542e-08,3.29137735501618e-08,3.29115581506765e-08,4.9631613647865e-07
704,0.05,0.0499999963028785,0.049999989738267,0.0499999835407511,0.0499999777733193,0.0499999708852204,0.0499999540271324,0.0499998412129317,0.0499987900543204,0.0499885774150073,0.0498891683642637,0.0489317649186943,0.0403557103571869,0.00435325341392328,9.73359717755275e-05,2.11220414673476e-06,7.71277981512291e-08,3.38660827343155e-08,3.29405046813803e-08,3.2916265821995e-08,3.29127896629924e-08,4.96317446827823e-07
705,0.05,0.0499999962855992,0.0499999896784235,0.0499999834373858,0.049999977637622,0.049999970779802,0.0499999543279624,0.049999845654043,0.0499988350419436,0.0499890181216734,0.0498934553395578,0.0489727361080532,0.0407004954389922,0.00462017269130829,0.000103747749419116,2.25288309564693e-06,8.01740672783051e-08,3.39364290737187e-08,3.29453344452731e-08,3.29190707327876e-08,3.29141942489923e-08,4.96318703276083e-07
706,0.05,0.0499999962738515,0.0499999896308712,0.0499999833504901,0.0499999775194419,0.0499999706911116,0.0499999546292595,0.0499998499343652,0.049998878295412,0.0499894417559022,0.0498975766246114,0.049012147680796,0.0410337965973298,0.00490356460899119,0.00011057699585724,2.40280482630918e-06,8.34233191816676e-08,3.40111542240833e-08,3.29504025315217e-08,3.29219356136209e-08,3.29157318139219e-08,4.96320249504018e-07
707,0.05,0.049999996267967,0.0499999895964132,0.0499999832812057,0.0499999774201883,0.0499999706207414,0.0499999549333923,0.0499998540626064,0.0499989198846371,0.0499898489832727,0.0499015386260528,0.0490500580814606,0.0413559020704288,0.00520460167126927,0.000117853547667702,2.56259224111757e-06,8.68891625596169e-08,3.4090472650764e-08,3.29556649084757e-08,3.29248625753482e-08,3.29173353091289e-08,4.96322182786207e-07
708,0.05,0.0499999962681945,0.0499999895758695,0.0499999832308175,0.0499999773415045,0.0499999705705677,0.0499999552430371,0.0499998580475717,0.0499989598772252,0.0499902404434923,0.0499053474998707,0.049086523658474,0.0416671097452682,0.00552455502832525,0.000125609748470237,2.732919577488e-06,9.05857683963826e-08,3.4174797038776e-08,3.29610078388447e-08,3.29279094389745e-08,3.29190086582778e-08,4.96324218752377e-07
709,0.05,0.0499999962745277,0.0499999895694915,0.0499999831999162,0.0499999772843324,0.0499999705417666,0.049999955560161,0.0499998618971344,0.0499989983374963,0.049990616749864,0.0499090091546266,0.0491215986553157,0.0419677207426404,0.00586478472774788,0.000133880358216826,2.91450956786927e-06,9.45283707387686e-08,3.42644287327714e-08,3.29664621858805e-08,3.29309672234307e-08,3.29207825695426e-08,4.96326030168619e-07
710,0.05,0.049999996287045,0.0499999895775688,0.0499999831890069,0.049999977249451,0.0499999705353017,0.0499999558864655,0.0499998656186561,0.0499990353269651,0.0499909784906006,0.0499125292605842,0.049155335258141,0.0422580372524381,0.00622672831494405,0.000142702619203058,3.10813499991278e-06,9.87334378577397e-08,3.43595949885429e-08,3.29720540344432e-08,3.293400202569e-08,3.29226149549075e-08,4.9632782146867e-07
711,0.05,0.0499999963059362,0.0499999896006786,0.0499999831989659,0.0499999772380272,0.0499999705525126,0.0499999562239917,0.0499998692196157,0.049999070905229,0.049991326232332,0.0499159132783684,0.0491877838394268,0.0425383624426258,0.00661189429121276,0.0001521161551527,3.31461886491912e-06,1.03218498919985e-07,3.44605997840413e-08,3.29777369245299e-08,3.29370091915302e-08,3.29244833996932e-08,4.96329721179888e-07
712,0.05,0.0499999963313841,0.0499999896394322,0.0499999832307664,0.0499999772513844,0.0499999705949232,0.0499999565749547,0.0499998727073726,0.0499991051288004,0.0499916605097284,0.0499191663601218,0.049218992075064,0.042808997067424,0.00702189168939982,0.000162164035765557,3.53486058055572e-06,1.08002662455567e-07,3.45678342238362e-08,3.29834572624679e-08,3.29399785941106e-08,3.29263689164884e-08,4.96331667851541e-07
713,0.05,0.0499999963635621,0.0499999896944184,0.0499999832853525,0.0499999772908144,0.0499999706640261,0.0499999569415424,0.0499998760892976,0.0499991380545663,0.0499919818613652,0.049922293695673,0.0492490079684228,0.0430702419231967,0.00745831705249612,0.000172888910473776,3.76975054571193e-06,1.13104844107921e-07,3.46816810159927e-08,3.29891667977616e-08,3.29428973297938e-08,3.29282522780892e-08,4.96333605094025e-07
714,0.05,0.0499999964025562,0.04999998976604,0.0499999833634406,0.0499999773574003,0.0499999707611225,0.049999957325729,0.0499998793721218,0.0499991697343962,0.0499922907780222,0.0499253000174634,0.0492778755683654,0.0433223998691913,0.00792291720462373,0.000184338986611176,4.02030084338348e-06,1.18546522798719e-07,3.48025547390183e-08,3.29948514018568e-08,3.29457206048724e-08,3.29301193439747e-08,4.96335489399111e-07
715,0.05,0.0499999964484877,0.049999989854775,0.0499999834658384,0.0499999774523089,0.0499999708875899,0.0499999577295731,0.0499998825628255,0.0499992002221021,0.0499925877689714,0.0499281902348922,0.0493056404538453,0.0435657729835508,0.00841738085333691,0.000196560319405452,4.28747640028486e-06,1.24348184906421e-07,3.4930857557254e-08,3.30004830590696e-08,3.29484164951257e-08,3.29319539460161e-08,4.96337274030608e-07
716,0.05,0.0499999965014074,0.0499999899609303,0.0499999835931049,0.0499999775764268,0.0499999710445079,0.0499999581547558,0.0499998856673343,0.0499992295637653,0.0499928732706748,0.0499309685604584,0.0493323420700944,0.0438006520210481,0.00894359057801274,0.000209606013433154,4.57242795609251e-06,1.30534549691727e-07,3.50670643105995e-08,3.30060476194406e-08,3.29509546038677e-08,3.29337315118143e-08,4.96338999577179e-07
717,0.05,0.0499999965614113,0.0499999900849226,0.0499999837459591,0.0499999777308202,0.049999971233147,0.0499999586031979,0.0499998886922326,0.0499992578102638,0.0499931477647316,0.0499336396386193,0.0493580236609945,0.0440273344237877,0.00950330373244435,0.000223524675143968,4.87619056178838e-06,1.37127717475763e-07,3.52116052627341e-08,3.30115208579189e-08,3.29533038325557e-08,3.29354327247185e-08,4.96340650318937e-07
718,0.05,0.0499999966285507,0.0499999902270773,0.0499999839249992,0.0499999779164166,0.0499999714546282,0.0499999590765689,0.0499998916430304,0.0499992850033989,0.0499934116457801,0.0499362072792165,0.0493827210455934,0.0442460963170158,0.0100983689355487,0.000238369825145934,5.2000065086919e-06,1.44154936792072e-07,3.53650132583998e-08,3.30168556518787e-08,3.29554357337011e-08,3.29370321334131e-08,4.96342225319811e-07
719,0.05,0.0499999967029176,0.0499999903877962,0.0499999841309189,0.0499999781342517,0.0499999717101891,0.0499999595767231,0.0499998945259656,0.0499993111909662,0.0499936653656978,0.0499386758413486,0.0494064749385738,0.0444572289091924,0.0107305821389714,0.000254191867806864,5.54498059410291e-06,1.51640077409388e-07,3.55277230398243e-08,3.30220222470698e-08,3.29573195324466e-08,3.29385077106866e-08,4.96343715789586e-07
720,0.05,0.0499999967855391,0.0499999905692086,0.0499999843664325,0.0499999783874581,0.0499999720032013,0.0499999601075805,0.0499998973486494,0.049999336415335,0.0499939093047561,0.0499410489771362,0.0494293197495537,0.0446610055599848,0.0114016603106077,0.000271036602449088,5.9125416128991e-06,1.59613161913254e-07,3.56995575837045e-08,3.30266752978328e-08,3.2958791604966e-08,3.29398084913852e-08,4.96345031825726e-07
721,0.05,0.049999996879754,0.0499999907790518,0.0499999846416847,0.0499999786873673,0.0499999723455086,0.0499999606816861,0.0499999001273463,0.0499993607272103,0.0499941438482297,0.0499433303106469,0.0494512894724011,0.0448576881426678,0.0121136759224131,0.000288927817514801,6.30465655918959e-06,1.68113422169093e-07,3.58806049406022e-08,3.30295944679949e-08,3.29589747906158e-08,3.294058510918e-08,4.96345816474229e-07
722,0.05,0.0499999969800606,0.0499999910072048,0.0499999849458416,0.0499999790240318,0.0499999727279717,0.0499999612909437,0.0499999028579192,0.0499993841569607,0.0499943693604379,0.0499455234389918,0.0494724180888952,0.0450475450315332,0.0128682290415217,0.000307955962453305,6.72072189953317e-06,1.77154301159053e-07,3.60753932374832e-08,3.30336280605435e-08,3.29592099215214e-08,3.29408847649759e-08,4.96346116620197e-07
723,0.05,0.0499999970879204,0.0499999912553454,0.0499999852788799,0.0499999793957734,0.04999997314808,0.0499999619327475,0.0499999055410859,0.049999406737885,0.0499945861904442,0.0499476317670518,0.0494927376478845,0.045230818466118,0.0136656570312375,0.000328163772661002,7.1629208945457e-06,1.8676445929751e-07,3.62808250184863e-08,3.30373726059126e-08,3.29595877930112e-08,3.29416184319863e-08,4.9634686007033e-07
724,0.05,0.0499999971966525,0.049999991510083,0.0499999856258058,0.049999979788089,0.0499999735917222,0.0499999625934066,0.0499999081661761,0.0499994284901916,0.0499947946617867,0.0499496585591116,0.0495122791459162,0.0454077631281011,0.014508050976231,0.000349575150920258,7.6321096855021e-06,1.96975391516577e-07,3.6499425754346e-08,3.30409727873227e-08,3.29593023328861e-08,3.29417767235848e-08,4.96347017170767e-07
725,0.05,0.049999997310957,0.0499999917798438,0.0499999859943425,0.049999980206736,0.0499999740635525,0.0499999632773122,0.0499999107406791,0.0499994494518524,0.0499949951076406,0.0499516070081321,0.0495310727977732,0.0455786259820571,0.015396589936223,0.000372259192903105,8.13006289238707e-06,2.07820647918765e-07,3.67302559209763e-08,3.30439611920683e-08,3.29587095599048e-08,3.2941951348395e-08,4.96347172889836e-07
726,0.05,0.0499999974281677,0.0499999920606806,0.0499999863823195,0.0499999806517643,0.0499999745646708,0.0499999639862242,0.0499999132691728,0.0499994696564102,0.0499951878469687,0.0499534802019951,0.0495491478632195,0.0457436477586303,0.0163322961597209,0.000396286298021376,8.65805285046654e-06,2.19344164962928e-07,3.69750120894602e-08,3.3045915604771e-08,3.29571220843989e-08,3.29416188893521e-08,4.96346829964401e-07
727,0.05,0.0499999975470148,0.0499999923491713,0.0499999867841806,0.0499999811163784,0.0499999750881103,0.0499999647137027,0.0499999157485018,0.0499994891284302,0.0499953731707624,0.0499552810133619,0.049566531671207,0.045903054854065,0.0173155606895942,0.000421799063101515,9.21826504290786e-06,2.31580282519214e-07,3.72349339837366e-08,3.30472843626602e-08,3.29547336877708e-08,3.29407223698532e-08,4.96345944981193e-07
728,0.05,0.0499999976628705,0.0499999926350258,0.049999987186953,0.0499999815864727,0.0499999756192281,0.0499999654449024,0.049999918166198,0.0499995078811264,0.0499955513432666,0.0499570121404532,0.0495832499786614,0.0460570558641611,0.0183451398591474,0.000449008526244671,9.81441633842488e-06,2.44570658447052e-07,3.75114727383588e-08,3.30481113635352e-08,3.29515392029393e-08,3.29393067944241e-08,4.9634456884388e-07
729,0.05,0.0499999977762458,0.0499999929179542,0.049999987588767,0.0499999820588691,0.0499999761541972,0.049999966175776,0.0499999205205373,0.0499995259380419,0.0499957226360611,0.0499586762617345,0.0495993281889369,0.0462058374836228,0.0194159031210234,0.000478294411930862,1.04518875163934e-05,2.58407306791024e-07,3.7804188089833e-08,3.30490905039751e-08,3.29476735938627e-08,3.29371095297251e-08,4.96342325952851e-07
730,0.05,0.0499999978882184,0.0499999932006115,0.0499999879932429,0.0499999825374643,0.049999976696883,0.0499999669102583,0.0499999228177621,0.0499995433296018,0.0499958873166629,0.0499602759438083,0.0496147902978552,0.046349529152016,0.020515098866772,0.000510282993718082,1.11390017274668e-05,2.73234906149561e-07,3.81129852482267e-08,3.30496900881818e-08,3.29439592866573e-08,3.29345149085142e-08,4.96339784705307e-07
731,0.05,0.0499999979958685,0.0499999934770768,0.0499999883935007,0.0499999830154686,0.0499999772408381,0.0499999676424221,0.0499999250545683,0.0499995600764916,0.0499960456389687,0.0499618136985807,0.0496296594871765,0.0464881993713849,0.0216217878510395,0.000545767512255009,1.1887455922391e-05,2.89209116402843e-07,3.84466643747831e-08,3.30476725677987e-08,3.29404335950515e-08,3.29314068937083e-08,4.96336692755326e-07
732,0.05,0.0499999980868635,0.0499999937196986,0.0499999887541281,0.0499999834544454,0.0499999777468295,0.0499999683329669,0.0499999271940635,0.049999576165153,0.0499961978156336,0.0499632919261695,0.0496439579397891,0.0466218778237405,0.0227104631869552,0.000585583469291447,1.27104920203972e-05,3.06524389977298e-07,3.88066027770995e-08,3.30477707824221e-08,3.29341966763477e-08,3.29285643170546e-08,4.96333820536092e-07
