Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
751,0.05,0.0500000001467299,0.0500000003584919,0.0500000005507044,0.0500000007324852,0.0500000009631644,0.0500000015259399,0.0500000049825747,0.0500000368078959,0.0500003519032897,0.0500035944052726,0.0500394668324482,0.0504866453577694,0.0562550698776379,0.0767274090742694,0.0781362826636191,0.0781501124579282,0.0781657101259311,0.0781892286254955,0.0782151332928672,0.0782535544037877,0.0782535544037877
752,0.05,0.0500000001503833,0.0500000003606553,0.0500000005459544,0.0500000007158871,0.0500000009309641,0.0500000014646217,0.0500000047795765,0.0500000353568289,0.0500003380549125,0.0500034504793055,0.0500378250864047,0.0504653884691761,0.0559934565046517,0.0766957711989781,0.0781792827304064,0.0781807100619524,0.0781860075099249,0.0782004553853524,0.0782209450857268,0.0782544450318804,0.0782544450318804
753,0.05,0.0500000001539088,0.0500000003634529,0.0500000005430905,0.0500000007025246,0.0500000009033403,0.0500000014097051,0.0500000045890177,0.0500000339673366,0.0500003247584495,0.0500033123856173,0.0500362529565329,0.0504450712852489,0.0557417207238705,0.0766582224736465,0.0782236402215037,0.0782106449158695,0.0782064002031446,0.0782143429835534,0.0782288679620805,0.0782563430915113,0.0782563430915113
754,0.05,0.0500000001573245,0.0500000003667208,0.0500000005417166,0.0500000006918037,0.0500000008795525,0.0500000013603257,0.050000004409798,0.0500000326364291,0.0500003119914325,0.0500031798840795,0.0500347474320798,0.0504256529178292,0.0554996826621863,0.0766142416563446,0.0782679147273397,0.0782440002797429,0.0782226251331909,0.0782285053514821,0.0782388297108752,0.0782604369732645,0.0782604369732645
755,0.05,0.0500000001605703,0.0500000003704131,0.050000000541718,0.0500000006834333,0.0500000008591002,0.0500000013157417,0.0500000042408007,0.0500000313610323,0.0500002997319668,0.0500030527441184,0.0500333056333834,0.050407094163661,0.0552671444414763,0.0765639358721333,0.0783109578476761,0.0782789371326901,0.0782433209339771,0.0782422739831489,0.0782477098030882,0.0782644451082208,0.0782644451082208
756,0.05,0.050000000163551,0.0500000003746172,0.0500000005435405,0.0500000006781713,0.0500000008429027,0.0500000012769279,0.0500000040827928,0.0500000301400655,0.0500002879608921,0.0500029307469885,0.0500319248145146,0.0503893573823065,0.0550438712146678,0.0765058525677102,0.0783549113941021,0.0783120262828395,0.0782692593461474,0.0782549790838073,0.0782577024206016,0.0782691829793311,0.0782691829793311
757,0.05,0.0500000001662646,0.0500000003791456,0.0500000005469725,0.050000000676112,0.0500000008314077,0.0500000012447308,0.0500000039368261,0.0500000289731886,0.0500002766608072,0.0500028136841657,0.0500306023489176,0.0503724063505703,0.0548296052200026,0.0764384765073774,0.0783993985645189,0.0783454697745757,0.0782949626831909,0.0782696045210969,0.0782676796777946,0.0782749791847659,0.0782749791847659
758,0.05,0.050000000168762,0.0500000003838767,0.0500000005514448,0.0500000006763903,0.0500000008236174,0.050000001218163,0.0500000038019628,0.0500000278581906,0.0500002658133358,0.0500027013542627,0.0500293357216654,0.0503562063843867,0.0546240909268932,0.0763617366697135,0.0784424043759261,0.0783802214711581,0.0783191871533841,0.078288598106202,0.0782753378806691,0.0782817062968565,0.0782817062968565
759,0.05,0.0500000001710095,0.0500000003888808,0.0500000005569736,0.050000000678745,0.0500000008189046,0.050000001196176,0.050000003676674,0.050000026791826,0.0500002553993536,0.0500025935626145,0.0500281225267589,0.0503407242775782,0.0544270636915901,0.0762753097975864,0.0784838427560557,0.0784149036945321,0.0783432033276629,0.0783088951460898,0.0782856184984747,0.0782880377318575,0.0782880377318575
760,0.05,0.05000000017294,0.0500000003941048,0.0500000005637133,0.0500000006835887,0.0500000008177504,0.0500000011791712,0.0500000035609827,0.0500000257722919,0.0500002454014426,0.050002490123172,0.0500269604637431,0.0503259281250762,0.0542382393486924,0.0761777426430309,0.0785244697595889,0.078448713233328,0.0783689019731335,0.0783266958623377,0.0783003121886265,0.0782946603556983,0.0782946603556983
761,0.05,0.0500000001745669,0.0500000003994642,0.0500000005714378,0.0500000006909122,0.0500000008204188,0.0500000011677387,0.0500000034556401,0.050000024799091,0.0500002358044733,0.0500023908593496,0.0500258473340291,0.0503117873196083,0.0540573278739001,0.0760676761703697,0.0785638433859026,0.0784817805461198,0.0783959749739698,0.0783442238509721,0.0783140212342591,0.0783026899570013,0.0783026899570013
762,0.05,0.0500000001758844,0.0500000004049681,0.0500000005799179,0.0500000007002947,0.050000000826402,0.0500000011613876,0.0500000033602149,0.0500000238707597,0.0500002265933542,0.0500022956020906,0.0500247810393757,0.0502982726590794,0.053884045148275,0.0759443860291699,0.0786010863572935,0.0785141574555017,0.0784222943349266,0.078363799418874,0.0783273931190187,0.0783106605334863,0.0783106605334863
763,0.05,0.0500000001768604,0.0500000004105897,0.050000000589146,0.0500000007116405,0.0500000008354368,0.0500000011596321,0.0500000032739038,0.0500000229850849,0.0500002177524241,0.0500022041876512,0.0500237595668296,0.0502853561301054,0.0537181069285484,0.0758069751695793,0.0786358543036018,0.0785455754466801,0.0784481652051314,0.0783824244657877,0.0783439836583849,0.0783184776309267,0.0783184776309267
764,0.05,0.0500000001775057,0.0500000004162658,0.0500000005990692,0.0500000007250064,0.0500000008476154,0.0500000011625309,0.0500000031965389,0.0500000221404553,0.0500002092669103,0.0500021164590975,0.050022780992598,0.0502730109147866,0.0535592264432948,0.0756541381839407,0.0786681017039917,0.0785753351527911,0.078474380745574,0.0784002445552476,0.0783596202691896,0.0783278197472751,0.0783278197472751
765,0.05,0.0500000001778321,0.0500000004219654,0.050000000609548,0.0500000007402718,0.0500000008628996,0.050000001170153,0.0500000031281915,0.0500000213358104,0.0500002011233197,0.0500020322667222,0.0500218434770491,0.0502612113378498,0.0534071195741828,0.075484504368649,0.0786974575348136,0.078603368008982,0.0784997257438025,0.0784189530768304,0.0783744719692275,0.0783370498677603,0.0783370498677603
766,0.05,0.0500000001778422,0.0500000004276775,0.0500000006205493,0.0500000007573077,0.0500000008811393,0.0500000011823493,0.0500000030686828,0.0500000205699568,0.0500001933087261,0.050001951467497,0.0500209452640607,0.0502499328929252,0.0532615085500096,0.0752968746049413,0.0787233059733906,0.0786295652462006,0.078523499198511,0.0784379041288043,0.0783898256768788,0.0783463096510358,0.0783463096510358
767,0.05,0.0500000001775587,0.0500000004333377,0.0500000006320546,0.0500000007760577,0.0500000009022471,0.0500000011989645,0.050000003017702,0.0500000198414609,0.0500001858103258,0.050001873923991,0.0500200846753849,0.0502391521783395,0.0531221217528046,0.0750899756357509,0.0787452771256987,0.078653406023622,0.078546048458989,0.0784560967935216,0.0784050790266368,0.078356106321856,0.078356106321856
768,0.05,0.0500000001770156,0.050000000438883,0.0500000006439946,0.050000000796426,0.050000000926156,0.050000001219927,0.0500000029750641,0.0500000191490345,0.0500001786158016,0.0500017995040843,0.0500192601028553,0.0502288467622166,0.0529886905755516,0.0748623167237322,0.0787631044015374,0.0786744784673873,0.0785672789652821,0.0784735183321003,0.078419988367416,0.0783659886042559,0.0783659886042559
769,0.05,0.0500000001762447,0.0500000004442731,0.0500000006563374,0.0500000008183235,0.0500000009528064,0.0500000012451845,0.0500000029406399,0.0500000184915273,0.0500001717133873,0.0500017280804362,0.0500184699978747,0.0502189950465215,0.0528609516231238,0.0746123582636948,0.0787763969720686,0.0786925064486098,0.0785867053714321,0.0784903015489811,0.0784342714671674,0.0783758218947736,0.0783758218947736
770,0.05,0.0500000001752718,0.0500000004494769,0.0500000006690793,0.0500000008416717,0.0500000009821507,0.0500000012747007,0.0500000029143425,0.0500000178679151,0.0500001650919774,0.0500016595319371,0.050017712890072,0.0502095765345798,0.0527386490505793,0.0743385122571387,0.0787847116805145,0.07870716259796,0.0786038418466796,0.0785064200989332,0.0784478811077739,0.0783855490447189,0.0783855490447189
771,0.05,0.0500000001741145,0.0500000004544454,0.0500000006822174,0.0500000008664027,0.0500000010141428,0.0500000013084179,0.0500000028960469,0.0500000172771732,0.0500001587409082,0.0500015937426089,0.0500169873742501,0.0502005716602259,0.0526215350339427,0.0740391910652479,0.0787876728966086,0.0787178757463098,0.0786187488719459,0.0785212336880926,0.0784610084911669,0.0783950517594247,0.0783950517594247
772,0.05,0.0500000001727942,0.0500000004591276,0.0500000006957027,0.0500000008924115,0.0500000010487081,0.0500000013462488,0.0500000028855856,0.0500000167182375,0.0500001526498562,0.0500015306015903,0.0500162921125554,0.0501919618181533,0.052509369674604,0.0737127161622532,0.0787849268194789,0.078724392420679,0.0786309835778751,0.0785345783712016,0.078473228892735,0.0784043351064691,0.0784043351064691
773,0.05,0.0500000001713206,0.0500000004635052,0.0500000007094992,0.050000000919586,0.0500000010857564,0.0500000013880871,0.050000002882784,0.0500000161900914,0.0500001468090688,0.0500014700046128,0.0500156258518913,0.0501837296151908,0.0524019243890031,0.0733573562806752,0.0787760809915256,0.0787263772155775,0.0786402031150929,0.0785463817871118,0.078484367282447,0.0784131925117066,0.0784131925117066
774,0.05,0.0500000001697064,0.0500000004675436,0.0500000007235735,0.0500000009478334,0.0500000011252193,0.0500000014338487,0.0500000028874869,0.0500000156917177,0.0500001412085257,0.0500014118439136,0.0500149872934456,0.0501758569987241,0.0522989642284304,0.0729714186303375,0.0787607493914111,0.078723537919647,0.0786460851919698,0.0785563909255633,0.078494225386868,0.0784215466600857,0.0784215466600857
775,0.05,0.0500000001679419,0.0500000004712442,0.0500000007378941,0.0500000009770719,0.0500000011670289,0.0500000014834362,0.050000002899534,0.0500000152221983,0.0500001358394151,0.0500013560254995,0.0500143753140693,0.0501683284062938,0.052200275662958,0.0725530960238814,0.0787384872500232,0.078715758653442,0.0786482895191999,0.078564351003103,0.0785027069611711,0.0784292428358875,0.0784292428358875
776,0.05,0.0500000001660183,0.0500000004745965,0.0500000007524227,0.0500000010072118,0.0500000012111154,0.0500000015367594,0.0500000029187663,0.0500000147805507,0.0500001306921739,0.0500013024468676,0.0500137886820639,0.0501611267337388,0.0521056316298685,0.0721006325431421,0.0787088666822905,0.0787029090472063,0.0786463816855538,0.0785700327514564,0.0785096573290706,0.0784361692427488,0.0784361692427488
777,0.05,0.0500000001639055,0.0500000004775957,0.0500000007671027,0.050000001038183,0.0500000012574227,0.0500000015937332,0.0500000029450401,0.0500000143659479,0.0500001257588911,0.0500012510239224,0.0500132263990519,0.0501542381974068,0.0520148375197417,0.0716123018025104,0.0786712630245755,0.0786853985079414,0.0786402456079211,0.0785727573711743,0.0785147681885211,0.0784422566567271,0.0784422566567271
778,0.05,0.0500000001616029,0.0500000004802318,0.0500000007819758,0.0500000010700527,0.050000001306064,0.0500000016544751,0.0500000029784355,0.0500000139777756,0.050000121031625,0.0500012016697955,0.0500126874300353,0.0501476486507429,0.051927716499938,0.0710891375847423,0.0786189565162237,0.078678918831206,0.0786284821745094,0.0785668072045036,0.0785147056856876,0.0784464432054056,0.0784464432054056
779,0.05,0.050000000159079,0.0500000004827057,0.0500000007976201,0.050000001103879,0.0500000013584482,0.0500000017206237,0.0500000030207187,0.0500000136172375,0.050000116504622,0.0500011543032508,0.0500121707896873,0.050141344865968,0.0518441347494647,0.0705363532132124,0.0785469399579824,0.0786745055693062,0.0786193609984003,0.0785583792784879,0.0785100469119955,0.0784466296677974,0.0784466296677974
780,0.05,0.0500000001564152,0.0500000004846707,0.0500000008130116,0.0500000011382186,0.0500000014132714,0.0500000017911451,0.0500000030712117,0.0500000132834132,0.0500001121705183,0.0500011088442352,0.0500116755235355,0.0501353133488038,0.0517638319124669,0.0699393933710323,0.0784799036249074,0.0786456533164623,0.0786026352847753,0.0785526671264139,0.0785086381895443,0.0784483098873531,0.0784483098873531
781,0.05,0.0500000001536355,0.0500000004862038,0.050000000827965,0.0500000011721365,0.0500000014686293,0.0500000018632719,0.0500000031264302,0.0500000129718636,0.0500001080184708,0.0500010652138437,0.0500112007331245,0.0501295413209155,0.0516865916507588,0.0692953996690787,0.0784060654658034,0.0786108855027547,0.0785809587402984,0.078541959317418,0.0785036931796971,0.0784489296439215,0.0784489296439215
782,0.05,0.0500000001507482,0.0500000004871715,0.0500000008421277,0.0500000012053198,0.0500000015240797,0.0500000019362671,0.0500000031850647,0.0500000126799936,0.0500001040389592,0.0500010233357364,0.0500107455567794,0.0501240175245613,0.0516123202265195,0.0686116471105283,0.0783219496148723,0.0785684619399579,0.0785533938810702,0.0785277221947738,0.0784964790917214,0.0784481169909189,0.0784481169909189
783,0.05,0.0500000001477457,0.0500000004876289,0.0500000008554718,0.0500000012374609,0.0500000015790068,0.0500000020093257,0.0500000032461272,0.0500000124061416,0.0500001002242678,0.0500009831390491,0.0500103091800543,0.0501187312673559,0.0515409135728143,0.0678934831999996,0.0782271891219093,0.0785191955765149,0.0785200245198838,0.0785076769946662,0.0784859021977002,0.0784461200472218,0.0784461200472218
784,0.05,0.0500000001445987,0.0500000004875398,0.0500000008680271,0.0500000012688237,0.0500000016337203,0.0500000020826936,0.0500000033096165,0.0500000121494988,0.0500000965675195,0.0500009445541951,0.0500098907961236,0.0501136722380075,0.0514723187448465,0.0671537303608623,0.078120847622359,0.0784558182642651,0.0784919524983277,0.0784830865904995,0.0784686052801571,0.078439247266541,0.078439247266541
785,0.05,0.0500000001414081,0.0500000004870225,0.0500000008799093,0.0500000012995516,0.0500000016884267,0.0500000021567221,0.0500000033759993,0.0500000119101417,0.0500000930633106,0.0500009075166605,0.0500094896508838,0.0501088313224597,0.0514065529261049,0.0664127344558067,0.0780008454487908,0.0783836006913782,0.0784453903977087,0.0784574612974235,0.0784514900304721,0.078431871429737,0.078431871429737
786,0.05,0.0500000001381671,0.0500000004856079,0.050000000889613,0.0500000013269314,0.0500000017395416,0.0500000022273663,0.0500000034408772,0.0500000116830528,0.0500000897014195,0.0500008719609121,0.0500091050388549,0.050104200745717,0.051343725994474,0.0657004174922146,0.0778609572119679,0.0783049216753281,0.0783872215745792,0.0784278425388391,0.0784301934486018,0.0784203430099527,0.0784203430099527
787,0.05,0.0500000001348493,0.0500000004835075,0.0500000008976978,0.050000001351624,0.050000001786952,0.0500000022935244,0.0500000035018879,0.0500000114642828,0.0500000864719358,0.050000837822094,0.0500087362663595,0.050099772433333,0.0512838512238799,0.065030814321416,0.0777127718320839,0.0782152102408864,0.0783283302525099,0.0783824459479881,0.0784118364254426,0.0784050409986873,0.0784050409986873
788,0.05,0.0500000001315076,0.0500000004808057,0.0500000009043214,0.0500000013741049,0.0500000018316637,0.0500000023566414,0.0500000035606359,0.0500000112548012,0.0500000833705023,0.0500008050442103,0.0500083826821214,0.050095537824147,0.0512268226944126,0.0644046327154356,0.0775652641836608,0.078120611231326,0.0782664142151449,0.0783365635478172,0.0783811841890538,0.0783900910118549,0.0783900910118549
789,0.05,0.0500000001282448,0.05000000047724,0.0500000009084625,0.0500000013924963,0.0500000018711935,0.0500000024140622,0.050000003614464,0.0500000110517793,0.0500000803900733,0.050000773571942,0.0500080436605,0.0500914883060995,0.051172489967561,0.0638174313522425,0.0774244173289357,0.0780326973987734,0.0782000658850124,0.0782932421319273,0.0783477862079493,0.0783721563910402,0.0783721563910402
